id	iast	burmese	es	en	flag
109082	paṭisaṁvedana	စွဲမှီခံစားခြင်း၊ ကောင်းစွာ ခံစားခြင်း။ (၂) သိခြင်း၊ ကောင်းစွာ သိခြင်း။	el experimentar apoyándose; el experimentar bien. (2) el conocer; el conocer bien.	experiencing in dependence; experiencing well. (2) knowing; knowing well.	Sense (1) marker missing in the source; (2) printed.
109102	paṭisaṁvedissasi	ခံစားလတ္တံ့။ «S1»	experimentará. Véase [[paṭisaṁvedeti]] (1).	will experience. See [[paṭisaṁvedeti]] (1).	Headword is 2nd person (-issasi); Burmese not marked for person, rendered 3rd.
109104	paṭisaṁvedīpaṭikkhepa	ခံစားတတ်သောပုဂ္ဂိုလ်ကို-ပယ်ရှား-ပယ်ဖျက်-ခြင်း။	el rechazar / refutar a la persona que suele experimentar.	the rejecting / refuting of the person apt to experience.	ပယ်ရှား-ပယ်ဖျက် here = paṭikkhepa: rechazar / reject.
109146	paṭisaṅkhareyyāma	ပြုပြင်-ပြင်ဆင်-စီရင်-ကုန်ရာ၏။ «S1»	repararían / arreglarían / dispondrían. Véase [[paṭisaṅkharoti]].	would repair / put in order / arrange (plural). See [[paṭisaṅkharoti]].	Headword is 1st person plural (-eyyāma); Burmese marks only plural, rendered 3rd.
109165	paṭisaṅkhānabala	စူးစမ်း-ဆင်ခြင်-သိမြင်-ခြင်းဟူသော အား၊ မြဲခိုင်-ခိုင်မာ-မတုန်လှုပ်-သော-ဉာဏ်-ပညာ။ (တိ) (၂) စူးစမ်း-ဆင်ခြင်-သိမြင်-ခြင်းဟူသော အားရျိသော၊ မြဲခိုင်-ခိုင်မာ-မတုန်လှုပ်-သော-ဉာဏ်-ပညာ-ရှိသော၊ သူ။	la fuerza que es el examinar / reflexionar / conocer y ver; conocimiento / *paññā* firme / sólido / inquebrantable. (adjetivo) (2) que tiene la fuerza que es el examinar / reflexionar / conocer y ver; que tiene conocimiento / *paññā* firme / sólido / inquebrantable (dicho de una persona).	the power that is investigating / reflecting / knowing and seeing; knowledge / *paññā* that is firm / solid / unshakeable. (adjective) (2) having the power that is investigating / reflecting / knowing and seeing; having knowledge / *paññā* that is firm / solid / unshakeable (said of a person).	Sense (1) marker missing in the source; အားရျိ read as အားရှိ.
109184	paṭisaṅkhānābhisamaya	အသင့်အလျော်-အညီအမျှ-ရှု-ဆင်ခြင်-ခြင်းဟူသော ထိုးထွင်း သိမြင်-ခြင်း-ကြောင်း တရား။	el conocer y ver penetrante / el estado que es su causa, que es el contemplar / reflexionar de modo adecuado / equilibrado.	penetrating knowing and seeing / the state that is its cause, which is contemplating / reflecting in a fitting / balanced way.	Hyphenated ခြင်း-ကြောင်း read as alternatives ('the knowing / its cause'); check.
109195	paṭisaṅkhārasavhaya	ပဋိသင်္ခါရသဒ္ဒါဖြင့် ခော်ဝော်အပ်သော၊ ပဋိသင်္ခါရအမည်နှင့် တကွဖြစ်သော၊ ပဋိသင်္ခါရအမည်ရှိသော၊ သူ။ «S1»	llamado con la palabra *paṭisaṅkhāra*; que va con el nombre *paṭisaṅkhāra*; que tiene el nombre *paṭisaṅkhāra* (dicho de una persona). Véase también [[candasavhaya]].	called by the word *paṭisaṅkhāra*; going with the name *paṭisaṅkhāra*; having the name *paṭisaṅkhāra* (said of a person). See also [[candasavhaya]].	ခော်ဝော် read as ခေါ်ဝေါ် (called).
109225	paṭisantharitabba	ပိတ်ဆို့-ဖာထေး-စေ့စပ်-ခြင်း-ရာ၏၊ သဂြိုဟ်-ထောက်ပံ့-ချီးမြှင့်-ခြင်း-ရာ၏။	ha de taparse / remendarse / ajustarse; ha de acogerse / sostenerse / favorecerse.	one should stop up / patch / fit together; one should support / sustain / favour.	Label န but the gloss is -ခြင်း-ရာ၏ (an optative/gerundive form); rendered as 'is to be done'.
109226	paṭisantharissāmi	ပိတ်ဆို့-ဖာထေး-စေ့စပ်-လတ်အံ့။ ပျူငှါ-လောကဝတ်-ပြုအံ့။ «S1»	tapará / remendará / ajustará. Mostrará afabilidad / cortesía. Véase [[paṭisantharati]].	will stop up / patch / fit together. Will show friendliness / courtesy. See [[paṭisantharati]].	Headword is 1st person future (-issāmi); Burmese not marked for person, rendered 3rd.
109247	paṭisandahissasi	ပဋိသန္ဓေနေလတ္တံ့။ «S1»	tomará *paṭisandhi*. Véase [[paṭisandahati]].	will take *paṭisandhi*. See [[paṭisandahati]].	Headword is 2nd person future (-issasi); Burmese not marked for person, rendered 3rd.
109248	paṭisandahissāmi	ပဋိသန္ဓေနေလတ်အံ့။ «S1»	tomará *paṭisandhi*. Véase [[paṭisandahati]].	will take *paṭisandhi*. See [[paṭisandahati]].	Headword is 1st person future (-issāmi); Burmese not marked for person, rendered 3rd.
109432	paṭisaraṇa	(၁) (က) ရှေးရှူ-အောက်မေ့-အမှတ်ရ-ခြင်း။ (ခ) တစ်ဖန်-အောက်မေ့-အမှတ်ရ-ခြင်း။ (၂) တစ်ဖန်ပြေးသွားခြင်း။ (တိ) (၃) တစ်ဖန်-အောက်မေ့-အမှတ်ရ-သော၊ သူ။ (၄) ထိုးထွင်း-သိမြင်-သော၊ သိသည်၏ အစွမ်းဖြင့် ချဉ်းကပ်သော၊ သူ။ (၅) စီးဆင်း-ဝင်ရောက်-ရာ ဌာန။ (၆) စုဝေး-ပေါင်းစုံ-ရာ။ (၇) တည်-မှီ-ရာ၊ မှီခို-အားထား-ကိုးကွယ်-လည်းလျောင်း-ရာ။	(1) (a) el volverse hacia / recordar / tener presente. (b) el recordar / tener presente de nuevo. (2) el volver a correr. (adjetivo) (3) que recuerda / tiene presente de nuevo (dicho de una persona). (4) que conoce / ve penetrando; que se acerca en virtud del conocer (dicho de una persona). (5) el lugar donde se fluye / entra. (6) donde se reúne / junta. (7) donde se asienta / apoya; donde se depende / confía / se refugia / reposa.	(1) (a) turning towards / recollecting / remembering. (b) recollecting / remembering again. (2) running back again. (adjective) (3) recollecting / remembering again (said of a person). (4) knowing / seeing penetratingly; approaching by virtue of knowing (said of a person). (5) the place where one flows / enters. (6) where one gathers / assembles. (7) where one stands / rests; where one depends / relies / takes refuge / reposes.	လည်းလျောင်း read as လဲလျောင်း (lie down, repose).
109439	paṭisallāna	(၁) တစ်ယောက်တည်း-ကိန်းအောင်း-နေထိုင်-ခြင်း၊ (က) သတ္တဝါ,သင်္ခါရတို့မှ ရှောင်ခွါ၍ တစ်ခုသော နေရာ၌-ကပ်ရောက်-နေထိုင်-ခြင်း (ကာယဝိဝေက)။ (ခ) အာရုံ အမျိုးမျိုးမှ ခွါရှောင်၍ တစ်ခုသော အာရုံ၌ စိတ်၏-ငြိကပ်-ဝင်ရောက်-ခြင်း၊ အာရုံအမျိုးမျိုးမှ ခွါရှောင်၍ တစ်ခုသော အာရုံ၌ စိတ်၏-ငြိကပ်-ဝင်ရောက်-ကြောင်း တရား (ကာယဝိဝေက၊ ဖလသမာပတ်)။ (တိ) (၂) တစ်ယောက်တည်း-ကိန်းအောင်း-နေထိုင်-သော၊ သူ။ (၃) တစ်ယောက်တည်း-ကိန်းအောင်း-နေထိုင်-ရာ၊ ဆိတ်ငြိမ်ရာ (အချိန်အခါ)။	(1) el morar solo / recluido; (a) el acercarse / morar en un lugar, habiéndose apartado de los seres y de los *saṅkhāra* (*kāyaviveka*). (b) el adherirse / entrar de la mente en un solo objeto (de la mente), habiéndose apartado de los diversos objetos; el estado por el cual la mente se adhiere / entra en un solo objeto, habiéndose apartado de los diversos objetos (*kāyaviveka*; *phalasamāpatti*). (adjetivo) (2) que mora solo / recluido (dicho de una persona). (3) (el tiempo) en que se mora solo / recluido, en que se está en quietud.	(1) dwelling alone / in seclusion; (a) approaching / dwelling in one place, having withdrawn from beings and *saṅkhāra* (*kāyaviveka*). (b) the mind's clinging to / entering a single object (of the mind), having withdrawn from various objects; the state by which the mind clings to / enters a single object, having withdrawn from various objects (*kāyaviveka*; *phalasamāpatti*). (adjective) (2) dwelling alone / in seclusion (said of a person). (3) (the time) when one dwells alone / in seclusion, when one is at rest.	Sense (b), on the mind, is labelled ကာယဝိဝေက (bodily seclusion); perhaps စိတ္တဝိဝေက intended. Copied as printed.
109440	paṭisallāṇa	(၁) တစ်ယောက်တည်း-ကိန်းအောင်း-နေထိုင်-ခြင်း၊ (က) သတ္တဝါ,သင်္ခါရတို့မှ ရှောင်ခွါ၍ တစ်ခုသော နေရာ၌-ကပ်ရောက်-နေထိုင်-ခြင်း (ကာယဝိဝေက)။ (ခ) အာရုံ အမျိုးမျိုးမှ ခွါရှောင်၍ တစ်ခုသော အာရုံ၌ စိတ်၏-ငြိကပ်-ဝင်ရောက်-ခြင်း၊ အာရုံအမျိုးမျိုးမှ ခွါရှောင်၍ တစ်ခုသော အာရုံ၌ စိတ်၏-ငြိကပ်-ဝင်ရောက်-ကြောင်း တရား (ကာယဝိဝေက၊ ဖလသမာပတ်)။ (တိ) (၂) တစ်ယောက်တည်း-ကိန်းအောင်း-နေထိုင်-သော၊ သူ။ (၃) တစ်ယောက်တည်း-ကိန်းအောင်း-နေထိုင်-ရာ၊ ဆိတ်ငြိမ်ရာ (အချိန်အခါ)။	(1) el morar solo / recluido; (a) el acercarse / morar en un lugar, habiéndose apartado de los seres y de los *saṅkhāra* (*kāyaviveka*). (b) el adherirse / entrar de la mente en un solo objeto (de la mente), habiéndose apartado de los diversos objetos; el estado por el cual la mente se adhiere / entra en un solo objeto, habiéndose apartado de los diversos objetos (*kāyaviveka*; *phalasamāpatti*). (adjetivo) (2) que mora solo / recluido (dicho de una persona). (3) (el tiempo) en que se mora solo / recluido, en que se está en quietud.	(1) dwelling alone / in seclusion; (a) approaching / dwelling in one place, having withdrawn from beings and *saṅkhāra* (*kāyaviveka*). (b) the mind's clinging to / entering a single object (of the mind), having withdrawn from various objects; the state by which the mind clings to / enters a single object, having withdrawn from various objects (*kāyaviveka*; *phalasamāpatti*). (adjective) (2) dwelling alone / in seclusion (said of a person). (3) (the time) when one dwells alone / in seclusion, when one is at rest.	Sense (b), on the mind, is labelled ကာယဝိဝေက (bodily seclusion); perhaps စိတ္တဝိဝေက intended. Copied as printed.
109513	paṭisāraṇīyakamma	ဝန်ချတောင်းပန်စေကြောင်း-ကံ-အမှု။ (က) တစ်ဖန်-ပြန်လည်-သွားစေ-စေလွှတ်-ကြောင်းကံ။ (ခ) အပြစ်ကို-ရှေးရှူ-အောက်မေ့-အမှတ်ရ-စေကြောင်းကံ။	el acto que hace confesar y pedir perdón / *kamma* / acto. (a) el *kamma* que hace volver de nuevo / regresar / ir / enviar de vuelta. (b) el *kamma* que hace volverse hacia / rememorar / recordar la falta.	the act causing one to confess and ask forgiveness / *kamma* / act. (a) the *kamma* causing to go again / back / go / be sent back. (b) the *kamma* causing one to turn toward / recollect / remember the fault.	ကံ here = the Saṅgha's formal act (paṭisāraṇīyakamma)
109514	paṭisāraṇīyakammakata	ပြုအပ်ပြီးသော ပဋိသာရဏီယကံရှိသော၊ ပဋိသာရဏီယကံ အပြုခံရသော (ရဟန်း)။	que tiene hecho el *paṭisāraṇīyakamma*; (el monje) al que se le ha aplicado el *paṭisāraṇīyakamma*.	having had the *paṭisāraṇīyakamma* carried out; (a monk) on whom the *paṭisāraṇīyakamma* has been imposed.	ကံ here = the Saṅgha's formal act
109515	paṭisāraṇīyakammāraha	ပဋိသာရဏီယကံအား ထိုက်သော၊ ဝန်ချတောင်းပန်စေကြောင်းအမှု-ပဋိသာရဏီယကံ-ပြုထိုက်သော (ရဟန်း)။	digno del *paṭisāraṇīyakamma*; (el monje) digno de que se le haga el acto que hace confesar y pedir perdón / *paṭisāraṇīyakamma*.	deserving the *paṭisāraṇīyakamma*; (a monk) deserving to have the act causing one to confess and ask forgiveness / *paṭisāraṇīyakamma* carried out.	ကံ here = the Saṅgha's formal act
109526	paṭisiddhapariyāpanna	တားမြစ်အပ်သော သင်္ကန်းသုံးထည်၌-အကျုံးဝင်-ပါဝင်-သော။	incluido / comprendido en los tres hábitos prohibidos.	included / comprised in the prohibited three robes.	reading of တားမြစ်အပ်သော သင်္ကန်းသုံးထည် unclear: 'prohibited (and) included in the three robes' also possible
109530	paṭisedha	(၁) တားမြစ်-ပယ်လှန်-ခြင်း။ (တိ) (၂) တားမြစ်-ပယ်လှန်-ကြောင်း (စကား)။ «S1» (၃) တားမြစ်-ပယ်လှန်-တတ်သော၊ တားမြစ်-ပယ်လှန်-ခြင်းအနက်ကို ဟောသော (သဒ္ဒါ)။	(1) el prohibir / rechazar. (adjetivo) (2) (palabras) que prohíben / rechazan. Véase [[paṭisedhavacana]]. (3) que suele prohibir / rechazar; (palabra) que expresa el significado de prohibir / rechazar.	(1) prohibiting / rejecting. (adjective) (2) (words) that prohibit / reject. See [[paṭisedhavacana]]. (3) apt to prohibit / reject; (a word) expressing the meaning of prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109531	paṭisedha	တားမြစ်-ပယ်လှန်-လော့။ «S1»	¡prohíbe / rechaza! Véase [[paṭisedhati]].	prohibit / reject! See [[paṭisedhati]].	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109532	paṭisedhaka	တားမြစ်-ပယ်လှန်-သော၊ သူ။	que prohíbe / rechaza (dicho de una persona).	that prohibits / rejects (said of a person).	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109533	paṭisedhachāyādissana	တားမြစ်-ပယ်လှန်-ခြင်း၏ အရိပ်အယောင်ကို တွေ့မြင်ခြင်း။	el ver un indicio del prohibir / rechazar.	seeing a trace of prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109534	paṭisedhajotaka	တားမြစ်-ပယ်လှန်-ခြင်းကို ထွန်းပြတတ်သော။	que suele poner de manifiesto el prohibir / rechazar.	apt to make manifest prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109535	paṭisedhati	တားမြစ်-ပယ်လှန်-၏။	prohíbe / rechaza.	prohibits / rejects.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109536	paṭisedhatu	တားမြစ်-ပယ်လှန်-လော့။ «S1»	¡que prohíba / rechace! Véase [[paṭisedhati]].	let him prohibit / reject! See [[paṭisedhati]].	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109537	paṭisedhadīpaka	တားမြစ်-ပယ်လှန်-ခြင်းကို ထွန်းပြတတ်သော။	que suele poner de manifiesto el prohibir / rechazar.	apt to make manifest prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109538	paṭisedhadvaya	တားမြစ်-ပယ်လှန်-ခြင်း အနက်ကို ဟောသောသဒ္ဒါနှစ်ခု။	dos palabras que expresan el significado de prohibir / rechazar.	two words expressing the meaning of prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109539	paṭisedhattha	(၁) တားမြစ်-ပယ်လှန်-ခြင်း အနက်။ (တိ) (၂) တားမြစ်-ပယ်လှန်-ခြင်းအနက်ရှိသော (သဒ္ဒါ)။	(1) el significado de prohibir / rechazar. (adjetivo) (2) (palabra) que tiene el significado de prohibir / rechazar.	(1) the meaning of prohibiting / rejecting. (adjective) (2) (a word) having the meaning of prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109540	paṭisedhatthavācaka	တားမြစ်-ပယ်လှန်-ခြင်းအနက်ကို ဟောသော (သဒ္ဒါ)။	(palabra) que expresa el significado de prohibir / rechazar.	(a word) expressing the meaning of prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109541	paṭisedhana	တားမြစ်-ပယ်လှန်-ခြင်း။	el prohibir / rechazar.	prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109542	paṭisedhanattha	(၁) တားမြစ်-ပယ်လှန်-ခြင်းအနက်။ (၂) တားမြစ်-ပယ်လှန်-ခြင်းအကျိုး။ (တိ) (၃) တားမြစ်-ပယ်လှန်-ခြင်းအကျိုးရှိသော။	(1) el significado de prohibir / rechazar. (2) el fruto del prohibir / rechazar. (adjetivo) (3) que tiene el fruto del prohibir / rechazar.	(1) the meaning of prohibiting / rejecting. (2) the fruit of prohibiting / rejecting. (adjective) (3) having the fruit of prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109543	paṭisedhaniddiṭṭha	တားမြစ်-ပယ်လှန်-ခြင်းကို ညွှန်ပြတတ်သော။	que suele indicar el prohibir / rechazar.	apt to point out prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109545	paṭisedhavacana	(၁) တားမြစ်-ပယ်လှန်-ကြောင်း စကား။ (၂) တားမြစ်-ပယ်လှန်-ခြင်း၏ အစွမ်းဖြင့် ဟောအပ်သော စကား (၃) တားမြစ်-ပယ်လှန်-ခြင်းအနက်ကို ဟောသော သဒ္ဒါ။	(1) palabras que prohíben / rechazan. (2) palabras dichas en virtud del prohibir / rechazar (3) palabra que expresa el significado de prohibir / rechazar.	(1) words that prohibit / reject. (2) words spoken by way of prohibiting / rejecting (3) a word expressing the meaning of prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109546	paṭisedhavācaka	တားမြစ်-ပယ်လှန်-ခြင်းအနက်ကို ဟောသော (သဒ္ဒါ)။	(palabra) que expresa el significado de prohibir / rechazar.	(a word) expressing the meaning of prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109547	paṭisedhavāda	တားမြစ်-ပယ်လှန်-ခြင်း၏ အစွမ်းဖြင့် ဖြစ်သော-အယူ-ဝါဒ။	la opinión / doctrina que surge en virtud del prohibir / rechazar.	the view / doctrine arising by way of prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109549	paṭisedhasiddhi	တားမြစ်-ပယ်လှန်-ခြင်း၏ ပြီးစီးခြင်း။	el cumplimiento del prohibir / rechazar.	the accomplishment of prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109550	paṭisedhādassana	တားမြစ်-ပယ်လှန်-ခြင်းကို မတွေ့မြင်ရခြင်း။	el no ver el prohibir / rechazar.	not seeing prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109551	paṭisedhādhippāya	တားမြစ်-ပယ်လှန်-ခြင်း၌ ဖြစ်သော-အလို-ဆန္ဒ-အဓိပ္ပါယ်။	el deseo / *chanda* / la intención que hay en el prohibir / rechazar.	the wish / *chanda* / intention in prohibiting / rejecting.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109552	paṭisedhita	တားမြစ်-ပယ်လှန်-အပ်သော။	prohibido / rechazado.	prohibited / rejected.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109553	paṭisedhitabba	တားမြစ်-ပယ်လှန်-အပ်သော။	que ha de ser prohibido / rechazado.	to be prohibited / rejected.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109554	paṭisedhitu	တားမြစ်-ပယ်လှန်-သော၊ သူ။	que prohíbe / rechaza (dicho de una persona).	that prohibits / rejects (said of a person).	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109555	paṭisedhīyate	တားမြစ်-ပယ်လှန်-အပ်၏။	es prohibido / rechazado.	is prohibited / rejected.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109556	paṭisedhetabba	တားမြစ်-ပယ်လှန်-အပ်သော။	que ha de ser prohibido / rechazado.	to be prohibited / rejected.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109557	paṭisedheti	တားမြစ်-ပယ်လှန်-၏။	prohíbe / rechaza.	prohibits / rejects.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109558	paṭisedhetuṁ	တားမြစ်-ပယ်လှန်-ခြင်းငှါ။	para prohibir / rechazar.	in order to prohibit / reject.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109559	paṭisedhetvā	တားမြစ်-ပယ်လှန်-၍။	habiendo prohibido / rechazado.	having prohibited / rejected.	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109560	paṭisedhenta	တားမြစ်-ပယ်လှန်-သော၊ သူ။	que prohíbe / rechaza (dicho de una persona).	that prohibits / rejects (said of a person).	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109561	paṭisedhenti	တားမြစ်-ပယ်လှန်-ကုန်၏။ «S1»	prohíben / rechazan. Véase [[paṭisedheti]].	they prohibit / reject. See [[paṭisedheti]].	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109562	paṭisedhentī	တားမြစ်-ပယ်လှန်-သော မိန်းမ။ «S1»	mujer que prohíbe / rechaza. Véase [[paṭisedhenta]].	a woman who prohibits / rejects. See [[paṭisedhenta]].	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109563	paṭisedheyya	တားမြစ်-ပယ်လှန်-ရာ၏။ «S1»	prohibiría / rechazaría. Véase [[paṭisedheti]].	would prohibit / reject. See [[paṭisedheti]].	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109564	paṭisedhesi	တားမြစ်-ပယ်လှန်-ပြီ။ «S1»	prohibió / rechazó. Véase [[paṭisedheti]].	prohibited / rejected. See [[paṭisedheti]].	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109565	paṭisedhesuṁ	တားမြစ်-ပယ်လှန်-ကုန်ပြီ။ «S1»	prohibieron / rechazaron. Véase [[paṭisedheti]].	they prohibited / rejected. See [[paṭisedheti]].	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109566	paṭisedhehi	တားမြစ်-ပယ်လှန်-လော့။ «S1»	¡prohíbe / rechaza! Véase [[paṭisedheti]].	prohibit / reject! See [[paṭisedheti]].	ပယ်လှန် = reject (paṭisedha): rechazar / reject, not abandonar
109643	paṭissavasambandha	ဝန်ခံခြင်းကြိယာနှင့် ဆက်စပ်ခြင်း။	la conexión con el *kiriyā* de prometer.	connection with the *kiriyā* of promising.	ကြိယာ here = verb (connection with the verb 'promise')
109644	patissavasambandha	ဝန်ခံခြင်းကြိယာနှင့် ဆက်စပ်ခြင်း။	la conexión con el *kiriyā* de prometer.	connection with the *kiriyā* of promising.	ကြိယာ here = verb (connection with the verb 'promise')
109645	paṭissavasambandhana	ဝန်ခံခြင်းကြိယာနှင့် ဆက်စပ်ခြင်း။	la conexión con el *kiriyā* de prometer.	connection with the *kiriyā* of promising.	ကြိယာ here = verb (connection with the verb 'promise')
109682	paṭihata	(က) ထိပါး-ပေါင်းဆုံ-တတ်သော။ (ခ) ထိပါး-ညှဉ်းဆဲ-တတ်သော။ (ဂ) ထိပါး-ထိ ခတ်-တတ်သော။ (၂) ထိပါး-ပေါင်းစု-အပ်သော။ (၃) ထိပါး-ပေါင်းစု-ရာ (အခါ)။ «S1» (၄) (က) တားမြစ်-ပယ်ဖျောက်-အပ်သော။ «S2» (ခ) တားမြစ်-ပိတ်ပင်-အပ်သော။ «S3»	(a) que suele chocar / juntarse. (b) que suele chocar / atormentar. (c) que suele chocar / golpear. (2) chocado / reunido. (3) (el momento) en que se choca / reúne. Véase [[paṭihatakāla]]. (4) (a) impedido / disipado. Véase [[paṭihatappabha]]. (b) impedido / obstruido. Véase [[paṭihatañāṇappabhāva]].	(a) apt to impinge / meet. (b) apt to impinge / torment. (c) apt to impinge / strike. (2) impinged upon / gathered. (3) (the time) when one impinges / gathers. See [[paṭihatakāla]]. (4) (a) prevented / dispelled. See [[paṭihatappabha]]. (b) prevented / obstructed. See [[paṭihatañāṇappabhāva]].	sense (1) marker missing before (a) in source
109705	paṭiharaṇa	(၁) ဆန့်ကျင်ဘက်ကို-ပယ်ရှား-တားမြစ်-ခြင်း။ «S1» (၂) ဝဋ်ဆင်းရဲမှ-ထုတ်ဆောင်-ကယ်တင်-ခြင်း။ «S2» (၃) တစ်ဖန်-ပြန်လည်-ပို့ဆောင်ခြင်း၊ အမိန့်စကားကို-ပို့ဆောင်-ပြန်ကြား-ခြင်း။ «S3» (၄) ပိတ်ပင်-တားမြစ်-ခြင်း။ «S4» (တိ) (၅) ဆန့်ကျင်ဘက် အပြစ်တင်စကားကို-ပယ်ရှား-တားမြစ်-တတ်သော။ «S5» (၆) အမှုကြီးငယ်ကို-ဆောင်ရွက်-ပြုလုပ်-တတ်သော။ «S6» (၇) တစ်ဖန်-သီးခြား-ဆောင်ယူ-ဖြစ်စေ-ရာ နေ့။ (၈) ဆန့်ကျင်ဘက်-ဘေးရန်-မှ-ပယ်ရှား-ထုတ်ဆောင်-ကြောင်း-အဖြေစကား။	(1) el eliminar / impedir lo contrario. Véase [[paṭi-hāriya]] (1). (2) el sacar / salvar del sufrimiento del *vaṭṭa*. Véase [[paṭihira]] (2). (3) el llevar de nuevo / de vuelta; el llevar / transmitir una orden. Véase [[paṭihārakamma]]. (4) el obstruir / impedir. Véase [[paṭiharaṇarahita]]. (adjetivo) (5) que suele eliminar / impedir las palabras de reproche contrarias. Véase [[paṭiharaṇavirahita]]. (6) que suele llevar a cabo / realizar los asuntos grandes y pequeños. Véase [[paṭihāraka]] (1). (7) día en que de nuevo / aparte se trae / se hace surgir. (8) palabras de respuesta que son causa de eliminar / sacar de lo contrario / el peligro.	(1) removing / preventing what is contrary. See [[paṭi-hāriya]] (1). (2) bringing out / rescuing from the suffering of *vaṭṭa*. See [[paṭihira]] (2). (3) bringing again / back; conveying / reporting an order. See [[paṭihārakamma]]. (4) obstructing / preventing. See [[paṭiharaṇarahita]]. (adjective) (5) apt to remove / ward off contrary words of reproach. See [[paṭiharaṇavirahita]]. (6) apt to carry out / perform affairs great and small. See [[paṭihāraka]] (1). (7) the day on which one again / separately brings / causes to arise. (8) words of reply that are a cause of removing / bringing out from what is contrary / danger.	sense (7) unclear: တစ်ဖန်-သီးခြား-ဆောင်ယူ-ဖြစ်စေ-ရာ နေ့ (an added observance day?)
109706	paṭiharaṇaka	အဖန်ဖန်-ဆောင်ယူ-ဖြစ်စေ-ရာ (ပက္ခ)။ «S1»	(*pakkha*) en que una y otra vez se trae / se hace surgir. Véase [[paṭiharaṇakapakkha]].	(the *pakkha*) in which one again and again brings / causes to arise. See [[paṭiharaṇakapakkha]].	meaning of paṭiharaṇaka pakkha unclear from the Burmese
109707	paṭiharaṇakapakkha	အဖန်ဖန်-ဆောင်ယူ-ဖြစ်စေ-ရာ (လဆန်း,လဆုတ်) ပက္ခ။	el *pakkha* (luna creciente, luna menguante) en que una y otra vez se trae / se hace surgir.	the *pakkha* (waxing moon, waning moon) in which one again and again brings / causes to arise.	meaning of paṭiharaṇaka pakkha unclear from the Burmese
