id	iast	burmese	es	en	flag
81785	damatha	(၁) ဆုံးမ-နှိပ်ကွပ်-ခြင်း၊ (က) စိတ်ယဉ်ကျေးခြင်း၊ ကိလေသာငြိမ်းခြင်း။ (ခ) မရိုင်းစိုင်း-မရိုင်းပြ-ခြင်း။ (ဂ) ထော်လော်ကန့်လန့်-ဆန့်ကျင်ဖက်-မပြုခြင်း၊ အလိုလိုက်ခြင်း။ (ဃ) ကိုယ်အမှုအရာ-ယာဉ်ကျေး-သိမ်မွေ့-မလှုပ်မရှက်-ငြိမ်သက်-ခြင်း။ (င) သွန်သင်-ညွန်ပြ-လေ့ကျင့်စေ-ခြင်း။ (၂) ဆုံးမ-တတ်-ကြောင်းဖြစ်-သော (လောကုတ္တရာပညာ-စသည်) (က) ဣန္ဒြေ,ဒွါရ-တို့ကို)- စောင့်စည်း-ပိတ်ဆို့-တားမြစ်-တတ်သော (ဣန္ဒြိယသံဝရသီလ)။ (ခ) (ကိလေသာတို့ကို)-ငြိမ်းဖျောက်-ပယ်စွန့်-တတ်သော (ဥာဏ်ပညာ)။ (၃) ဆုံးမ-ယဉ်ကျေးစေ-အပ်-သင့်-ထိုက်-သော၊သူ။ (၄) ဆုံးမ-သင်ပြ-အပ်ပြီးသူ၊ ဆုံးမ-သင်ပြ-အပ်ပြီးသော ယဉ်ကျေးမှု အကျင့်ရှိသူ။ (အောက်မြင်-အောင်နိုင်-ခြင်း၊ နှိပ်ကွပ်ခြင်း၊ အပြစ်ဒဏ်။ P.S.D.)။ «S1» (၂) လည်းကြည့်ပါ။ «S2» «S3» «S4» ဒေါင့်ကွင်းပြန်ကြည့်ပါ။ «S5» မူရင်းကြည့်ပါ။	(1) el disciplinar / someter; (a) el estar domada la mente; el apaciguarse de los *kilesa*. (b) el no ser rudo / no mostrarse rudo. (c) el no obrar con terquedad / en contra; el complacer. (d) el estar la conducta corporal domada / refinada / sin agitación / serena. (e) el instruir / guiar / adiestrar. (2) que es / suele / es causa de disciplinar (el *lokuttarapaññā*, etc.) (a) que suele guardar / cerrar / impedir (las *indriya*, las puertas) (*indriyasaṁvarasīla*). (b) que suele apaciguar / abandonar (los *kilesa*) (*ñāṇapaññā*). (3) que ha de / debe / merece ser disciplinado / domado (dicho de una persona). (4) quien ha sido disciplinado / instruido; quien tiene una conducta domada, tras haber sido disciplinado / instruido. (el sojuzgar / vencer; el someter; castigo. P.S.D.). Véase también [[thūpeta]]. véase también (2). Véase [[gaṇācariya]]. Véase [[danta]] (2). Véase [[danta]] (2). Revísese el corchete. Véase [[dantadamatha]]. Véase el original.	(1) the disciplining / subduing; (a) the taming of the mind; the calming of the *kilesa*. (b) the not being rude / not showing rudeness. (c) the not acting obstinately / contrarily; compliance. (d) the bodily conduct being tamed / refined / unagitated / calm. (e) the instructing / guiding / training. (2) that is / is apt to / is the cause of disciplining (the *lokuttarapaññā* and so on) (a) apt to guard / close / restrain (the *indriya*, the doors) (*indriyasaṁvarasīla*). (b) apt to calm / abandon (the *kilesa*) (*ñāṇapaññā*). (3) that ought / is fit / deserves to be disciplined / tamed (said of a person). (4) one who has been disciplined / taught; one having tamed conduct, having been disciplined / taught. (the subjugating / conquering; subduing; punishment. P.S.D.). See also [[thūpeta]]. see also (2). See [[gaṇācariya]]. See [[danta]] (2). See [[danta]] (2). Check the square bracket again. See [[dantadamatha]]. See the original.	Source notes မူရင်းကြည့်ပါ (see the original) and ဒေါင့်ကွင်းပြန်ကြည့်ပါ ('check the square bracket again'); stray bracket in (2)(a).
81787	damana	(၁) ဆုံးမ-နှိပ်ကွပ်-ခြင်း၊ (က) (ဣန္ဒြေတို့ကို)-စောင့်စည်း-ပိတ်ဆို့-တားမြစ်-ခြင်း (ဣန္ဒြိယသံဝရသီလ)။ (ခ) (ကိလေသာတို့ကို) ငြိမ်းဖျောက်-စွန့်ပယ်-ခြင်း (ဉာဏ်ပညာ)။ «S1» (ဂ) (ပါဏာတိပါတ-စသည်ကို)-ရှောင်ခွါ-ငြိမ်းပျောက်စေ-ခြင်း(ဥပုသ်သီလ)။ «S2» (ဃ) (ဗျာပါဒ-စသည်ကို)-ဖျောက်ပယ်-ငြိမ်းအေးစေ-ခြင်း (သည်းခံမှု=ခန္တီ)။ «S3» (င) (လိမ်မာအောင်)-သွန်သင်-ညွန်ပြ-လေ့ကျင့်စေ-ခြင်း။ (စ) ယဉ်ကျေး-မာန်မာနကင်း-စေခြင်း။ (ဆ) ဒဏ်တပ်ခြင်း၊ ဒဏ်ပေးခြင်း(ဒဏ္ဍဥပါယ်)။ «S4» (၂) ဆုံးမ-တတ်-ကြောင်းဖြစ်-သော၊ (ကိလေသာတို့ကို)-ငြိမ်းဖျောက်-စွန့်ပယ်-တတ်-ကြောင်းဖြစ်-သော(ဥာဏ်ပညာ)။ (တိ) (၃) ဆုံးမတတ်သော၊သွန်သင်-ညွန်ပြ-လေ့ကျင့်စေ-ယဉ်ကျေးစေ-တတ်သော၊သူ။ «S5» မူရင်းကြည့်ပါ။	(1) el disciplinar / someter; (a) el guardar / cerrar / impedir (las *indriya*) (*indriyasaṁvarasīla*). (b) el apaciguar / abandonar (los *kilesa*) (*ñāṇapaññā*). Véanse también [[dama]], [[damatha]]. (c) el evitar / hacer cesar (*pāṇātipāta*, etc.) (*uposathasīla*). Véase [[dama]] (1). (d) el eliminar / sosegar (*byāpāda*, etc.) (paciencia = *khantī*). Véase [[dama]] (1). (e) el instruir / guiar / adiestrar (para que sea sensato). (f) el hacer manso / libre de orgullo. (g) el imponer castigo; el dar castigo (*daṇḍupāya*). Véase también [[dama]] (3). (2) que es / suele / es causa de disciplinar; que suele / es causa de apaciguar / abandonar (los *kilesa*) (*ñāṇapaññā*). (adjetivo) (3) que suele disciplinar; que suele instruir / guiar / adiestrar / domar (dicho de una persona). Véase [[damanaācariya]]. Véase el original.	(1) the disciplining / subduing; (a) the guarding / closing / restraining (of the *indriya*) (*indriyasaṁvarasīla*). (b) the calming / abandoning (of the *kilesa*) (*ñāṇapaññā*). See also [[dama]], [[damatha]]. (c) the avoiding / causing to cease (*pāṇātipāta* and so on) (*uposathasīla*). See [[dama]] (1). (d) the removing / cooling (*byāpāda* and so on) (patience = *khantī*). See [[dama]] (1). (e) the instructing / guiding / training (so that one becomes sensible). (f) the making gentle / free of conceit. (g) the imposing of punishment; the giving of punishment (*daṇḍupāya*). See also [[dama]] (3). (2) that is / is apt to / is the cause of disciplining; apt to / the cause of calming / abandoning (the *kilesa*) (*ñāṇapaññā*). (adjective) (3) apt to discipline; apt to instruct / guide / train / tame (said of a person). See [[damanaācariya]]. See the original.	Source note မူရင်းကြည့်ပါ (see the original).
81797	damayanti	ဆုံးမ-နှိပ်ကွပ်-ပဲ့ပြင်-ယဉ်ကျေးစေ-ကုန်၏။ (က) (ကွေးကောက်ခြင်း အပြစ်ကို) ဖျောက်ပယ်ကုန်၏။ ဖြောင့်-စင်း-တန်း-မတ်-စေကုန်၏၊ ဖြောင့်မတ်အောင် ပြုကုန်၏။ (ခ) (ဆန့်ကျင်ဖက်-ထော်လော်ကန့်လန့်-ပြုခြင်းကို) တားမြစ်ကုန်၏၊ ကံမြစ်ကုန်၏၊ မိမိအလိုကျဖြစ်စေကုန်၏။ (ဂ) (ကိလေသာတို့ကို)-ငြိမ်သတ်-သုတ်သင်-ဖယ်ရှား-ကုန်၏၊ အရိယာမဂ်ကို ဖြစ်စေကုန်၏။ (ဃ) အပြစ်ဒဏ်ပေးကုန်၏၊ လက်နက်ဒဏ်,ဥစ္စာဒဏ်ကို ပြုကုန်၏။ (င) (ဆင်,မြင်း ရထား-စသည်တို့ဖြင့်)-ရိုက်နှက်-နှိပ်စက်-ကုန်၏။ (စ) (ချွန်း,နှင်တံ-စသည်တို့ဖြင့်)-ရိုက်နှက်-နှိပ်စက်-ကုန်၏။ (ဆ) မာန်မာန ကင်းစေကုန်၏။ «S1» မူရင်းကြည့်ပါ။	disciplinan / someten / corrigen / doman. (a) eliminan (el defecto de lo torcido); hacen que quede recto / liso / alineado / erguido; lo enderezan. (b) impiden (el obrar en contra / con terquedad); prohíben; hacen que sea conforme a su propio deseo. (c) apaciguan / limpian / eliminan (los *kilesa*); producen el *ariyamagga*. (d) imponen castigo; aplican castigo con armas, castigo en bienes. (e) golpean / maltratan (con elefantes, caballos, carros, etc.). (f) golpean / maltratan (con aguijón, aguijada, etc.). (g) hacen que estén libres de orgullo. Véase [[dameti]]. Véase el original.	they discipline / subdue / correct / tame. (a) they remove (the fault of crookedness); they make it straight / smooth / aligned / upright; they straighten it. (b) they restrain (acting contrarily / obstinately); they forbid; they make it accord with their own wish. (c) they quell / clean out / remove (the *kilesa*); they produce the *ariyamagga*. (d) they give punishment; they inflict punishment by weapons, punishment by property. (e) they beat / harass (with elephants, horses, chariots and so on). (f) they beat / harass (with goad, prod and so on). (g) they make them free of conceit. See [[dameti]]. See the original.	Source note မူရင်းကြည့်ပါ (see the original); in (e) ဖြင့် may mean the elephants, horses etc. are the ones tamed rather than the instruments.
81800	damayissaṁ	ဆုံးမ-ပဲ့ပြင်-ယဉ်ကျေးစေ-ရလိမ့်-ရတော့-အံ့။ «S1»	habrá de / ya va a disciplinar / corregir / domar. Véase [[dameti]].	will have to / is now going to discipline / correct / tame. See [[dameti]].	Future: the Burmese does not mark the person; 3rd person used although the headword is 1st singular.
81805	damita	(၁) ဆုံးမ-ပဲ့ပြင်-ယဉ်ကျေးစေ-အပ်သော၊ (က) လိမ်မာ-မရိုင်းစိုင်း-အောင်)-သွန်သင်-ညွှန်ပြ-လေ့ကျင့်စေ-အပ်သော။ (ခ) နှိပ်ကွပ်-နှိမ်နှင်း-မာန်မာနကင်းစေ-အပ်သော၊ (ဂ) ဒေါသ အဆိပ် အတောက် ကင်းပျောက် စေအပ်သော။ (ဃ) သရဏဂုံ,သီလ၌ တည်စေအပ်သော။ (၂) ဆုံးမ-ပဲ့ပြင်-ယဉ်ကျေးစေ-အပ်ရာ(အရပ်-စသည်)။ (န) (၃) ဆုံးမ-ပဲ့ပြင်-ယဉ်ကျေးစေ-ခြင်း။ «S1» မူရင်းကြည့်ပါ။	(1) disciplinado / corregido / domado; (a) instruido / guiado / adiestrado (para que sea sensato / no sea rudo). (b) sometido / humillado / liberado del orgullo; (c) liberado del veneno del *dosa*. (d) establecido en el refugio (*saraṇagamana*) y el *sīla*. (2) el lugar (región, etc.) donde se disciplina / corrige / doma. (neutro) (3) el disciplinar / corregir / domar. Véase [[damitākāra]]. Véase el original.	(1) disciplined / corrected / tamed; (a) instructed / guided / trained (so as to be sensible / not rude). (b) subdued / humbled / freed of conceit; (c) freed of the venom of *dosa*. (d) established in the refuge (*saraṇagamana*) and *sīla*. (2) the place (region and so on) where one is disciplined / corrected / tamed. (neuter) (3) the disciplining / correcting / taming. See [[damitākāra]]. See the original.	Source note မူရင်းကြည့်ပါ (see the original).
81813	damiyate	ဆုံးမ-ယဉ်ကျေးစေ-ခြင်း။ «S1»	el disciplinar / domar. Véase [[dama]] (1).	the disciplining / taming. See [[dama]] (1).	The source glosses this verb form with a verbal noun (ခြင်း).
81815	damil̤a	(၁) ဒမိဠ-တိုင်းပြည်-နိုင်ငံ-နယ်ပယ်။ (၂) ဒမိဠတိုင်း၌-ဖြစ်-မွေးဖွား-သူ။ ဒမိဠတိုင်း-သူ-သား၊ ဒမိဠလူမျိုး၊ တမိလ်လူမျိုး၊ ကလာယ်လူမျိုး၊ ကျေးကုလားလူမျိုး။ «S1» မူရင်းကြည့်ပါ။	(1) el país / reino / territorio *damil̤a*. (2) el nacido / originario del país *damil̤a*; habitante / hijo del país *damil̤a*; el pueblo *damil̤a*; el pueblo tamil; el pueblo ‹ကလာယ်›; el pueblo ‹ကျေးကုလား›. Véase [[damil̤araṭṭha]]. Véase el original.	(1) the *damil̤a* country / kingdom / territory. (2) one arisen / born in the *damil̤a* country; inhabitant / son of the *damil̤a* country; the *damil̤a* people; the Tamil people; the ‹ကလာယ်› people; the ‹ကျေးကုလား› people. See [[damil̤araṭṭha]]. See the original.	Source note မူရင်းကြည့်ပါ (see the original); ကလာယ် and ကျေးကုလား are Burmese ethnonyms for South Indian peoples, left in Burmese.
81816	damil̤akabbarūpa	ဒမိဠ-လူမျိုးတို့-ဖွဲ့ဆို-သီကုံး-အပ်သော ပျို့ကဗျာနှင့်တူသော (ကဗျာ)။	(poema) semejante a un poema ‹ပျို့› compuesto / versificado por el pueblo *damil̤a*.	(a poem) like a ‹ပျို့› poem composed / versified by the *damil̤a* people.	ပျို့ is a Burmese verse genre (pyo), left in Burmese.
81819	damil̤anāl̤i	ဒမိဠ-လူမျိုးတို့၏- ကွမ်းစား-စလယ်။	la medida ‹ကွမ်းစား› / ‹စလယ်› del pueblo *damil̤a*.	the ‹ကွမ်းစား› / ‹စလယ်› measure of the *damil̤a* people.	ကွမ်းစား and စလယ် read as Burmese capacity measures (nāḷi); not identified exactly, left in Burmese.
81820	damil̤anāli	ဒမိဠ-လူမျိုးတို့၏- ကွမ်းစား-စလယ်။	la medida ‹ကွမ်းစား› / ‹စလယ်› del pueblo *damil̤a*.	the ‹ကွမ်းစား› / ‹စလယ်› measure of the *damil̤a* people.	ကွမ်းစား and စလယ် read as Burmese capacity measures (nāḷi); not identified exactly, left in Burmese.
83662	diṭṭhigatika	ရှေးအယူမှားသည်ပင် နောက်အယူမှား၏-လည်းလျောင်းရာ-ဖြစ်ရာ။ «S1»	la misma opinión errónea anterior, que es el lugar donde reposa / donde surge la opinión errónea posterior. Véase también [[diṭṭhinissaya]].	the earlier wrong view itself, being the place where the later wrong view rests / arises. See also [[diṭṭhinissaya]].	လည်းလျောင်းရာ looks garbled (read as လျောင်းရာ 'resting place'); this id is out of sequence in the shard.
81831	dameti	ဆုံးမ-နှိပ်ကွပ်-ပဲ့ပြင်-ယဉ်ကျေးစေ-၏။ (က) (ဣန္ဒြေတို့ကို)-စောင့်စည်း-ပိတ်ဆို့-တားမြစ်-ထိန်းသိမ်း-၏။ (ခ) (ရာဂ-စသော အကုသိုလ်တရားတို့ကို)- ငြိမ်းအေး-ငြိမ်သက်-စေ၏။ ကိုယ်,နှုတ်,စိတ် တို့၏ ငြိမ်သက်ခြင်းနှင့် ယှဉ်စေ၏၊ ပဟာနဝိနည်း၌ တည်စေ၏။ (ဂ) ပါဏာတိပါတ-စသောကံ ကိလေသာတို့ကို)-ပယ်ခွါ-ကင်းကွာစေ-၏။ (ဃ) (ကိလေသာတို့ကို) စွန့်ပယ်၏။ (င) (ဗျာပါဒ,ဝိဟေသာ-စသည်တို့ကို)-ပယ်ဖျောက်-ဖျက်ဆီး-၏။ (စ) တားမြစ်-ပိတ်ဆို့-၏။ (ဆ) သုတ်သင်-စင်ကြယ်စေ-၏။ (ဇ) (ကွေ့ကောက်ခြင်းအပြစ်ကို) ဖျောက်ပယ်၏၊ ဖြောင့်-စင်း-တန်း-မတ်-စေ၏၊ ဖြောင့်မတ်အောင်ပြု၏၊ (ဈ) (ဆန့်ကျင်ဖက်-ထော်လော်ကန့်လန့်-ပြုခြင်းကို) တားမြစ်၏၊ ကံမြစ်၏၊ မိမိအလိုကျဖြစ်စေ၏။ (ည) (ကိလေသာတို့ကို)-ငြိမ်းသတ်-သုတ်သင်-ဖယ်ရှား-၏၊ အရိယမဂ်ကို ဖြစ်စေ၏။ (ဋ) အပြစ်ဒဏ်ပေး၏၊ လက်နက်ဒဏ်,ဥစ္စာဒဏ်ကို ပြု၏။ (ဌ) (ဆင်,မြင်း,ရထား စသည် တို့ဖြင့်) တိုက်ခိုက်ခြင်း။ (ဍ) (ချွန်း,နှင်တံ-စသည်တို့ဖြင့်)-ရိုက်နှက်-နှိပ်စက်-၏။ (ဎ) (လိမ်မာ-မရိုင်းစိုင်း-အောင်)-သွန်သင်-ညွန်ပြ-လေ့ကျင့်စေ-၏။ (ဏ) ဒေါသအဆိပ်တောက် ကင်းပျောက်စေ၏။ (တ) မာန်မာနကင်းစေ၏။ မူရင်းကြည့်ပါ။	disciplina / somete / corrige / doma. (a) guarda / cierra / impide / controla (las *indriya*). (b) hace que (los estados insanos que comienzan por *rāga*) se apacigüen / se aquieten. Hace que se asocie con la quietud del cuerpo, la palabra y la mente; hace que se establezca en el *pahānavinaya*. (c) hace que (los *kammakilesa* que comienzan por *pāṇātipāta*) se abandonen / se alejen. (d) abandona (los *kilesa*). (e) elimina / destruye (*byāpāda*, *vihesā*, etc.). (f) impide / cierra. (g) limpia / purifica. (h) elimina (el defecto de lo torcido); hace que quede recto / liso / alineado / erguido; lo endereza; (i) impide (el obrar en contra / con terquedad); prohíbe; hace que sea conforme a su propio deseo. (j) apacigua / limpia / elimina (los *kilesa*); produce el *ariyamagga*. (k) impone castigo; aplica castigo con armas, castigo en bienes. (l) el atacar (con elefantes, caballos, carros, etc.). (m) golpea / maltrata (con aguijón, aguijada, etc.). (n) instruye / guía / adiestra (para que sea sensato / no sea rudo). (o) hace que quede libre del veneno del *dosa*. (p) hace que quede libre de orgullo. Véase el original.	disciplines / subdues / corrects / tames. (a) guards / closes / restrains / controls (the *indriya*). (b) makes (the unwholesome states beginning with *rāga*) calm / still. Makes one associated with the stillness of body, speech and mind; establishes one in *pahānavinaya*. (c) makes (the *kammakilesa* beginning with *pāṇātipāta*) abandoned / removed. (d) abandons (the *kilesa*). (e) removes / destroys (*byāpāda*, *vihesā* and so on). (f) restrains / closes. (g) cleans / purifies. (h) removes (the fault of crookedness); makes it straight / smooth / aligned / upright; straightens it; (i) restrains (acting contrarily / obstinately); forbids; makes it accord with one's own wish. (j) quells / cleans out / removes (the *kilesa*); produces the *ariyamagga*. (k) gives punishment; inflicts punishment by weapons, punishment by property. (l) the attacking (with elephants, horses, chariots and so on). (m) beats / harasses (with goad, prod and so on). (n) instructs / guides / trains (so as to be sensible / not rude). (o) makes free of the venom of *dosa*. (p) makes free of conceit. See the original.	Source note မူရင်းကြည့်ပါ (see the original); (l) is a verbal noun in the source (တိုက်ခိုက်ခြင်း) among finite verbs.
81847	damessasi	ဆုံးမ-ပဲ့ပြင်-ယဉ်ကျေးစေ-ရကုန်လိမ့်အံ့။ «S1»	habrán de disciplinar / corregir / domar. Véase [[dameti]].	will have to discipline / correct / tame. See [[dameti]].	Future: the Burmese marks only plural, not person; 3rd plural used although the headword is 2nd singular.
81848	damessāma	ဆုံးမ-ပဲ့ပြင်-ယဉ်ကျေးစေ-ရကုန်လိမ့်အံ့။ «S1»	habrán de disciplinar / corregir / domar. Véase [[dameti]].	will have to discipline / correct / tame. See [[dameti]].	Future: the Burmese marks only plural, not person; 3rd plural used although the headword is 1st plural.
81849	damessāmi	ဆုံးမ-ပဲ့ပြင်-ယဉ်ကျေးစေ-ရလိမ့်-ရတော့-အံ့၊ သုတ်သင်-စင်ကြယ်စေ-ရလိမ့်-ရတော့-အံ့။ «S1»	habrá de / ya va a disciplinar / corregir / domar; habrá de / ya va a limpiar / purificar. Véase [[dameti]].	will have to / is now going to discipline / correct / tame; will have to / is now going to clean / purify. See [[dameti]].	Future: the Burmese does not mark the person; 3rd person used although the headword is 1st singular.
81853	dambholi	မိုးကြိုး-ဝဇီရစိန်-လက်နက်။ (တောင်ပေါက်၊ ဓာန်၊သျ။ စိန္တာမဏိ။ ထောမတို့လည်းကြည့်ပါ)။	rayo / diamante (*vajīra*) / arma. (Véanse también ‹တောင်ပေါက်›; ‹ဓာန်›; ‹သျ›. ‹စိန္တာမဏိ›. ‹ထောမ›).	thunderbolt / diamond (*vajīra*) / weapon. (See also ‹တောင်ပေါက်›; ‹ဓာန်›; ‹သျ›. ‹စိန္တာမဏိ›. ‹ထောမ›).	The bracket cites reference works by Burmese abbreviations (Taungpauk, Dhān = Abhidhānappadīpikā?, Sya, Cintāmaṇi, Thoma?), left in Burmese.
81854	damma	ပေးကုန်-၏-အံ့။ «S1»	dan / darán. Véanse [[dadāti]], [[deti]].	give / will give. See [[dadāti]], [[deti]].	ပေးကုန်-၏-အံ့: present / future alternatives, plural, person unmarked; 3rd plural used.
81862	dammi	ပေး-၏-အံ့၊ (က) လှူဒါန်း-ပူဇော်-ဆက်ကပ်-၏-အံ့။ (ခ) စွန့်-စွန့်ကြဲ-ချီးမြှောက်-၏-အံ့။ «S1»	da / dará; (a) dona / ofrenda / presenta, o lo hará. (b) renuncia / reparte / favorece, o lo hará. Véanse [[dadāti]], [[deti]].	gives / will give; (a) donates / offers / presents, or will do so. (b) gives up / distributes / favours, or will do so. See [[dadāti]], [[deti]].	၏-အံ့ gives present / future alternatives; person unmarked in the Burmese (headword 1st singular), 3rd person used.
81864	daya	(က) ၂-ခုတို့၏ အပေါင်း၊ ၂-ခုတွဲ၊ ၂-ခုအစုံ။ (ခ) ၂-ပါးသော –အဖို့-အစိတ်-ရှိသော။ (သွား-လား-ပေး-စောင့်ရှောက်-ခြင်း။	(a) conjunto de dos; pareja de dos; par de dos. (b) que tiene dos partes / porciones. (el ir / marchar / dar / proteger.	(a) a group of two; a couple of two; a pair of two. (b) having two portions / parts. (the going / going / giving / protecting.	The final bracket is unclosed in the source and seems to list root meanings.
81865	dayati	(၁) ပေး၏။ (၂) ဖြစ်၏၊ အညီအမျှ ဖြစ်၏။ (၃) ညှဥ်းဆဲ-နှိပ်စက်-၏။ (၄) ယူ၏၊ ခံယူ၏၊ ရယူ၏။ (၅) စောင့်ရှောက်၏။ (၆) သွား၏၊ (က) ထွက်သွား၏၊ ခုန်ထွက်၏။ (ခ) ပျံသွား၏။ (ဂ) ထိုးဖောက်ဝင်ရောက်၏။ (၇) ကူညီ-ပင့်ထောက်-ချီးမြောက်-၏။ (၈) ချစ်-မြတ်နိုး-၏၊ ချစ်-မြတ်နိုး-ခြင်းကို ပြု၏။ မူရင်းကြည့်ပါ။	(1) da. (2) es; es por igual. (3) atormenta / oprime. (4) toma; recibe; obtiene. (5) protege. (6) va; (a) sale; salta. (b) vuela. (c) penetra. (7) ayuda / sostiene / favorece. (8) ama / aprecia; muestra amor / aprecio. Véase el original.	(1) gives. (2) is; is equal. (3) torments / oppresses. (4) takes; receives; obtains. (5) protects. (6) goes; (a) goes out; leaps out. (b) flies. (c) penetrates. (7) helps / supports / favours. (8) loves / cherishes; shows love / affection. See the original.	Source note မူရင်းကြည့်ပါ (see the original).
81867	dayā	သတ္တဝါတို့ကို စောင့်ရှောက်-ခြင်း-ကြောင့်ဖြစ်-တတ်-သော-တရားသဘော။ (၁) ချစ်ခြင်း=မေတ္တာ၊ (က) သတ္တဝါတို့အား ဘေးမဲ့ပေးခြင်း၏ အကြောင်းရင်း။ (ခ) ရေကဲ့သို့ ယုတ် မြတ် ၂ပါးအခွဲခြားပဲ အလားတူ အညီအမျှ-ရေက်-ဖြစ်-တတ်သော တရားသဘော။ (၂) သနား-ကြင်နာ-ခြင်း=ကရုဏာ၊ (က) မိမိကိန်းရာ သတ္တဝါကို-ညှင်းဆဲ-နှိပ်စက်-တတ်သော တရားသဘော။ (ခ) ကူညီ-ထောက်ပံ့-ချီးမြောက်-ခြင်း၏အကြောင်းရင်း။ (ဂ) ဆင်းရဲ-ပင်ပန်း-မှုကို ခံယူနိုင်ခြင်း၏အကြောင်းရင်း။ (ဃ) သံသရာဝဋ် ဆင်းရဲနှင့် သဗ္ဗညုတဥာဏ်ကို ရယူနိုင်ခြင်း၏အကြောင်းရင်း။ «S1» «S2» မူရင်းကြည့်ပါ။	el estado que es / suele / es causa de proteger a los seres. (1) el amor = *mettā*; (a) la causa fundamental del dar seguridad a los seres. (b) el estado que, como el agua, suele estar / llegar por igual, de modo semejante, sin distinguir entre los dos, lo inferior y lo noble. (2) la compasión / ternura = *karuṇā*; (a) el estado que suele atormentar / afligir al ser en quien reside. (b) la causa fundamental del ayudar / sostener / favorecer. (c) la causa fundamental del poder soportar el sufrimiento / la fatiga. (d) la causa fundamental del poder asumir el sufrimiento del *saṁsāravaṭṭa* y obtener el *sabbaññutañāṇa*. Véase también [[dayāpanna]] (1). Véase también [[dayāpanna]] (2). Véase el original.	the state that is / is apt to / is the cause of protecting beings. (1) love = *mettā*; (a) the root cause of giving safety to beings. (b) the state that, like water, is apt to be / reach alike and equally, without distinguishing the two, the low and the noble. (2) pity / tenderness = *karuṇā*; (a) the state that is apt to torment / afflict the being in whom it resides. (b) the root cause of helping / supporting / favouring. (c) the root cause of being able to bear suffering / fatigue. (d) the root cause of being able to take on the suffering of *saṁsāravaṭṭa* and obtain *sabbaññutañāṇa*. See also [[dayāpanna]] (1). See also [[dayāpanna]] (2). See the original.	Source note မူရင်းကြည့်ပါ (see the original); ရေက် in (1)(b) looks garbled (read as ရောက် 'reach').
81885	dayesi	ချစ်-မြတ်နိုး-ရာ၏-ပါလော့၊ ချစ်-မြတ်နိုး-ခြင်းကိုပြု-ရာ၏-ပါလော့။ «S1»	¡que ame / aprecie, por favor!; ¡que muestre amor / aprecio, por favor! Véase [[dayati]] (c).	may he love / cherish, please!; may he show love / affection, please! See [[dayati]] (c).	ရာ၏-ပါလော့ combines optative and polite imperative; person unmarked.
