id	iast	burmese	es	en	flag
96626	nibbānapada	နိဗ္ဗာန်။ (တဏှာမှထွက်မြောက်ရာနိဗ္ဗာန်၊ ရောက်အပ်,သိအပ်သော နိဗ္ဗာန်ဟု နောက်ပုဒ်မကြံပဲလည်း ပေးနိုင်သည်)။	*nibbāna*. (el *nibbāna*, donde se escapa de *taṇhā*; también puede darse «el *nibbāna* que ha de ser alcanzado, que ha de ser conocido», sin interpretar la palabra siguiente).	*nibbāna*. (*nibbāna*, where one escapes from *taṇhā*; it can also be given as '*nibbāna* to be reached, to be known', without construing the following word).	the grammatical note နောက်ပုဒ်မကြံပဲလည်း ပေးနိုင်သည် is tentatively rendered
96627	nibbānapada	နိဗ္ဗာနပုဒ်။	*nibbānapada*.	*nibbānapada*.	နိဗ္ဗာနပုဒ် may mean 'the word nibbāna' or 'the state nibbāna'; copied as Pāḷi
96633	nibbānaparāyaṇa	နိဗ္ဗာန့်ဟူသော လည်းလျောင်းရာရှိသော။	que tiene como lugar de reposo el *nibbāna*.	having *nibbāna* as resting place.	လည်းလျောင်းရာ read as လဲလျောင်းရာ 'resting place'
96634	nibbānaparāyana	နိဗ္ဗာန့်ဟူသော လည်းလျောင်းရာရှိသော။	que tiene como lugar de reposo el *nibbāna*.	having *nibbāna* as resting place.	လည်းလျောင်းရာ read as လဲလျောင်းရာ 'resting place'
96672	nibbānarasa	(၁) ငြိမ်းအေးခြင်း အရသာ၊ ကိလေသာဟူ အပူမလိမ်း ငြိမ်းအေးခြင်း အရသာ၊ ကိလေသာ ငြိမ်းခြင်း အရသာ၊ (၂) ငြိမ်းအေးခြင်းကိစ္စ။	(1) el sabor de la extinción y el enfriamiento; el sabor de la extinción y el enfriamiento en que no se adhiere el calor llamado *kilesa*; el sabor de la extinción de las *kilesa*; (2) la función de extinguir y enfriar.	(1) the taste of being extinguished and cooled; the taste of being extinguished and cooled, where the heat called *kilesa* does not cling; the taste of the extinction of the *kilesa*; (2) the function of extinguishing and cooling.	ကိလေသာဟူ အပူမလိမ်း unclear (မလိမ်း 'not smeared / not clinging'?); tentatively rendered
96674	nibbānalabhanapañha	နိဗ္ဗာနလဘနပဉှာ၊ နိဗ္ဗာန်ရရောက်မှုနှင့် စပ်၍ မေးအပ်သော-အမေး-ပုစ္ဆာ-ပြဿနာ- မေးခွန်း။ (နိဗ္ဗာန်ကို ပုဂ္ဂိုလ်အားလုံးတို့ ရနိုင်ပါသလောဟု မိလိန္ဒမင်းက မေးလျှောက်သာဖြင့် အရှင်နာဂသေနထေရ်က အဘိညေယျတရား,ပရိညေယျတရား,ပဟာတဗ္ဗတရား,ဘာဝေတဗ္ဗတရား,သစ္ဆိကာတဗ္ဗာတရား တို့ကို သိ,ပိုင်းခြား၍ သိ,ပယ်,ပွါး,မျက်မှောက်ပြုသော သမ္မာပဋိ-ပန္နပုဂ္ဂိုလ်သည် နိဗ္ဗာန်ကို ရနိုင်၏ဟု ဖြေဆိုတော်မူသည်)။	*nibbānalabhanapañhā*; pregunta / interrogación / cuestión / problema / pregunta hecha en relación con el obtener y alcanzar el *nibbāna*. (cuando el rey *milinda* preguntó: «¿pueden todas las personas obtener el *nibbāna*?», el venerable *thera* *nāgasena* respondió que la persona que practica rectamente (*sammāpaṭipanna*), que conoce, conoce delimitando, abandona, desarrolla y hace manifiestos los estados *abhiññeyya*, *pariññeyya*, *pahātabba*, *bhāvetabba* y *sacchikātabbā*, puede obtener el *nibbāna*).	*nibbānalabhanapañhā*; a question / enquiry / query / problem / question asked in connection with attaining and reaching *nibbāna*. (when King *milinda* asked, 'can all persons attain *nibbāna*?', the venerable *thera* *nāgasena* answered that the person practising rightly (*sammāpaṭipanna*), who knows, knows by delimiting, abandons, develops and makes manifest the *abhiññeyya*, *pariññeyya*, *pahātabba*, *bhāvetabba* and *sacchikātabbā* states, can attain *nibbāna*).	label တိ looks wrong for a noun; source hyphen splits သမ္မာပဋိ-ပန္န (joined); သစ္ဆိကာတဗ္ဗာ copied as printed (for sacchikātabba); မေးလျှောက်သာဖြင့် read as မေးလျှောက်သဖြင့်
96675	nibbānavajja	နိဗ္ဗာန်သည် ကြဉ်အပ်သော။	en que el *nibbāna* es excluido.	in which *nibbāna* is excluded.	နိဗ္ဗာန်သည် ကြဉ်အပ်သော: 'excluded by Nibbāna' or 'excluding Nibbāna'; read as the latter
96686	nibbānasacca	နိဗ္ဗာန်-ဟူသော ပရိမတ္ထသစ္စာ၊ ပရမတ္ထသစ္စာဖြစ်သော နိဗ္ဗာန်။	la *paramatthasacca* que es el *nibbāna*; el *nibbāna* que es *paramatthasacca*.	the *paramatthasacca* that is *nibbāna*; *nibbāna*, which is *paramatthasacca*.	first ပရိမတ္ထသစ္စာ read as ပရမတ္ထသစ္စာ
96712	nibbānasukhajānanapañha	နိဗ္ဗာနသုခဇာနနပဉှာ။ ("နိဗ္ဗာန်ကို မရပဲ နိဗ္ဗာန်ချမ်းသာကို သိနိုင်ပါမည်လော" ဟု မိလိန္ဒမင်းဧကရာဇ်က မေးလျှောက်ရာ လက်ခြေပြတ်သူတို့၏ ဆင်းရဲ 'ဒုက္ခ'ကို ယင်းလက်ခြေပြတ်သူတို့၏ ငိုသံကြောင့် လက်ခြေမပြတ်သူတို့ သိနိုင်သကဲ့သို့ နိဗ္ဗာန်ကို သိမြင်သူတို့၏ ပြောဟောသံဖြင့် သိနိုင်၏ဟု အရှင်နာဂသေနထေရ်က ဖြေဆိုလေသည်။	*nibbānasukhajānanapañhā*. (cuando el rey soberano *milinda* preguntó: «¿se puede conocer la felicidad del *nibbāna* sin obtener el *nibbāna*?», el venerable *thera* *nāgasena* respondió que, así como quienes no tienen cortados manos y pies pueden conocer el sufrimiento, «*dukkha*», de quienes tienen cortados manos y pies por el llanto de estos, así se puede conocer por las palabras de quienes conocen y ven el *nibbāna*.	*nibbānasukhajānanapañhā*. (when the sovereign King *milinda* asked, 'can one know the happiness of *nibbāna* without attaining *nibbāna*?', the venerable *thera* *nāgasena* answered that, just as those whose hands and feet are not cut off can know the suffering, '*dukkha*', of those whose hands and feet are cut off through their cries, so one can know it through the words of those who know and see *nibbāna*.	label တိ looks wrong for a noun; the source's opening parenthesis is never closed
96735	nibbānābyākata	နိဗ္ဗာန် အဗျာကတ၊ အဗျာကတဖြစ်သော နိဗ္ဗာန် အဗျာကတ၊ အဗျာကတဖြစ်သော နိဗ္ဗာန်။	el *nibbāna* *abyākata*; el *nibbāna* que es *abyākata* *abyākata*; el *nibbāna* que es *abyākata*.	*nibbāna* as *abyākata*; *nibbāna* that is *abyākata* *abyākata*; *nibbāna* that is *abyākata*.	source seems to repeat 'နိဗ္ဗာန် အဗျာကတ၊ အဗျာကတဖြစ်သော နိဗ္ဗာန်' twice with a missing ၊; kept as printed
96737	nibbānābhirata	(၁) နိဗ္ဗာန်၌ အလွန်မွေ့လျော်သော။ (၂) နိဗ္ဗာန်ရကြောင်း ကောင်းမှုလျော်သော။ (၂) နိဗ္ဗာန်ရကြောင်း ကောင်းမှုအဆောက်အဦး၌ အလွန်မွေ့လျော်သော။	(1) que se deleita sumamente en el *nibbāna*. (2) conforme a las obras meritorias que son causa de obtener el *nibbāna*. (2) que se deleita sumamente en las edificaciones meritorias que son causa de obtener el *nibbāna*.	(1) delighting exceedingly in *nibbāna*. (2) befitting the meritorious deeds that are a cause of attaining *nibbāna*. (2) delighting exceedingly in the meritorious buildings that are a cause of attaining *nibbāna*.	sense (2) appears twice; the first (ကောင်းမှုလျော်သော) looks like a garbled draft of the second
96761	nibbānogadha	(၁) နိဗ္ဗာန်ဟူသော -ထိုမှဖက်-ဟိုဖက်ကမ်း။ (၂) နိဗ္ဗာန်၏ အတွင်း၌ ဖြစ်-သိ သက်ဝင်၍ တည်-သော။ «S1»	(1) la orilla de allá / de más allá que es el *nibbāna*. (2) que surge / conoce, adentrándose, permanece dentro del *nibbāna*. Véase [[nibbānogadhagāmī]].	(1) the yonder / farther shore that is *nibbāna*. (2) that arises / knows, and, entering, abides within *nibbāna*. See [[nibbānogadhagāmī]].	(2) ဖြစ်-သိ သက်ဝင်၍ တည်-သော: hyphenation unclear; သိ may be a typo
96776	nibbāpitadaratha	ငြိမ်းစေအပ်ပြီးသော ပူလောင်ခြင်းရှိသော၊ ပူလောင်ခြင်းမှ ငြိမ်းစေခြင်းမှ ငြိမ်းစေပြီးသော။	que tiene el ardor ya extinguido; que ya ha extinguido [el ardor], desde el ardor, desde el extinguir.	whose burning has been extinguished; that has extinguished [the burning], from the burning, from the extinguishing.	second gloss ပူလောင်ခြင်းမှ ငြိမ်းစေခြင်းမှ ငြိမ်းစေပြီးသော garbled (doubled မှ); rendered literally
96790	nibbāpemi	ငြိမ်းစေ၏။ «S1»	extingue. Véase [[nibbāpeti]].	extinguishes. See [[nibbāpeti]].	headword is 1st person (nibbāpemi) but the Burmese gives the unmarked -၏ form; rendered 3rd person
96793	nibbāpesi	ငြိမ်းစေကုန်ပြီ။ «S1»	extinguieron. Véase [[nibbāpeti]].	they extinguished. See [[nibbāpeti]].	Burmese is plural (ကုန်) but the headword nibbāpesi is singular
96817	nibbāyissasi	ပရိနိဗ္ဗာန်ပြုလတံ့။ «S1»	realizará el *parinibbāna*. Véase [[nibbāyati]] (d).	will make *parinibbāna*. See [[nibbāyati]] (d).	headword is 2nd person (nibbāyissasi); Burmese unmarked, rendered 3rd person
96818	nibbāyissāma	ပရိနိဗ္ဗာန်ပြုအံ့။ «S1»	realizará el *parinibbāna*. Véase [[nibbāyati]] (d).	will make *parinibbāna*. See [[nibbāyati]] (d).	headword is 1st plural (nibbāyissāma); Burmese has no plural ကုန်, rendered 3rd singular
96820	nibbāyeyya	(က) ငြိမ်းရာ၏။ (ခ) ငြိမ်းအေးရာ၏။ (ဂ) ပရိနိဗ္ဗာန်ပြုရာ၏။ နိဗ္ဗာယတိ (က),(ခ),(ဃ)	(a) se extinguiría. (b) se extinguiría y enfriaría. (c) realizaría el *parinibbāna*. *nibbāyati* (a), (b), (d)	(a) would be extinguished. (b) would be extinguished and cooled. (c) would make *parinibbāna*. *nibbāyati* (a), (b), (d)	trailing cross-reference 'nibbāyati (a),(b),(d)' is not a «S» placeholder; its (d) does not match this entry's (c)
96826	nibbikappa	မူရင်းကြည့်ပါ။	véase el original.	see the original.	editor's note မူရင်းကြည့်ပါ 'see the original'; no definition given
96830	nibbicikicchacitta	ယုံမှားမှု 'ဝိစိကိစ္ဆာ'-မရှိ-ကင်း-သော စိတ်ရှိသော၊ သူ။ အဗျဂ္ဃ-မရှိ-ကင်း-သော စိတ်ရှိသော၊ သူ။	que tiene una mente que no tiene / está libre de la duda, «*vicikicchā*» (dicho de una persona). que tiene una mente que no tiene / está libre de *abyaggha* (dicho de una persona).	having a mind without / free from the doubt, '*vicikicchā*' (said of a person). having a mind without / free from *abyaggha* (said of a person).	အဗျဂ္ဃ unidentified (possibly a misprint); copied as Pāḷi
96852	nibbijjhitvā	(၁) ထုတ်ချင်းလျှူိထွင်း၍။ (၂) ဖောက်ခွဲ-ဖောက်ထွင်း-၍၊ ဖြတ်၍။ (၃) ထိုးထွင်းသိ၍။	(1) habiendo perforado de parte a parte. (2) habiendo roto / perforado; habiendo cortado. (3) habiendo conocido penetrando.	(1) having bored right through. (2) having broken open / bored through; having cut. (3) having known by penetrating.	(1) ထုတ်ချင်းလျှူိထွင်း၍ garbled; read as ထုတ်ချင်းလျှို ထွင်း၍ 'piercing through'
96857	nibbidattha	(၁) ငြီးငွေ့-မမွေ့လျော်-ခြင်း အကျိုး။ (တိ) (၂) ငြီးငွေ့-မမွေ့လျော်-ခြင်း အကျိုး။ (တိ) (၂) ငြီးငွေ့-မမွေ့လျော်-တတ်-ကြောင်းဖြစ်သော ဉာဏ် ဟူသော အကျိုးရှိသော။	(1) el beneficio del hastío / no deleitarse. (adjetivo) (2) el beneficio del hastío / no deleitarse. (adjetivo) (2) que tiene como beneficio el conocimiento que es causa de hastiarse / no deleitarse / soler hacerlo.	(1) the benefit of weariness / taking no delight. (adjective) (2) the benefit of weariness / taking no delight. (adjective) (2) having as benefit the knowledge that is a cause of weariness / taking no delight / being apt to.	source repeats '(တိ) (၂) …ခြင်း အကျိုး' before the real sense (2); likely a duplicated segment, kept as printed
96865	nibbidānupassana	(သင်္ခါရတို့၌)-ငြီးငွေ့-မမွေ့လျော်-တတ်,အဖန်ဖန်ရှုတတ်သောဉာဏ်၊ (သင်္ခါရတို့၌)-ငြီးငွေ့-မမွေ့လျော်-ခြင်း အခြင်းအရာအားဖြင့် (ဖြစ်သော) အဖန်ဖန်ရှုတတ်သော ဉာဏ်၊ နိဗ္ဗိဒါနု- ပဿနာဉာဏ်။	conocimiento que suele hastiarse / no deleitarse (en las *saṅkhāra*), que suele contemplar una y otra vez; conocimiento que suele contemplar una y otra vez al modo del hastiarse / no deleitarse (en las *saṅkhāra*) (que surge así); el conocimiento de *nibbidānupassanā*.	knowledge apt to become weary / take no delight (in the *saṅkhāra*), apt to contemplate again and again; knowledge apt to contemplate again and again in the mode of weariness / taking no delight (in the *saṅkhāra*) (arising so); *nibbidānupassanā* knowledge.	source hyphen splits နိဗ္ဗိဒါနု- ပဿနာ (joined)
96877	nibbidābahulasutta	နိဗ္ဗိဒါဗဟုလသုတ်၊ ယုံကြည့်မှု 'သဒ္ဓါ'ဖြင့် ရဟန်းပြုသော အမျိုးကောင်း သားအား ရုပ်,ဝေဒနာ,သညာ,သင်္ခါရ,ဝိညာဏ်-ဟူသော ခန္ဓာ ၅-ပါးတို့၌ ငြီးငွေ့ခြင်းများသည် ဖြစ်၍ နေရာ၏။ ခန္ဓည ၅-ပါးတို့၌ ငြီးငွေ့ခြင်းများသည် ဖြစ်၍ နေလျှင် ခန္ဓာ ၅-ပါးတို့ကို ပိုင်ပိုင်နိုင်နိုင် သိ၏။ ခန္ဓာ ၅-ပါးတို့ကို  ပိုင်ပိုင်နိုင်နိုင် သိလျှင် ခန္ဓာ ၅-ပါးတို့မှ လွတ်၏။ ပဋိသန္ဓေ နေမှု,အိုမှု,သေမှု,စိုးရိမ်မှု,ငိုကြွေးမှု,ကိုယ်ဆင်းရဲမှု,စိတ်ဆင်းရဲမှု,ပြင်းစွာ ပင်ပန်းမှုတို့မှ လွတ်၏။ ဆင်းရဲအပေါင်းမှ လွတ်၏ဟု အကျယ်ဟောပြရာသုတ်။	*nibbidābahulasutta*; sutta en que se expone extensamente: «el hijo de buena familia que se ha hecho monje por la confianza, «*saddhā*», debería vivir con abundante hastío en los 5 *khandha*, que son *rūpa*, *vedanā*, *saññā*, *saṅkhāra* y *viññāṇa*. si vive con abundante hastío en los 5 *khandha*, conoce a fondo los 5 *khandha*. si conoce a fondo los 5 *khandha*, se libra de los 5 *khandha*. se libra del tomar *paṭisandhi*, de la vejez, de la muerte, de la pena, del llanto, del sufrimiento corporal, del sufrimiento mental y del intenso agotamiento. se libra del conjunto del sufrimiento».	*nibbidābahulasutta*; the sutta that sets out at length: 'the son of good family who has become a monk out of confidence, '*saddhā*', should live with abundant weariness towards the 5 *khandha*, namely *rūpa*, *vedanā*, *saññā*, *saṅkhāra* and *viññāṇa*. living with abundant weariness towards the 5 *khandha*, he knows the 5 *khandha* thoroughly. knowing the 5 *khandha* thoroughly, he is freed from the 5 *khandha*. he is freed from taking *paṭisandhi*, from ageing, from death, from sorrow, from lamentation, from bodily suffering, from mental suffering and from intense exhaustion. he is freed from the whole mass of suffering'.	typos in source: ယုံကြည့်မှု (for ယုံကြည်မှု), ခန္ဓည (for ခန္ဓာ)
96880	nibbidāsutta	မူရင်းကြည့်ပါ။	véase el original.	see the original.	editor's note မူရင်းကြည့်ပါ 'see the original'; no definition given
96885	nibbiddhapiṅgala	(၁) ထုတ်ချင်းပေါက်ကြောင်သော၊ တခဲနက်ကြောင်သော (မျက်စိ)။ (၂) ထုတ်ချင်းပေါက် ကြောင်သော မျက်စိရှိသော၊ တခဲနက် ကြောင်သော မျက်စိရှိသော၊ သူ။ (ထုတ်ချင်းလျှူိကြောင်သော မျက်စိရှိသော။ ဇာတ်ဝတ္ထု၊ မြန်၊ ၄။ ၆၆၂။ ထုတ်ချင်းပေါက်သော ကြော့သွေးသော အဆင်းရှီသော။ ဇာ၊ဋ္ဌ၊သျ။ ၄။ ၂၈။ မွဲပြာသီမှောင် ကြောင်သော မျက်စိရှိသော၊ ရုပ်စုံဇာတ်ဝတ္ထု၊၂။ ၆၀၈။ မျက်စိတဖက် ပျက်သော။ ဓမ္မ၊ဋ္ဌ၊သျ။ ၂။ ၅၁၄)။	(1) de mirada fija y penetrante; de mirada fija y compacta (ojo). (2) que tiene ojos de mirada fija y penetrante; que tiene ojos de mirada fija y compacta (dicho de una persona). (que tiene ojos de mirada fija que atraviesa. que tiene un color ‹ကြော့သွေး› penetrante. que tiene ojos de mirada fija, de tono pardo azulado oscuro. tuerto de un ojo).	(1) piercingly staring; solidly staring (an eye). (2) having piercingly staring eyes; having solidly staring eyes (said of a person). (having eyes that stare right through. having a piercing ‹ကြော့သွေး› colour. having staring eyes of a dark bluish-grey hue. blind in one eye).	ကြောင်သော may mean 'staring' or 'tawny / cat-coloured' (piṅgala); ကြော့သွေး unidentified; ထုတ်ချင်းလျှူိ garbled; the parenthesis quotes other translations whose references were dropped
96888	nibbinda	ငြီးငွေ့သောသူ။	persona que se hastía.	a person who is weary.	label ကြိ (verb) but the Burmese gives a noun 'one who is weary'
96901	nibbindāmi	ငြီးငွေ့၏၊ ပယ်စွန့်၏။ «S1»	se hastía; abandona y deja. Véase [[nibbindati]].	becomes weary; abandons and gives up. See [[nibbindati]].	headword is 1st person (nibbindāmi) but the Burmese gives the unmarked -၏ form; rendered 3rd person
96904	nibbindituṁ	ငြီးငွေ့ခြင်းငှါ၊ ငြီးငွေ့ကြောင်းဖြစ်သော (ဝုဋ္ဌာ-နဂါမိနီဝိပဿနာ) ဉာဏ်ကို ဖြစ်စေခြင်းငှါ နိဗ္ဗိဒါဉာဏ်ကို ဖြစ်စေခြင်းငှါ။	para hastiarse; para producir el conocimiento (de *vuṭṭhānagāminīvipassanā*) que es causa de hastío, para producir el conocimiento de *nibbidā*.	in order to become weary; in order to produce the knowledge (of *vuṭṭhānagāminīvipassanā*) that is a cause of weariness, in order to produce *nibbidā* knowledge.	source hyphen splits ဝုဋ္ဌာ-နဂါမိနီ (joined)
96910	nibbinna	(၁) ငြီးငွေ့သော။ (၂) တပ်မက်ခြင်းကင်းသော၊ သူ။ (၁) ငြီးငွေ့သော။ (၂) တပ်မက်ခြင်းကင်းသော၊ သူ။ (၁) ငြီးငွေ့သော။ (၂) တပ်မက်ခြင်းကင်းသော၊ သူ။	(1) hastiado. (2) libre de pasión (dicho de una persona). (1) hastiado. (2) libre de pasión (dicho de una persona). (1) hastiado. (2) libre de pasión (dicho de una persona).	(1) weary. (2) free from passion (said of a person). (1) weary. (2) free from passion (said of a person). (1) weary. (2) free from passion (said of a person).	the whole definition is printed three times in the source; kept as printed
96928	nibbisissanti	မသက်ဝင်ကုန်လတံ့၊ မရကုန်လတံ့။	no entrarán; no obtendrán.	they will not enter; they will not obtain.	Burmese is negative (မ-) though the headword nibbisissanti is not; possibly a misreading in the source
96930	nibbisevana	(၁) ကင်းသော (ရာဂ အစရှိသော) အဆိပ်ရှိသော၊ (ရာဂအစရှိသော) အဆိပ်-မရှိ-ကင်း-သော။ (၂) ကင်းသော ထိုးဆွခြင်းရှိသော၊ ထိုးဆွခြင်း-မရှိ-ကင်း-သော။ (၃) ကင်းသော တုန်လှုပ်ခြင်း ရှိသော၊ တုန်လှုပ်ခြင်း-မရှိ-ကင်း-သော။ (၄) ကင်းသော အထူးအားဖြင့် မှီဝဲခြင်းရှိသော၊ အထူးအားဖြင့် မှီဝဲခြင်း-မရှိ-ကင်း-သော။ (၅) ကင်းသော ဆန့်ကျင်ဖက် (အားဖြင့် မှီဝဲရခြင်း) ရှိသော၊ ဆန့်ကျင်ဖက် (အားဖြင့် မှီဝဲရခြင်း) မရှိ-ကင်း-သော။ (၆) ချုပ်ငြိမ်းပြီးသော ကိလေသာအဆိပ်ရှိသော၊ သူ။ (ဖောက်ပြန်စွာ မှီဝဲရခြင်း မရှိသော၊ ယဉ်ကျေးသော။	(1) cuyo veneno (*rāga* y demás) está ausente; que no tiene / está libre de veneno (*rāga* y demás). (2) cuya incitación está ausente; que no tiene / está libre de incitación. (3) cuyo temblor está ausente; que no tiene / está libre de temblor. (4) cuyo frecuentar de modo especial está ausente; que no tiene / está libre del frecuentar de modo especial. (5) cuyo contrario (el frecuentar de modo contrario) está ausente; que no tiene / está libre del contrario (el frecuentar de modo contrario). (6) que tiene el veneno de las *kilesa* ya cesado y extinguido (dicho de una persona). (que no tiene el frecuentar pervertido; dócil.	(1) whose poison (*rāga* and so on) is absent; without / free from poison (*rāga* and so on). (2) whose stirring up is absent; without / free from stirring up. (3) whose trembling is absent; without / free from trembling. (4) whose special resorting is absent; without / free from special resorting. (5) whose contrary (resorting in a contrary way) is absent; without / free from the contrary (resorting in a contrary way). (6) whose poison of the *kilesa* has ceased and been extinguished (said of a person). (without perverted resorting; tame.	the final parenthesis is never closed in the source
96936	nibbisesa	ထူးထွေ-ကွဲပြား-ခြားနား-ခြင်းမရှိသော၊ (ကြိ၊ ဝိ-မရှိအောင်။ ဘဝပ္ပဓာန်-မရှိသည်၏ အဖြစ်)။	que no tiene particularidad / diferencia / distinción; (verbo; *kiriyāvisesana*: de modo que no haya [diferencia]. *bhāvappadhāna*: el hecho de no tener [diferencia]).	that has no particularity / difference / distinction; (verb; *kiriyāvisesana*: so that there is no [difference]. *bhāvappadhāna*: the state of not having [difference]).	the bracket abbreviates grammatical uses (ကြိ၊ ဝိ = kiriyāvisesana, adverbial; ဘဝပ္ပဓာန် = bhāvappadhāna); reading of the abbreviations is tentative
96937	nibbisesaka	ထူးထော-ကွဲပြား-ခြားနား-ခြင်းမရှိသော (ပဲနောက်စသည်)။	que no tiene particularidad / diferencia / distinción (‹ပဲနောက်› y demás).	that has no particularity / difference / distinction (‹ပဲနောက်› and so on).	ထူးထော read as ထူးထွေ; ပဲနောက် is a kind of pulse/legume, not identified with confidence
96941	nibbuta	ငြိမ်းအေးသော၊ ငြိမ်းချမ်းသော။ (က) (ပကတိ အပူငွေ့မှ) ငြိမ်းအေးပြီးသော။ (ခ) (ကိလေသာအပူမှ) ငြိမ်းအေး-ငြိမ်းချမ်း-သော။ (ဂ) (ရာဂအစရှိသော မီ ၁၁-ပါးတို့မှ) ငြိမ်းအေး-ငြိမ်းချမ်း-သော။ (ဃ) ပရိနိဗ္ဗာန်ဝင်စံတော်မူပြီးသော၊ ခန္ဓာငြိမ်းအေးပြီးသော။	enfriado; apaciguado. (a) (del calor natural) ya enfriado. (b) (del ardor de los *kilesa*) enfriado / apaciguado. (c) (de los once fuegos, comenzando por *rāga*) enfriado / apaciguado. (d) que ha entrado en el *parinibbāna*; cuyos agregados se han enfriado.	cooled; at peace. (a) (from natural heat) already cooled. (b) (from the heat of the *kilesa*) cooled / at peace. (c) (from the eleven fires, beginning with *rāga*) cooled / at peace. (d) that has entered *parinibbāna*; whose aggregates have cooled.	(ဂ) မီ read as မီး (fire)
96958	nibbutasanta	(ကိလေသာဟူသော) အပူ၏ ငြိမ်းအေးခြင်းဖြင့် ငြိမ်းအေးသော၊ (ကိလေသာဟူ) အပူမလိန်း ငြိမ်းအေးခြင်းဖြင့် ငြိမ်းအေးသော၊ သူ။	enfriado por el enfriamiento del ardor (que son los *kilesa*); enfriado por el enfriamiento [sin resto] del ardor (que son los *kilesa*) (dicho de una persona).	cooled by the cooling of the heat (which is the *kilesa*); cooled by the [complete] cooling of the heat (which is the *kilesa*) (said of a person).	အပူမလိန်း unclear (garbled?); read tentatively as 'without remainder'
96962	nibbuti	(၁) ငြိမ်းအေးခြင်း။ (က) ဆာလောင်-မွတ်သိပ်-ခြင်း၏ ငြိမ်းအေးခြင်း။ (ခ) ကိလေသာ၏ ငြိမ်းအေးခြင်း။ (၂) နိဗ္ဗာန်။ (က) ကိလေသာ ငြိမ်းအေးရာ နိဗ္ဗာန်။ (ခ) ခန္ဓာ ငြိမ်းအေးရာ နိဗ္ဗာန်၊ ခန္ဓပရိနိဗ္ဗာန်။ (၃) ကိလေသာ အပူငြိမ်းအေးရာ ဖလသမာပတ်။ (နိဗ္ဗာန်၌,ငြိမ်းအေးခြင်း,ဝမ်းမြောက်ခြင်း။ သီဟိုဠ်၊ ဓာန်)။	(1) el enfriamiento. (a) el enfriamiento del hambre / la sed. (b) el enfriamiento de los *kilesa*. (2) Nibbāna. (a) el Nibbāna donde se enfrían los *kilesa*. (b) el Nibbāna donde se enfrían los *khandhā*; el *khandhaparinibbāna*. (3) el *phalasamāpatti*, donde se enfría el ardor de los *kilesa*. (en el Nibbāna; el enfriamiento; la alegría).	(1) cooling. (a) the cooling of hunger / thirst. (b) the cooling of the *kilesa*. (2) Nibbāna. (a) Nibbāna, where the *kilesa* cool. (b) Nibbāna, where the *khandhā* cool; *khandhaparinibbāna*. (3) *phalasamāpatti*, where the heat of the *kilesa* cools. (in Nibbāna; cooling; gladness).	final bracket cites 'သီဟိုဠ်၊ ဓာန်' (a Sinhalese dictionary source?) — dropped as a reference; check
96963	nibbuti	ငြိမ်းအေးသော ဘောဇဉ်၊ အေးချမ်းစွာ ရအပ်သော ဘောစဉ်။	comida enfriada; comida obtenida con sosiego.	cooled food; food obtained peacefully.	ဘောစဉ် read as ဘောဇဉ်
96965	nibbutigamaka	နိဗ္ဗာန် (နှင့် နိဗ္ဗာန်သို့) သွားရောက်တတ်သော၊ သူ။	que suele ir y llegar [con el] Nibbāna (y hacia el Nibbāna) (dicho de una persona).	apt to go [with] Nibbāna (and to Nibbāna) (said of a person).	နိဗ္ဗာန် (နှင့် နိဗ္ဗာန်သို့) — the bracketed alternative is unclear; rendered literally
96976	nibbuddha	လင်ပန်းလုံးခြင်း၊ လက်ဝှေ့ထိုးခြင်း၊ လက်ပန်းလုံးပွဲ၊ လက်ဝှေ့ထိုးပွဲ။	la lucha cuerpo a cuerpo; el boxeo; combate de lucha; combate de boxeo.	wrestling; boxing; a wrestling match; a boxing match.	လင်ပန်းလုံး read as လက်ပန်းလုံး (wrestle)
96983	nibbuyhāmi	ဆောင်အပ်၏။ မျှောအပ်၏။ မျောပါ၏။	es llevado. Es arrastrado por la corriente. Va a la deriva.	is carried. Is swept along by the current. Drifts.	headword is 1st person (-āmi) but the Burmese glosses with ၏; rendered as given
96989	nibbeṭhanākāranidassana	ဖြေရှင်း-ပယ်ရှား-တားမြစ်-ပုံ အခြင်းအရာကို-ပြတတ်-ပြကြောင်းဖြစ်-သော (သဒ္ဒါ)။	que suele mostrar / que es causa de mostrar el modo de desenredar / rechazar / impedir (palabra).	apt to show / that is a cause of showing the manner of unravelling / rejecting / preventing (word).	ပယ်ရှား here in the sense 'reject / refute': rechazar / reject
96992	nibbeṭhita	ဖြေရှင်း-ပယ်ရှား-တားမြစ်-အပ်သော (စကား)။	desenredado / rechazado / impedido (palabras).	unravelled / rejected / prevented (words).	ပယ်ရှား here in the sense 'reject / refute': rechazar / reject
96996	nibbeṭhetabba	ဖြေရှင်း-ပယ်ရှား-တားမြစ်-အပ်သော။	que ha de ser desenredado / rechazado / impedido.	to be unravelled / rejected / prevented.	ပယ်ရှား here in the sense 'reject / refute': rechazar / reject
