id	iast	burmese	es	en	flag
102209	bahalamadhukatela	ပြစ်ချွဲသော သစ်မည်စည်ဆီ။	aceite espeso de ‹သစ်မည်စည်›.	thick ‹သစ်မည်စည်› oil.	‹သစ်မည်စည်› unidentified tree (madhuka, Madhuca longifolia?), left in Burmese
102210	bahalamadhukatelamakkhita	ပြစ်ချွဲသော သစ်မည်စည်ဆီဖြင့် လိမ်းကျံအပ်သော။	untado con aceite espeso de ‹သစ်မည်စည်›.	smeared with thick ‹သစ်မည်စည်› oil.	‹သစ်မည်စည်› unidentified tree (madhuka, Madhuca longifolia?), left in Burmese
102211	bahalamadhukatelavaṇṇa	ပြစ်ချွဲသော သစ်မည်စသည်ဆီ အဆင်းရှိသော။	que tiene el color del aceite espeso de ‹သစ်မည်စည်›.	having the colour of thick ‹သစ်မည်စည်› oil.	‹သစ်မည်စည်› unidentified tree (madhuka, Madhuca longifolia?), left in Burmese; text has သစ်မည်စသည် here
102251	bahikuṭṭamāna	နံရံပမှ တိုင်းတာခြင်း။ «S1»	el medir desde fuera del muro. Véase [[bāhirima]].	measuring from outside the wall. See [[bāhirima]].	နံရံပ read as နံရံပြင်ပ (outside the wall)
102266	bahijagati	ပြင်ပ-အကျည်-အုတ်ခုံ။ «S1»	exterior / ‹အကျည်› / plataforma de ladrillo. Véase también [[jagatī]].	outer / ‹အကျည်› / brick platform. See also [[jagatī]].	အကျည် unclear (terrace? railing?); hyphen grouping ambiguous
102277	bahitittha	ဆိပ်ကမ်းပြင်ဘက်၊ ဆိပ်ကမ်းပော်။	el lado exterior del embarcadero; sobre el embarcadero.	the outer side of the landing place; on the landing place.	ဆိပ်ကမ်းပော် read as ဆိပ်ကမ်းပေါ် (on the landing place)
102294	bahiddhāparikamma	ပြင်ပရိကမ်။	*parikamma* exterior.	external *parikamma*.	ပြင်ပရိကမ် read as ပြင်ပ ပရိကမ် (external parikamma)
102297	bahiddhāpavesana	ပြင်ပအာရုံမဝင်ခြင်း။	el no entrar del objeto (de la mente) exterior.	the non-entering of the external object (of the mind).	negation မ- in the gloss is not in the headword (bahiddhāpavesana); check
102323	bahidvārakoṭṭhakaṭṭhāyī	တံခါးမုခ် အပြင်ဘက်၌ တည်။	está fuera del pórtico.	stands outside the gateway.	gloss ends in တည် without -သော; rendered as a verb, possibly truncated
102338	paggharāmi	ယိုစီး-ယိုထွက်-၏။ «S1»	gotea / rezuma. Véase [[paggharati]] (1).	trickles / oozes. See [[paggharati]] (1).	headword is 1st person (paggharāmi) but the gloss ends in ၏; rendered as 3rd person
102367	paghaṇa	ခြေသုတ်ရာအရပ်၊ ခွေးကတက်၊ ခြေနင်းခုံ။	lugar donde se limpian los pies; ‹ခွေးကတက်›; escalón para pisar.	a place for wiping the feet; ‹ခွေးကတက်›; a step to tread on.	ခွေးကတက် unidentified (a doorstep or landing stone?)
102368	paghāṇa	ခြေသုတ်ရာအရပ်၊ ခွေးကတက်၊ ခြေနင်းခုံ။	lugar donde se limpian los pies; ‹ခွေးကတက်›; escalón para pisar.	a place for wiping the feet; ‹ခွေးကတက်›; a step to tread on.	ခွေးကတက် unidentified (a doorstep or landing stone?)
102369	paghana	ခြေသုတ်ရာအရပ်၊ ခွေးကတက်၊ ခြေနင်းခုံ။	lugar donde se limpian los pies; ‹ခွေးကတက်›; escalón para pisar.	a place for wiping the feet; ‹ခွေးကတက်›; a step to tread on.	ခွေးကတက် unidentified (a doorstep or landing stone?)
102370	paghāna	ခြေသုတ်ရာအရပ်၊ ခွေးကတက်၊ ခြေနင်းခုံ။	lugar donde se limpian los pies; ‹ခွေးကတက်›; escalón para pisar.	a place for wiping the feet; ‹ခွေးကတက်›; a step to tread on.	ခွေးကတက် unidentified (a doorstep or landing stone?)
102373	paṅkacīra	သစ်ရွက်ကျည်၊ သစ်ရွက်တပိုး၊ ပီပီ၊ ပီပီမှုတ်ခြင်း။	caramillo de hoja; silbato de hoja; pito; el tocar el pito.	a leaf pipe; a leaf whistle; a pipe; blowing the pipe.	သစ်ရွက်တပိုး uncertain (a leaf whistle?)
102374	paṅgacīra	သစ်ရွက်ကျည်၊ သစ်ရွက်တပိုး၊ ပီပီ၊ ပီပီမှုတ်ခြင်း။	caramillo de hoja; silbato de hoja; pito; el tocar el pito.	a leaf pipe; a leaf whistle; a pipe; blowing the pipe.	သစ်ရွက်တပိုး uncertain (a leaf whistle?)
102389	paṅkura	ပျဉ်းပင်။ «S1»	‹ပျဉ်းပင်›. Véase [[paṅgura]].	‹ပျဉ်းပင်›. See [[paṅgura]].	plant ပျဉ်းပင် not identified
102393	paṅgura	ပျဉ်းပင်၊ (တွတ္တပတ်ပင်)။	‹ပျဉ်းပင်›; (‹တွတ္တပတ်ပင်›).	‹ပျဉ်းပင်›; (‹တွတ္တပတ်ပင်›).	plants ပျဉ်းပင် and တွတ္တပတ်ပင် not identified
102394	paṅgula	ပျဉ်းပင်၊ (တွတ္တပတ်ပင်)။	‹ပျဉ်းပင်›; (‹တွတ္တပတ်ပင်›).	‹ပျဉ်းပင်›; (‹တွတ္တပတ်ပင်›).	plants ပျဉ်းပင် and တွတ္တပတ်ပင် not identified
102395	paṅgurarukkha	ပျဉ်းပင်၊ (တွတ္တပတ်ပင်)။ «S1»	‹ပျဉ်းပင်›; (‹တွတ္တပတ်ပင်›). Véase [[paṅgura]].	‹ပျဉ်းပင်›; (‹တွတ္တပတ်ပင်›). See [[paṅgura]].	plants ပျဉ်းပင် and တွတ္တပတ်ပင် not identified
102427	pacarāma	ကျင့်-ကျင့်သုံး-ကုန်၏။ «S1»	practican / ejercen. Véase [[pacarati]].	they practise / employ. See [[pacarati]].	headword is 1st person plural (pacarāma) but the gloss ends in ကုန်၏; rendered as 3rd person
102438	pacalāka	ဆင်ဦးကင်းကဲ့သို့ ဦးကင်းရှိသော သားကောင်၊ ကုန်းလိပ်။	animal que tiene una protuberancia en la cabeza como la del elefante; tortuga terrestre.	an animal with a head-boss like an elephant's; a land tortoise.	animal uncertain: ကုန်းလိပ် taken as land tortoise
102445	pacalāyasi	မျက်လွှာ တလှုပ်လှုပ်-ဖြစ်၏-ပြု၏၊ အိပ်ငိုက်၏၊ ငိုက်မျည်း၏။ «S1»	le tiemblan / hace temblar los párpados; se adormila; cabecea. Véase [[pacalāyati]].	his eyelids flutter / he makes his eyelids flutter; he dozes; he nods off. See [[pacalāyati]].	headword is 2nd person (pacalāyasi) but the gloss ends in ၏; rendered as 3rd person
102461	pacāpema	ချက်စေကုန်၏။ «S1»	hacen cocinar. Véase [[pacāpeti]].	they have (it) cooked. See [[pacāpeti]].	headword is 1st person plural (pacāpema) but the gloss ends in ကုန်၏; rendered as 3rd person
102464	pacāma	ချက်ကုန်၏။ «S1»	cocinan. Véase [[pacati]].	they cook. See [[pacati]].	headword is 1st person plural (pacāma) but the gloss ends in ကုန်၏; rendered as 3rd person
102465	pacāmi	ချက်၏။ «S1»	cocina. Véase [[pacati]].	cooks. See [[pacati]].	headword is 1st person (pacāmi) but the gloss ends in ၏; rendered as 3rd person
102491	pacināsi	ဆွတ်ခူး-ဆွတ်ချွေ-၏။ «S1»	arranca / recoge. Véase [[pacināti]].	plucks / gathers. See [[pacināti]].	headword is 2nd person (pacināsi) but the gloss ends in ၏; rendered as 3rd person
102493	pacinissāmi	ဆွတ်ခူး-ဆွတ်ချွေ-လတ်အံ့။ «S1»	arrancará / recogerá. Véase [[pacināti]].	will pluck / gather. See [[pacināti]].	headword is 1st person but the future gloss does not mark person; rendered as 3rd person (pacinissāmi)
102496	pacissaṁ	ချက်လတ်အံ့။ «S1»	cocinará. Véase [[pacati]].	will cook. See [[pacati]].	headword is 1st person but the future gloss does not mark person; rendered as 3rd person (pacissaṁ)
102499	pacissasi	ချက်လတ္တံ့။ «S1»	cocinará. Véase [[pacati]].	will cook. See [[pacati]].	headword is 2nd person (pacissasi); future gloss rendered as 3rd person
102500	pacissāma	ချက်ကုန်လတ်အံ့။ «S1»	cocinarán. Véase [[pacati]].	they will cook. See [[pacati]].	headword is 1st person plural (pacissāma); future gloss rendered as 3rd person
102501	pacissāmi	ချက်လတ်အံ့။ «S1»	cocinará. Véase [[pacati]].	will cook. See [[pacati]].	headword is 1st person but the future gloss does not mark person; rendered as 3rd person (pacissāmi)
102521	paceyyāsi	ချက်ရာ၏။ «S1»	cocinaría. Véase [[pacati]].	would cook. See [[pacati]].	headword is 2nd person (paceyyāsi); the gloss does not mark person
102524	paccakamittha	သွားပြီ၊ ဖြေးဖြေး သွားပြီ။ «S1»	se fue; se fue despacio. Véase [[paṭikkamati]].	went; went slowly. See [[paṭikkamati]].	no label; aorist form, gloss rendered as past
102536	paccakkhakamma	(၁) မျက်မှောက်ပြုခြင်း။ (၂) မျက်မှောက်ဖြစ်သောကံ၊ မျက်မှောက်ပြုအပ်သောကံ။ «S1»	(1) el hacer directamente presente. (2) el *kamma* que es directamente presente; el *kamma* hecho directamente presente. Véase también [[apaccakkhakamma]].	(1) making directly present. (2) the *kamma* that is directly present; the *kamma* made directly present. See also [[apaccakkhakamma]].	ကံ in sense (2) may mean simply 'act / deed'
102564	paccakkhadhamma	(၁) မျက်မှောက်ဖြစ်သော သဘောတရား၊ မျက်မှောက်-သိမြင်-ရရှိ-ခံစား-အပ်သော သဘောတရား။ (တိ) (၂) မျက်မှောက်ပြုအပ်ပြီးသော တရားရှိသော၊ တရားကို မျက်မှောက်ပြုပြီးသော၊ သူ။	(1) el fenómeno directamente presente; el fenómeno que ha de ser directamente conocido y visto / obtenido / experimentado. (adjetivo) (2) que tiene el estado ya hecho directamente presente; que ya ha hecho directamente presente el estado (dicho de una persona).	(1) the phenomenon directly present; the phenomenon to be directly known and seen / obtained / experienced. (adjective) (2) having the state already made directly present; having already made the state directly present (said of a person).	sense (2): တရား is probably the Dhamma realised; rendered estado / state per L001
102602	paccakkhāmi	ပယ်၏၊ စွန့်၏။ «S1»	abandona; renuncia. Véase [[paccakkhāti]].	abandons; renounces. See [[paccakkhāti]].	headword is 1st person (paccakkhāmi); the gloss has 3rd-person ၏
102604	paccakkhāyati	ပော်လွင်-ထင်ရှား-၏။	es manifiesto / evidente.	is manifest / evident.	ပော်လွင် read as ပေါ်လွင် (manifest)
102605	paccakkhāsiṁ	ပယ်ပြီ၊ စွန့်ပြီ၊ ချပြီ။ «S1»	abandonó; renunció; dejó. Véase [[paccakkhāti]].	abandoned; renounced; laid down. See [[paccakkhāti]].	headword is 1st person aorist (paccakkhāsiṁ); gloss does not mark person, rendered as 3rd
102607	paccakkhiṁ	ပယ်ပြီ၊ စွန့်ပြီ၊ ချပြီ။ «S1»	abandonó; renunció; dejó. Véase [[paccakkhāti]].	abandoned; renounced; laid down. See [[paccakkhāti]].	headword is 1st person aorist (paccakkhiṁ); gloss does not mark person, rendered as 3rd
102609	paccakkhissaṁ	ပယ်စွန့်-ချ-လတ်အံ့။ «S1»	abandonará / renunciará / dejará. Véase [[paccakkhāti]].	will abandon / renounce / lay down. See [[paccakkhāti]].	headword is 1st person (paccakkhissaṁ); future gloss rendered as 3rd person
102610	paccakkhissāmi	ပယ်-စွန့်-ချ-လတ်အံ့။ «S1»	abandonará / renunciará / dejará. Véase [[paccakkhāti]].	will abandon / renounce / lay down. See [[paccakkhāti]].	headword is 1st person (paccakkhissāmi); future gloss rendered as 3rd person
102614	paccagamittha	ဖြေးဖြေကပ်လာပြီ။ «S1»	se acercó despacio. Véase [[patigacchati]].	came near slowly. See [[patigacchati]].	ဖြေးဖြေ read as ဖြေးဖြေး (slowly)
102622	paccaññāsiṁ	ဝန်ခံပြီ။ «S1»	admitió. Véase [[patijānāti]].	admitted. See [[patijānāti]].	headword is 1st person aorist (paccaññāsiṁ); gloss does not mark person, rendered as 3rd
102636	paccattaniddesa	(၁) ပဌမာအနက်ကို ညွှန်ပြသော ဝိဘတ်။ ၉တိ) (၂) ပဌမာအနက်ကို ညွှန်ပြကြောင်းဖြစ်သော (သဒ္ဒါ)။ (၃) ပဌမာဝိဘတ်ကို ညွှန်ပြကြောင်းဖြစ်သော (သဒ္ဒါ)။	(1) la *vibhatti* que indica el significado *paṭhamā*. (adjetivo) (2) que indica el significado *paṭhamā* (palabra). (3) que indica la *paṭhamāvibhatti* (palabra).	(1) the *vibhatti* indicating the *paṭhamā* meaning. (adjective) (2) indicating the *paṭhamā* meaning (a word). (3) indicating the *paṭhamāvibhatti* (a word).	'၉တိ)' read as (တိ)
102655	paccattavedaniya	ပစ္စတ္တဝေဒနိယငရဲ၊ အလိုလို-အလိုအလျောက်-ဒုက္ခဝေဒနာကို ဖြစ်စေတတ်သောငရဲ၊ အလိုလို-အလိုအလျောက်-ဒုက္ခဝေဒနာ၌ တည်သောငရဲ။	el *niraya* *paccattavedaniya*; el *niraya* que suele producir por sí solo / espontáneamente la *dukkhavedanā*; el *niraya* que consiste por sí solo / espontáneamente en la *dukkhavedanā*.	the *paccattavedaniya* *niraya*; the *niraya* apt to produce *dukkhavedanā* of itself / spontaneously; the *niraya* that consists of itself / spontaneously in *dukkhavedanā*.	ငရဲ rendered ⟦=niraya⟧ (hell); third gloss တည်သော literally 'standing in'
102673	paccatthikapaccāmittasamaṇabrāhmaṇaggahaṇa	ဆန့်ကျင်ဖက်ရန်သူဖြစ်သော ရဟန်းပုဏ္ဏားတို့ကိုယူခြင်း။	el tomar a los monjes y brahmanes que son adversarios enemigos.	taking the monks and brahmins who are hostile enemies.	ရဟန်း rendered monje (L102) though it stands for samaṇa here
102685	paccatthikasamaṇabrāhmaṇaggahaṇa	ဆန့်ကျင်ဖက်-ရန်သူ-ဖြစ်သော ရဟန်း,ပုဏ္ဏားတို့ကို ယူခြင်း။	el tomar a los monjes, brahmanes que son adversarios / enemigos.	taking the monks, brahmins who are adversaries / enemies.	ရဟန်း rendered monje (L102) though it stands for samaṇa here
102688	paccanaka	ကျက်စေတတ်သော၊ အကျိုးသော။ «S1»	que suele hacer cocer; que ⟨da⟩ fruto. Véase [[paccanakakamma]].	apt to cause to be cooked; ⟨giving⟩ result. See [[paccanakakamma]].	အကျိုးသော looks truncated, probably အကျိုးပေးသော (giving result)
102695	paccanasimbaliniraya	ကျက်ရာ-ခံစားရာ-လက်ပံတောငရဲ။	infierno del bosque de ceibas en que se cuece / en que se padece.	the silk-cotton-tree forest hell in which one is cooked / in which one suffers.	လက်ပံ taken as the silk-cotton tree (simbali, Bombax ceiba).
102701	paccanīka	(၁) ဆန့်ကျင်ဖက်ဖြစ်သော သူ၊ ရန်သူ။ (၂) ပစ္စနိက်။ (တိ) (၃) ဆန့်ကျင်သော၊ ဆန့်ကျင်ဖက်ဖြစ်သော။	(1) que es contrario (dicho de una persona); enemigo. (2) *paccanīka*. (adjetivo) (3) que se opone; que es contrario.	(1) one who is an opponent (said of a person); enemy. (2) *paccanīka*. (adjective) (3) opposing; that is contrary.	ပစ္စနိက် (sense 2) romanised as paccanīka; it may be the Paṭṭhāna's paccanīya method.
102810	paccanta	အစွန်အဖျားအရပ်။ (က) ပစ္စန္တရစ်အရပ်၊ မဇ္ဈိမဒေသ၏ ပြင်ဖက်အရပ်။ (ခ) တိုင်းစွန်ပြည်ဖျား အရပ်။ (ဂ) နံဘေး-နံပါး-အရပ်။	región periférica. (a) región *paccanta*, la región exterior al *majjhimadesa*. (b) región de los confines del reino. (c) región del lado / del costado.	outlying region. (a) the *paccanta* region, the region outside the *majjhimadesa*. (b) the region at the borders of the realm. (c) the region at the side / flank.	ပစ္စန္တရစ် (the Burmese loan for the border country outside the Majjhimadesa) romanised as paccanta.
102845	paccantasādhana	ပစ္စန္တရစ်မြို့ကို ပြီးစေခြင်း။	el llevar a término la ciudad de la región *paccanta*.	the bringing to completion of the town of the *paccanta* region.	ပြီးစေခြင်း 'bringing to completion' rendered literally; probably subduing / pacifying the border town (sādhana).
102868	paccabyāhāsi	ငြင်းပယ်ပြီ၊ ဆန့်ကျင်ဖက် ပြောဆိုပြီ။ «S1»	rechazó; habló en contra. Véase [[paṭibyāhāti]].	rejected; spoke against. See [[paṭibyāhāti]].	ငြင်းပယ် (refuse, deny): ပယ် rendered rechazar / reject, not abandonar.
102875	paccaya	(၁) ကျေးဇူး ပြုတတ်သော တရား၊ ပစ္စည်းတရား၊ ပဋ္ဌာန်းပစ္စည်း။ (၂) အကြောင်း၊ အကြောင်းတရား။ (၃) သင်္ကန်းစသော ပစ္စည်း၊ ပစ္စည်း ၄-ပါး။ (၄) ရွှေငွေစသော ပစ္စည်းဥစ္စာ။ (၅) ဆေး၊ ဆေးပစ္စည်း။ (၆) ဏ-စသော ပစ္စည်း။ «S1» (၇) တည်ရာမှီရာ။ (၈) ပစ္စယမည်သောသူ။ (က) ဝစ္စယမင်းသား။ (ခ) ပစ္စယမင်း။ «S2» (ဂ) ပစ္စယထေရ်။ «S3» (၉) ပစ္စယဆင်။ (၁၀) ယုံကြည်ခြင်း။ «S4» (တိ) (၁၁) ယုံကြည်-အပ်-သင့်-ထိုက်-သော၊ သူ။ «S5»	(1) estado que suele prestar ayuda; estado *paccaya*; *paccaya* del *paṭṭhāna*. (2) causa; estado causal. (3) requisito, como el hábito y demás; los 4 requisitos. (4) bienes, como el oro, la plata y demás. (5) medicina; material medicinal. (6) sufijo, como *ṇa* y demás. Véase [[paccayalopa]]. (7) soporte y apoyo. (8) persona llamada *paccaya*. (a) el príncipe *vaccaya*. (b) el rey *paccaya*. Véase [[paccayarāja]]. (c) el *thera* *paccaya*. Véase [[paccayathera]]. (9) el elefante *paccaya*. (10) confianza. Véase también [[paccayakara]]. (adjetivo) (11) que ha de ser / conviene que sea / merece ser creído (dicho de una persona). Véase también [[aparapaccaya]].	(1) a state that is apt to render help; a *paccaya* state; a *paccaya* of the *paṭṭhāna*. (2) cause; causal state. (3) requisite, such as the robe and so on; the 4 requisites. (4) possessions, such as gold, silver and so on. (5) medicine; medicinal material. (6) suffix, such as *ṇa* and so on. See [[paccayalopa]]. (7) support and basis. (8) a person named *paccaya*. (a) the prince *vaccaya*. (b) King *paccaya*. See [[paccayarāja]]. (c) the *thera* *paccaya*. See [[paccayathera]]. (9) the elephant *paccaya*. (10) trust. See also [[paccayakara]]. (adjective) (11) to be / fit to be / worthy to be trusted (said of a person). See also [[aparapaccaya]].	Sense 8(a) reads ဝစ္စယ, perhaps a misprint for ပစ္စယ; copied as printed.
102944	paccayadhammopalakkhaṇa	ပစ္စည်းတရားတို့ကို မှတ်သားကြောင်း။	(medio) por el que se señalan los estados *paccaya*.	(the means) by which the *paccaya* states are marked.	The Burmese ends in -ကြောင်း ('that by which one marks'); rendered as a means, though the label is adjective.
102946	paccayanakiriyā	ရှေးရှူရောက်ခြင်း-စွဲမှီခြင်း-ကြိယာ။	la *kiriyā* del ir hacia adelante / del depender.	the *kiriyā* of going towards / of depending.	ကြိယာ here seems to mean the action or verb (grammatical); kept as kiriyā.
102947	paccayanakiriyākattu	ရှေးရှူရောက်ခြင်း-စွဲမှီခြင်း-ကြိယာ၏ကတ္တား။	el agente (*kattā*) de la *kiriyā* del ir hacia adelante / del depender.	the agent (*kattā*) of the *kiriyā* of going towards / of depending.	ကြိယာ here means the action or verb (grammatical); ကတ္တား is the grammatical agent.
102959	paccayanibbattakanimittāvacara	ပစ္စည်း ၄-ပါးကို ဖြစ်စေတတ်သည့်-အကြောင်း-နိမိတ်-ဖြင့်-လှည့်လည်-ကျက်စား-သော၊ သူ။	que anda / se mueve con medios / signos que suelen producir los 4 requisitos (dicho de una persona).	going about / roaming with means / signs apt to produce the 4 requisites (said of a person).	Hyphens in the Burmese are irregular (ဖြစ်စေတတ်သည့်-အကြောင်း-နိမိတ်-ဖြင့်-လှည့်လည်-ကျက်စား); grouped as 'means / signs' and 'going about / roaming'.
102971	paccayanīya	ရှေးရှူရောက်-အပ်-သင့်-ထိုက်-သော။	a lo que se debe / conviene / merece ir hacia adelante.	to be / fit to be / worthy to be approached.	Hyphenated chain ရှေးရှူရောက်-အပ်-သင့်-ထိုက်-သော (gerundive) rendered loosely; review.
102972	paccayantara	(၁) အခြား-တစ်ပါး-သော ပဋ္ဌာန်းပစ္စည်း၊ ပဋ္ဌာန်းပစ္စည်းတစ်ပါး။ (၂) အခြား-တစ်ပါး-သော အကြောင်း၊ အကြောင်းတစ်ပါး။ (၃) ဏ-စသော ပစ္စည်းတစ်ပါး။ «S1» (တိ) (၄) အကြောင်းတစ်ပါးရှိသော။ «S2»	(1) otro / distinto *paccaya* del *paṭṭhāna*; un *paccaya* del *paṭṭhāna* distinto. (2) otra / distinta causa; una causa distinta. (3) otro sufijo, como *ṇa* y demás. Véase [[paccayantarāgama]]. (adjetivo) (4) que tiene otra causa. Véase [[paccayantaratā]].	(1) another / a different *paccaya* of the *paṭṭhāna*; a different *paccaya* of the *paṭṭhāna*. (2) another / a different cause; a different cause. (3) another suffix, such as *ṇa* and so on. See [[paccayantarāgama]]. (adjective) (4) having another cause. See [[paccayantaratā]].	Sense 3: ပစ္စည်း here is the grammatical suffix (paccaya), rendered sufijo / suffix.
102974	paccayantaranivattanatthatā	အကြောင်းတစ်ပါးကို နစ်စေခြင်း အကျိုးရှိသည်၏အဖြစ်။	el hecho de tener por fin excluir otra causa.	the state of having as its purpose the excluding of another cause.	နစ်စေခြင်း ('causing to sink') is unclear; perhaps a misprint (nivattana = turning back, excluding). Rendered 'excluir'.
102987	paccayantarāgama	ပစ္စည်းတစ်ပါးလာခြင်း၊ ပစ္စည်းတစ်ပါး သက်ခြင်း။	el venir de otro sufijo; el añadirse otro sufijo.	the coming of another suffix; the attaching of another suffix.	ပစ္စည်း read as the grammatical suffix (paccaya); the label is adjective but the definition is a verbal noun.
102990	paccayapaccanīya	ပစ္စည်းပစ္စနိက်၊ ပဋ္ဌာန်းပစ္စည်းတို့ကို ဆန့်ကျင်ဖက်အားဖြင့် ဟောကြားအပ်သော ပဋ္ဌာန်း။	*paccaya* *paccanīya*; el *paṭṭhāna* expuesto por el modo de oposición a los *paccaya* del *paṭṭhāna*.	*paccaya* *paccanīya*; the *paṭṭhāna* taught by way of the negation of the *paccaya* of the *paṭṭhāna*.	ပစ္စနိက် romanised paccanīya (the Paṭṭhāna's negative method), following the headword; earlier rows of this shard had paccanīka.
103032	paccayaparamparā	အကြောင်း-ဆက်ဆက်-အဆင့်ဆင့်။	la causa / en sucesión / por grados.	the cause / in succession / step by step.	Hyphenated အကြောင်း-ဆက်ဆက်-အဆင့်ဆင့် kept as printed; probably 'causes in succession / step by step'.
103034	paccayapariggaha	(၁) အကြောင်းကို သိမ်းဆည်းခြင်း။ (၂) အကြောင်းကို သိမ်းဆည်းတတ်သော ဉာဏ်၊ ပစ္စယပရိဂ္ဂဟဉာဏ်။ (၃) အကြောင်းကို သိမ်းဆည်းရာ (အခါ)။ (တိ) (၄) အကြောင်းဖြစ်၍ သိမ်းဆည်းအပ်သော။ «S1»	(1) el abarcar la causa. (2) el conocimiento que suele abarcar la causa; *paccayapariggahañāṇ*. (3) (el momento) en que se abarca la causa. (adjetivo) (4) abarcado como causa. Véase [[paccayapariggahaṭṭha]].	(1) the comprehending of the cause. (2) the knowledge apt to comprehend the cause; *paccayapariggahañāṇ*. (3) (the time) at which the cause is comprehended. (adjective) (4) comprehended as a cause. See [[paccayapariggahaṭṭha]].	ပစ္စယပရိဂ္ဂဟဉာဏ် ends in the loan ဉာဏ် (asat); copied as printed.
103060	paccayapariyesanapayoga	ပစ္စည်း ၄-ပါးကို ရှာမှီးကြောင့် လုံ့လ။	el esfuerzo por el que se buscan los 4 requisitos.	the effort by which the 4 requisites are sought.	ရှာမှီးကြောင့် read as ရှာမှီးကြောင်း (by which one seeks).
103073	paccayappaṭikkhepa	အကြောင်းကို ပယ်ခြင်း။	el rechazar la causa.	the rejecting of the cause.	ပယ် here is paṭikkhepa (rejecting / refuting): rendered rechazar / reject, not abandonar.
103074	paccayapaṭikkhepa	အကြောင်းကို ပယ်ခြင်း။	el rechazar la causa.	the rejecting of the cause.	ပယ် here is paṭikkhepa (rejecting / refuting): rendered rechazar / reject, not abandonar.
103077	paccayappavatta	အကြောင်းကြောင့်ဖြစ်သော။	que surge por una causa.	arising because of a cause.	Label is masculine noun but the gloss is adjectival (-သော).
103097	paccayabhāvadīpana	ကျေးဇူးပြုတတ်သည်၏ အဖြစ်ကို ပြတတ်သည်၏ အဖြစ်ကို ပြတတ်သော။	que suele mostrar el hecho de soler mostrar el hecho de soler prestar ayuda.	apt to show the state of being apt to show the state of being apt to render help.	The Burmese repeats ပြတတ်သည်၏ အဖြစ်ကို, probably a dittography; translated as printed. The label (adjective) fits only the shorter reading 'apt to show the state of being apt to render help'.
103109	paccayabhāvavisesa	(၁) ကျေးဇူး ပြုတတ်သည်၏အဖြစ်-ပစ္စယသတ္တိ-အားဖြင့် ထူးသော။ (၂) ကျေးဇူးပြုတတ်သည်၏ အဖြစ်-ပစ္စယသတ္တိ-၏ အထူး။ (၃) ကျေးဇူး ပြုတတ်သည်၏အဖြစ်-ပစ္စယသတ္တိ-ဟူသော အထူး။	(1) distinguido por el hecho de soler prestar ayuda / por el *paccayasatti*. (2) la particularidad del hecho de soler prestar ayuda / del *paccayasatti*. (3) la particularidad que es el hecho de soler prestar ayuda / el *paccayasatti*.	(1) distinguished by the state of being apt to render help / by the *paccayasatti*. (2) the particularity of the state of being apt to render help / of the *paccayasatti*. (3) the particularity, namely the state of being apt to render help / the *paccayasatti*.	Sense 1 is adjectival (-သော) under a masculine noun label.
103121	paccayabheda	(က) အကြောင်း-အထူး-အပြား။ (ခ) ပဋ္ဌာန်းပစ္စည်း-အထူး-အပြား။	(a) la causa / particularidad / variedad. (b) el *paccaya* del *paṭṭhāna* / particularidad / variedad.	(a) the cause / particularity / variety. (b) the *paccaya* of the *paṭṭhāna* / particularity / variety.	The hyphens seem to link the noun to its qualifier ('varieties of cause', 'varieties of paccaya'), not to alternatives; kept as printed.
103122	paccayabhedabhinna	အကြောင်း-အထူး-အပြား-ဖြင့်-ကွဲပြား-ခြားနား-သော။	diferenciado / distinto por la causa / particularidad / variedad.	differentiated / distinct by the cause / particularity / variety.	As 103121: probably 'differentiated / distinct by the varieties of cause'.
103140	paccayalopa	(ဏစသော) ပစ္စည်း ကျေပျောက်ခြင်း။	la elisión del sufijo (*ṇa* y demás).	the elision of the suffix (*ṇa* and so on).	ပစ္စည်း here is the grammatical suffix (paccaya), rendered sufijo / suffix.
103167	paccayavisesa	(၁) ထူးခြားသော အကြောင်း၊ အကြောင်းထူး။ (၂) ထူးခြားသော ပစ္စည်း၊ ပစ္စည်းထူး။ (၃) ထူးခြားသော-ပစ္စည်းတရား၏ အဖြစ်-ပစ္စယသတ္တိ၊ ပစ္စယသတ္တိထူး။ (၄) ထူးခြားသော ဣတ္ထိလိင်ပစ္စည်း၊ ဣတ္ထိလိင်ပစ္စည်းအထူး။	(1) causa distintiva; causa especial. (2) condición distintiva; condición especial. (3) el hecho de ser un estado condicionante distintivo / el *paccayasatti*; *paccayasatti* especial. (4) sufijo femenino distintivo; sufijo femenino especial.	(1) a distinctive cause; a special cause. (2) a distinctive condition; a special condition. (3) the state of being a distinctive conditioning state / the *paccayasatti*; a special *paccayasatti*. (4) a distinctive feminine suffix; a special feminine suffix.	sense (2): ပစ္စည်း read as 'condition'; could be 'requisite'
103174	paccayavisesasūcaka	ပစ္စည်းအထူးကို ပြတတ်သော။	que suele indicar una condición especial.	apt to indicate a special condition.	ပစ္စည်းအထူး: 'special condition' or 'special (grammatical) suffix' (cf. 103167 sense 4)
