id	iast	burmese	es	en	flag
68575	jambāl̤ī	တံစီးတွင်း၊ တံစီးအိုင်၊ ရွာတံခါး၌ မစင်,ညွန်ပုပ်တို့ဖြင့် ပြည့်သောတွင်း၊ ရွာမှထွက်သော များစွာသော ရေ၏တည်ရာဖြစ်သော တွင်းကြီး။	el pozo de aguas residuales ‹တံစီး›; la charca ‹တံစီး›; hoyo lleno de excrementos y lodo podrido junto a la puerta de la aldea; gran hoyo que es el lugar donde se estancan las muchas aguas que salen de la aldea.	the ‹တံစီး› pit; the ‹တံစီး› pond; a pit by the village gate full of excrement and putrid mud; a great pit that is where the abundant water flowing out of the village collects.	တံစီး tentatively read as sewage / cesspool; left in Burmese
68578	jambuka	(၁) မြေခွေး၊ တောခွေး၊ ခွေးအ။ (၂) ဇမ္ဗုကမည်သောသူ။ (က) ဇမ္ဗုကမထေရ်။ (ခ) ဇမ္ဗုက တက္ကဒွန်း။ (ဂ) ဇမ္ဗုက ကျေးငှက်။ (ဃ) ဇမ္ဗုက ခွေး။	(1) chacal; perro salvaje; ‹ခွေးအ›. (2) el llamado *jambuka*. (a) el *thera* *jambuka*. (b) el *ājīvaka* *jambuka*. (c) el loro *jambuka*. (d) el perro *jambuka*.	(1) jackal; wild dog; ‹ခွေးအ›. (2) one named *jambuka*. (a) the *thera* *jambuka*. (b) the *ājīvaka* *jambuka*. (c) the parrot *jambuka*. (d) the dog *jambuka*.	ခွေးအ (lit. 'dull dog'?) not identified; left in Burmese
68655	jambonaduttatta	ဦးအပ်-လှော်အပ်-ပြီးသော-ဇမ္ဗူရာဇ်ရွှေစင်နှင့်တူသော အရောင်ရှိသော၊ ဦးအပ်-လှော်အပ်-ပြီးသော ဇမ္ဗူရာဇ်ရွှေကဲ့သို့-တင့်တယ်-တောက်ပ-သော။	que tiene un color semejante al del oro puro *jambūrāja* ya fundido / acrisolado; espléndido / resplandeciente como el oro *jambūrāja* ya fundido / acrisolado.	having a colour like that of pure *jambūrāja* gold that has been smelted / refined; beautiful / shining like *jambūrāja* gold that has been smelted / refined.	ဦးအပ်-လှော်အပ် tentatively 'smelted / refined' (uttatta)
68661	jammana	မွေးဖွားခြင်း၊ (အသက်အရွယ်)။	el nacer (la edad).	being born (age).	the bracketed (အသက်အရွယ်) 'age' is unclear here
68668	jayakusuma	ခေါင်ရမ်းပင်၊ ခေါင်ရမ်းပန်း။ «S1» "	hibisco, la planta; flor de hibisco. Véase [[jayakusumapupphavaṇṇa]].	hibiscus, the plant; hibiscus flower. See [[jayakusumapupphavaṇṇa]].	source ends with a stray quotation mark
68704	jayabhūmikittābhidhānaka	အောင်မြေဘုံကျော် အမည်ရှိသော။	que tiene el nombre ‹အောင်မြေဘုံကျော်›.	having the name ‹အောင်မြေဘုံကျော်›.	Burmese proper name (Aung-mye Bhon-kyaw, 'famed ground of victory') left in Burmese
68710	jayampati	မယား,လင်၊ လင်,မယား၊ ဇနီးမောင်နှံ၊ သမီး ခင်ပွန်း။	esposa y marido; marido y esposa; esposa y esposo; mujer y marido.	wife and husband; husband and wife; spouses; woman and husband.	သမီး ခင်ပွန်း read as 'woman and husband'; could be meant as 'daughter and her husband'
68711	jayampatika	မယား,လင်၊ လင်,မယား၊ ဇနီးမောင်နှံ၊ သမီးခင်ပွန်း။	esposa y marido; marido y esposa; esposa y esposo; mujer y marido.	wife and husband; husband and wife; spouses; woman and husband.	သမီး ခင်ပွန်း read as 'woman and husband'; could be meant as 'daughter and her husband'
68716	jayasumana	ခေါင်ရန်း (မိုးစွေ)။ «S1»	hibisco (‹မိုးစွေ›). Véase [[jayasumanakusumakalāpa]].	hibiscus (‹မိုးစွေ›). See [[jayasumanakusumakalāpa]].	bracketed မိုးစွေ not identified; left in Burmese
68732	jayāpesuṁ	အောင်စေကုန်ပြီ။ အောင်နိုင်စေကုန်ပြီ၊ အောင်မြင်စေကုန်ပြီ။ «S1»	hicieron vencer. hicieron triunfar; hicieron salir victorioso. Véase [[jayāpeti]].	they made (one) conquer. they made prevail; they made victorious. See [[jayāpeti]].	source has ။ after the first alternative where ၊ is expected; kept as a full stop
68768	jarāghara	(၁) အိုမင်း-ဟောင်းနွမ်း-ခြင်းသို့ ရောက်သော အိမ်၊ အိမ်အို။ «S1» (တိ) (၂) အိုခြင်း 'ဇရာ'၏ တည်ရာအိမ်သဖွယ်ဖြစ်သော။ "	(1) casa que ha llegado a la vejez / al deterioro; casa vieja. Véase [[jaraghara]]. (adjetivo) (2) que es como una casa, morada del envejecer, «*jarā*».	(1) a house that has reached old age / dilapidation; old house. See [[jaraghara]]. (adjective) (2) being like a house, the dwelling-place of ageing, '*jarā*'.	source ends with a stray quotation mark
68770	jarājajjara	(၁) ဇရာကြောင့်-အိုမင်း-ရင့်ယော်-ခြင်း။ «S1» (တိ) (၂) ဇရာကြောင့်-အိုမင်း-ရင့်ယော်-သော၊ သူ။ "	(1) el envejecer / el llegar a edad avanzada a causa de *jarā*. Véase [[jarājajjarita]]. (adjetivo) (2) envejecido / de edad avanzada a causa de *jarā* (dicho de una persona).	(1) ageing / growing old because of *jarā*. See [[jarājajjarita]]. (adjective) (2) aged / advanced in years because of *jarā* (said of a person).	source ends with a stray quotation mark
68785	jarādhammasutta	ဇရာဓမ္မသုတ်။ မူရင်းကြည့်ပါ။	el *Jarādhammasutta*. Véase el original.	the *Jarādhammasutta*. See the original.	source has the editor's note မူရင်းကြည့်ပါ ('see the original')
68890	jarāsaṅghātaparimukka	ဇရာ၏-နှိပ်စက်-ညှင်းဆဲ-ခြင်းမှ မလွတ်သော။	que no está libre del oprimir / atormentar de *jarā*.	not freed from the oppressing / tormenting of *jarā*.	the Burmese says 'not freed' (မလွတ်) for -parimukka; check against the original
68900	jarudapāna	အိုမင်း-ဟောင်းနွမ်း-သော ရေတွင်း၊ ရေတွင်းအိုး၊ ရေတွင်းဟောင်း။	pozo envejecido / gastado; pozo viejo; pozo antiguo.	aged / worn-out well; old well; former well.	ရေတွင်းအိုး read as ရေတွင်းအို 'old well' (အိုး 'pot' looks like a slip)
68901	jarūdapāna	အိုမင်း-ဟောင်းနွမ်း-သော ရေတွင်း၊ ရေတွင်းအိုး၊ ရေတွင်းဟောင်း။	pozo envejecido / gastado; pozo viejo; pozo antiguo.	aged / worn-out well; old well; former well.	ရေတွင်းအိုး read as ရေတွင်းအို 'old well' (အိုး 'pot' looks like a slip)
68907	jalakāka	ရေကျီး၊ တင်ကျီးငှက်။	cuervo de agua (quizá cormorán); ave ‹တင်ကျီး›.	water crow (perhaps cormorant); ‹တင်ကျီး› bird.	birds ရေကျီး / တင်ကျီး tentatively cormorant; တင်ကျီး left in Burmese
68911	jalagocara	ရေ၌-ကျင်လည်-ကျက်စား-သော (သတ္တဝါ)"	que se mueve / que se alimenta en el agua (un ser vivo).	moving about / feeding in the water (a living being).	source ends with a stray quotation mark instead of ။
68960	jalabubbul̤akūpama	ရေပွက်လျှင် ရေပွက်နှင့်တူသော။	semejante a una burbuja de agua.	like a water bubble.	Text reads ရေပွက်လျှင် ရေပွက်နှင့်တူသော: the words after လျှင် (ဥပမာရှိသော၊ as in 68959) seem lost; rendered only the clear part.
68974	jalamānasarīra	ထွန်းလင်း-တောက်ပ-သောကိုယ်ရှိသော၊ ကိုယ်ရောင်-ကိုယ်ဝါ-ရှိသော၊ သူ။	que tiene un cuerpo que brilla / resplandece; que tiene resplandor corporal / brillo corporal (dicho de una persona).	having a body that shines / glows; having bodily radiance / bodily lustre (said of a person).	Label missing in input.
68987	jalavīci	ရေလှုိင်း၊ ရေလုံး။	ola; oleada.	wave; billow.	Label missing in input.
68994	jalasutti	ယောက်သွား။	ostra.	oyster.	ယောက်သွား: a bivalve shellfish (oyster / mussel); identification tentative.
69008	jalāsaya	(၁) ရေအိုင်။ (န) (၂) ပန်းရင်း။	(1) estanque. (neutro) (2) ‹ပန်းရင်း›.	(1) pond. (neuter) (2) ‹ပန်းရင်း›.	ပန်းရင်း in sense (2) not identified (a basin? a lotus pool?); left in Burmese.
69071	java	(၁) လျင်မြန်ခြင်း၊ အဟုန်။ (က) ခြေ၏လျင်မြန်ခြင်း။ (ခ) ဉာဏ်၏လျင်မြန်ခြင်း။ (၂) ဇဝတိုင်း။ (၃) ဇော၊ ဇောစတိ။ (တိ) (၄) လျင်မြန်သော၊ လျင်မြန်စွာသွာတတ်သော၊ သူ။ (၅) ကောက်သော။ «S1»	(1) la rapidez; el ímpetu. (a) la rapidez de los pies. (b) la rapidez del conocimiento. (2) el país *java*. (3) *javana*; mente *javana*. (adjetivo) (4) rápido; que suele ir rápidamente (dicho de una persona). (5) curvo. Véase [[javakaṇṇaka]].	(1) speed; impetus. (a) speed of foot. (b) speed of knowledge. (2) the country *java*. (3) *javana*; *javana* mind. (adjective) (4) swift; apt to go swiftly (said of a person). (5) crooked. See [[javakaṇṇaka]].	(3) ဇောစတိ read as ဇောစိတ် (typo); (4) သွာ read as သွား; (5) ကောက်သော read as 'crooked / curved', uncertain (ကောက် can also mean grain, cf. yava 'barley').
69072	javakaṇṇaka	ကောက်သော နားရှိသော၊ သူ။	que tiene orejas curvas (dicho de una persona).	having crooked ears (said of a person).	ကောက်သော read as 'crooked / curved'; uncertain.
69078	javana	(၁) အဟုန်ပြင်းစွာဖြစ်တတ်သော သဘောတရား၊ ဇော၊ ဇောစိတ်။ (၂) လျင်မြန်ခြင်း၊ လျင်မြန်စွာသွားခြင်း။ (၃) သွားခြင်း။ (၄) ဖြစ်ခြင်း။ (ပု) (၅) ဇဝနမည်သောသူ။ (က) ဇဝနမည်သော ဟင်္သာ။ (ခ) ဇဝနမည်သော နတ်သား။ (တိ) (၆) လျင်မြန်သော။ (က) လျင်မြန်စွာသွားတတ်သော၊ သူ။ (ခ) လျင်မြန်စွာ သိတတ်သော၊ (ပညာ)။ (၇) ဖြစ်ရာဖြစ်သော။ «S1» «S2» «S3» «S4»	(1) el fenómeno que suele surgir con fuerte ímpetu; *javana*; mente *javana*. (2) la rapidez; el ir rápidamente. (3) el ir. (4) el surgir. (masculino) (5) el llamado *javana*. (a) el cisne llamado *javana*. (b) el *devaputta* llamado *javana*. (adjetivo) (6) rápido. (a) que suele ir rápidamente (dicho de una persona). (b) que suele conocer rápidamente (*paññā*). (7) que surge según surja. Véase [[javanahaṁsa]]. Véase [[javanadevaputta]]. Véase [[javanapaññā]]. Véase [[javanabbhūmi]].	(1) the phenomenon apt to arise with strong impetus; *javana*; *javana* mind. (2) speed; going swiftly. (3) going. (4) arising. (masculine) (5) one named *javana*. (a) the swan named *javana*. (b) the *devaputta* named *javana*. (adjective) (6) swift. (a) apt to go swiftly (said of a person). (b) apt to know quickly (*paññā*). (7) arising as it arises. See [[javanahaṁsa]]. See [[javanadevaputta]]. See [[javanapaññā]]. See [[javanabbhūmi]].	ဟင်္သာ (haṁsa) rendered cisne / swan, tentative; (7) ဖြစ်ရာဖြစ်သော unclear ('arising wherever it arises'?).
69136	javanahaṁsa	ဇဝနမည်သော ဟင်္သာ။	el cisne llamado *javana*.	the swan named *javana*.	ဟင်္သာ (haṁsa) rendered cisne / swan, tentative.
69137	javanahaṁsakāla	ဇဝနဟင်္သာ ဖြစ်သောအခါ။	el tiempo en que fue cisne *javana*.	the time of being a *javana* swan.	ဟင်္သာ (haṁsa) rendered cisne / swan, tentative.
69138	javanahaṁsapotaka	ဇဝနဟင်္သာမျိုး၌ဖြစ်သော ဟင်္သာငယ်။	cisne joven nacido en la estirpe de los cisnes *javana*.	a young swan born in the lineage of *javana* swans.	ဟင်္သာ (haṁsa) rendered cisne / swan, tentative.
69139	javanahaṁsayoni	ဇဝနဟင်္သာမျိုး။	la estirpe de los cisnes *javana*.	the lineage of *javana* swans.	ဟင်္သာ (haṁsa) rendered cisne / swan, tentative.
69141	javanti	(၁) လျင်မြန်စွာ ဖြစ်ကုန်၏၊ စောကုန်၏။ (၂) လျင်မြန်စွာ သွားကုန်၏၊ ပြေးကုန်၏။ ဇဝတိ-(၂,၃)-ကြည့်။	(1) surgen rápidamente; se apresuran. (2) van rápidamente; corren. Véase [[javati]] (2, 3).	(1) they arise quickly; they hasten. (2) they go swiftly; they run. See [[javati]] (2, 3).	Cross-reference ဇဝတိ-(၂,၃)-ကြည့် left in the text, not a «S» placeholder; rendered with F001.
69161	javahaṁsa	လျင်မြန်သော ဟင်္သာ။	cisne rápido.	swift swan.	ဟင်္သာ (haṁsa) rendered cisne / swan, tentative.
69173	javissāma	လျင်မြန်စွာ သွားကုန်အံ့၊ ပြေးကုန်အံ့။ «S1»	irán rápidamente; correrán. Véase [[javati]] (3).	they will go swiftly; they will run. See [[javati]] (3).	Headword is 1st plural (javissāma); the Burmese ကုန်အံ့ does not mark the person, rendered 3rd person per rule.
69175	jasadadhātuviniggata	သွပ်ဓာတ်မှ-အလွန်-သီးခြား-ဖြစ်သော။	que surge fuera / aparte del mineral de cinc.	that comes forth beyond / apart from zinc ore.	သွပ်ဓာတ်မှ-အလွန်-သီးခြား-ဖြစ်သော: sense of the alternatives unclear.
69193	jahāpessāmi	စွန့်စေတော့အံ့၊ စွန့်ပယ်-စွန့်ပစ်-စွန့်လွှတ်-စေတော့အံ့။ «S1»	hará dejar; hará abandonar / desechar / soltar. Véase [[jahāpeti]].	will cause to give up; will cause to abandon / discard / let go. See [[jahāpeti]].	Headword is 1st singular (jahāpessāmi); the Burmese …တော့အံ့ does not mark the person, rendered 3rd person per rule.
69196	jahāmi	စွန့်အံ့၊ စွန့်ပယ်-စွန့်ပစ်-စွန့်လွှတ်-အံ့။ «S1»	dejará; abandonará / desechará / soltará. Véase [[jahati]] (a).	will give up; will abandon / discard / let go. See [[jahati]] (a).	Headword is 1st singular (jahāmi); the Burmese …အံ့ does not mark the person, rendered 3rd person per rule.
69221	jahissāmi	စွန့်လတ်အံ့၊ စွန့်ပယ်-စွန့်ပစ်-စွန့်လွှတ်-လတ်အံ့။ «S1»	dejará; abandonará / desechará / soltará. Véase [[jahati]] (a).	will give up; will abandon / discard / let go. See [[jahati]] (a).	Headword is 1st singular (jahissāmi); the Burmese …လတ်အံ့ does not mark the person, rendered 3rd person per rule.
69229	jaheyya	စွန့်ရာ၏၊ (က) စွန့်ကြဲ-စွန့်ပစ်-စွန့်လွှတ်-ရာ၏။ (ခ) အကြွင်းမဲ့ဖြတ်ရာ၏။ (ဂ) လွန်သွားရာ၏။ «S1»	deje; (a) reparta / deseche / suelte. (b) corte sin dejar residuo. (c) pase más allá. Véase [[jahati]] (a).	may give up; (a) may give away / discard / let go. (b) may cut off without remainder. (c) may pass beyond. See [[jahati]] (a).	(a) has စွန့်ကြဲ ('give away, scatter') where the parallel rows have စွန့်ပယ်; possibly a misprint.
69288	jāṇussoṇikula	ဇာဏုဿောဏိရာထူး-ပုရောဟိတ်ရာထူး-ကို ရသောအမျိုး၊ ဇာဏုဿောဏိအမျိုး၊ ပုရောဟိတ်အမျိုး၊ ဇာဏုဿောဏီ-ကြည့်။	linaje que ha obtenido el cargo de *jāṇussoṇi* / el cargo de sacerdote de la corte; el linaje *jāṇussoṇi*; el linaje de sacerdotes de la corte; véase *jāṇussoṇī*.	the lineage that has obtained the *jāṇussoṇi* office / the office of court chaplain; the *jāṇussoṇi* lineage; the lineage of court chaplains; see *jāṇussoṇī*.	Cross-reference ဇာဏုဿောဏီ-ကြည့် left in the text, not a «S» placeholder; rendered with F001.
69292	jāṇussoṇisutta	ဇာဏုဿောဏိသုတ်၊ ဇာဏုဿောဏိပုဏ္ဏား လျှောက်ထားသဖြင့် အလုံးစုံရှိ၏ဟူသော အယူသည် တစ်ခုသော အစွန်း (အယုတ်တရား) တည်း၊ အလုံးစုံ မရှိဟူသောအယူလည်း ဒုတိယအစွန်း (အယုတ်တရား) တည်းဟု ဖြေဆိုပြီးနောက် ငါဘုရားသည် ထို ၂-ခုသော အစွန်း (အယုတ်တရား) တို့သို့ မကပ်ရောက်ပဲ အလယ်အလတ်အားဖြင့် မသိမှု 'အဝိဇ္ဇာ'ကြောင့် ပြုစီရင်မှု 'သင်္ခါရတို့'တို့ ဖြစ်၏၊ 'သင်္ခါရ'ကြောင့် သိမှု 'ဝိညာဏ်' ဖြစ်၏။ ဤသို့ စသည်ဖြင့် သံသရာစက်လည်ပုံကိုလည်းကောင်း,'အဝိဇ္ဇာ' အကြွင်းမဲ့ချုပ်ခြင်းကြောင့် 'သင်္ခါရ' ချုပ်၏၊ 'သင်္ခါရ' ချုပ်ခြင်းကြောင့် ဝိညာဏ်ချုပ်၏၊ ဤသို့ စသည်ဖြင့် သံသရာစက်ပြတ်ပုံကိုလည်းကောင်း ဟောတော်မူသော သုတ်။	el sutta *jāṇussoṇi*; el sutta en el que, a la pregunta del brahmán *jāṇussoṇi*, (el Buddha) respondió que la opinión “todo existe” es un extremo (estado inferior) y que la opinión “nada existe” es el segundo extremo (estado inferior); y después, diciendo que Él, el Buddha, sin acercarse a esos 2 extremos (estados inferiores), (enseña) por el medio, enseñó tanto cómo gira la rueda del *saṁsāra* —a causa del no conocer, *avijjā*, surgen los formar, *saṅkhāra*; a causa de *saṅkhāra* surge el conocer, *viññāṇa*; y así sucesivamente— como cómo se corta la rueda del *saṁsāra*: por la cesación sin residuo de *avijjā* cesan los *saṅkhāra*; por la cesación de *saṅkhāra* cesa el *viññāṇa*; y así sucesivamente.	the *jāṇussoṇi* sutta; the sutta in which, at the question of the brahmin *jāṇussoṇi*, (the Buddha) answered that the view “everything exists” is one extreme (an inferior state) and that the view “nothing exists” is the second extreme (an inferior state); and then, saying that he, the Buddha, not approaching those 2 extremes (inferior states), (teaches) by the middle, taught both how the wheel of *saṁsāra* turns —because of not-knowing, *avijjā*, formings, *saṅkhāra*, arise; because of *saṅkhāra* knowing, *viññāṇa*, arises; and so on— and how the wheel of *saṁsāra* is cut: through the remainderless cessation of *avijjā* *saṅkhāra* cease; through the cessation of *saṅkhāra* *viññāṇa* ceases; and so on.	Long narrative gloss; the first-person ငါဘုရားသည် (the Buddha speaking) rendered as reported speech; the text has the typo 'သင်္ခါရတို့'တို့.
69295	jātaolambamānacīraka	ဖြစ်သော တွဲလျားကျသော ဆံကျင်ကဲ့သို့ရှိသော။	que es como un mechón de pelo que ha surgido y cuelga.	like a lock of hair that has grown and hangs down.	ဆံကျင် read as 'lock of hair'; the gloss is unclear.
69310	jātakabhāṇakavatthu	ဇာတ်ပါဠိကို ဆောင်သောထရ်၏-အကြောင်းအရာ-ဝတ္ထု။	el asunto / relato del *thera* que porta el pāḷi de los *jātaka*.	the matter / story of the *thera* who bears the *jātaka* Pāḷi.	ထရ် read as ထေရ် (misprint).
69315	jātakāmacchanda	ဖြစ်သော ကာမစ္ဆရှိသော၊ လိုချင်တပ်မက်မှု 'ကာမစ္ဆန္ဒ' ဖြစ်နေသော၊ သူ။	que tiene *kāmacchanda* surgido; en quien está surgiendo el desear con apego, *kāmacchanda* (dicho de una persona).	having arisen *kāmacchanda*; in whom wanting with passion, *kāmacchanda*, is arising (said of a person).	First clause has ကာမစ္ဆ, read as ကာမစ္ဆန္ဒ (truncated).
69327	jātagumba	ပေါသောချုံ။	matorral abundante.	abundant thicket.	ပေါသော ('abundant') may be a misprint for ပေါက်သော ('sprung up').
69328	jātaguhadvāra	ပေါက်ရာလိုဏ်ဂူဝ။	la boca de la cueva donde brota.	the mouth of the cave where it springs forth.	ပေါက်ရာလိုဏ်ဂူဝ: sense of ပေါက်ရာ here unclear.
69336	jātacchedakavāda	မွေးဖွား၏ ဟူသောအယူကို ဖြတ်ပယ်ကြောင်းဖြစ်သော-အယူ-ဝါဒ။	la opinión / doctrina que corta y rechaza la opinión de que “nace”.	the view / doctrine that cuts off and rejects the view “one is born”.	ဖြတ်ပယ် here means refuting a view: rendered rechazar / reject, not abandonar.
69350	jātadabbatiṇaka	ပေါက်သော နေဇာမြက်။	hierba ‹နေဇာ› que ha brotado.	sprouted ‹နေဇာ› grass.	နေဇာမြက် is the grass the Pāḷi calls dabba (perhaps Desmostachya bipinnata); left in Burmese.
69399	jātarūpakappa	ရွှေ၏ အပ်စပ်ခြင်း။	el ser admisible del oro.	the allowability of gold.	အပ်စပ်ခြင်း read as 'being allowable' (kappa in the Vinaya sense); uncertain.
69417	jātaloṇī	ဖြစ်သောကျီးပေါင်း။	‹ကျီးပေါင်း› que ha surgido.	‹ကျီးပေါင်း› that has arisen.	ကျီးပေါင်း not identified (a plant? loṇī suggests a salt); left in Burmese.
69454	jātassara	ဇာတဿရအိုင်၊ အလိုလိုဖြစ်သော-မည်သူမျှမတူးအပ်သော-ရေအိုင်-ထုံးအိုင်-ထူးအိုင်။	el lago *jātassara*; surgido por sí solo / no excavado por nadie, estanque / laguna / poza.	the *jātassara* lake; arisen of itself / dug by no one, pond / pool / deep pool.	ထုံးအိုင်, ထူးအိုင်: kinds of pool, exact distinction unclear; rendered laguna / poza tentatively.
69466	jāti	(၁) ဖြစ်ခြင်း။ (က) မွေးဖွားခြင်း။ (ခ) ပေါက်ရောက်ခြင်း။ (ဂ) ဖြစ်မှုဥပါဒ်၊ ရုပ်,နာမ်ခန္ဓာတို့၏ ဖြစ်မှု ဥပါဒ်ဟူသော-မှတ်ကြောင်း-လက္ခဏာ။ (၂) ဇာတ်၊ အမျိုးအစာ။ (၃) ဇာတ်၊ ဇာတ်သကတ်၊ တူညီမှု အခြင်းအရာ၊ မကွဲပြားသော အသိဉာဏ်,သဒ္ဒါတို့၏-ဖြစ်ကြောင်း-ဖြစ်ရာ-သဘောတရား။ (၄) ဘဝ၊ အတ္တဘော၊ ပဋိသန္ဓေ,စုတိတို့ဖြင့် ပိုင်းခြားအပ်သော ခန္ဓာအစဉ်။ (၅) အကြောင်း၊ အကြောင်းတရား။ (၆) (က) ဖြစ်ရာဌာန။ (ခ) မွေးဖွားရာအရပ်။ (ဂ) ဥပပတ္တိဘဝ-ပဋိသန္ဓေခန္ဓာ-၏ ဖြစ်ရာအခါ။ (ဃ) မွေးဖွားရာအခါ။ (၇) ပဋိသန္ဓေ၊ ပဋိသန္ဓေနေခြင်း၊ တစ်ခုသောဘဝ၌ ရုပ်,နာမ်ခန္ဓာတို့၏ ရှေးဦးစွာဖြစ်ခြင်း။ (၈) သဘော။ (က) ပင်ကိုယ်-ပြကတော-သဘော။ (ခ) တရားသဘော။ (၉) အထူး။ (၁၀) ဂိုဏ်း၊ အပေါင်း၊ အကျင့်,အနွယ် တူသူတို့၏ အပေါင်း။ (၁၁) အမိ၊ မိခင်။ (၁၂) အမိဝမ်း၊ မိခင်၏ဝမ်းတိုက်။ (၁၃) အိမ်ခြံ၌ မွေးဖွားသော သတ္တဝါ၊ ခြံပေါက်သတ္တဝါ။ (၁၄) ထိုနေ့၌ မွေးဖွားသော သတ္တဝါ၊ မွေးဖွားစ သတ္တဝါ။ (၁၅) အလိုလိုဖြစ်သော၊ အလေ့ပေါက်ဖြစ်သော (တော)။ (၁၆) မြတ်လေးပင်၊ မြတ်လေးပန်း။ (၁၇) သီလ၊ အရိယသီလ၊ အရိယာအဖြစ်ကို ပြုတတ်သော သီလ။ (၁၈) စကားတုံ့၊ တုံ့ပြန်ချေဖျက်သော စကား။ (၁၉) ဇာတိမည်သော (နတ်)။ «S1» «S2» «S3» «S4» «S5» «S6»	(1) el surgir. (a) el nacimiento. (b) el brotar. (c) el surgimiento, *uppāda*; la señal / característica que es el surgimiento, *uppāda*, de los *khandhā* de *rūpa* y *nāma*. (2) casta; clase. (3) género; clase genérica; el modo de semejanza; el estado que es la causa / el lugar de surgimiento del conocimiento y de la palabra no diferenciados. (4) *bhava*; existencia individual; la serie de *khandhā* delimitada por *paṭisandhe* y *cuti*. (5) causa; estado causal. (6) (a) el lugar de surgimiento. (b) el lugar de nacimiento. (c) el momento del surgir de *upapattibhava* / de los *khandhā* del *paṭisandhe*. (d) el momento del nacimiento. (7) *paṭisandhe*; el tomar *paṭisandhe*; el primer surgir de los *khandhā* de *rūpa* y *nāma* en una existencia. (8) naturaleza. (a) naturaleza innata / propia. (b) la naturaleza de los estados. (9) lo particular. (10) grupo; conjunto; el conjunto de quienes son semejantes en conducta y linaje. (11) madre; madre. (12) el vientre materno; el útero de la madre. (13) ser nacido en el recinto de la casa; ser criado en casa. (14) ser nacido ese día; ser recién nacido. (15) que surge por sí solo; que crece silvestre (un bosque). (16) jazmín (la planta); flor de jazmín. (17) *sīla*; *ariyasīla*; el *sīla* que suele producir el estado de *ariya*. (18) réplica; palabras que responden y refutan. (19) (un *deva*) llamado *jāti*. Véase [[jātibhūmaka]] (2). Véase [[jātisappikhīra]]. Véase [[jātiuṇṇā]] (1). Véase [[jātiyāvana]] (2). Véase [[jātiyāvana]] (1). Véase [[jātināma]].	(1) arising. (a) birth. (b) sprouting. (c) arising, *uppāda*; the mark / characteristic that is the arising, *uppāda*, of the *khandhā* of *rūpa* and *nāma*. (2) caste; kind. (3) genus; generic class; the mode of sameness; the state that is the cause / the source of undifferentiated cognition and words. (4) *bhava*; individual existence; the series of *khandhā* delimited by *paṭisandhe* and *cuti*. (5) cause; causal state. (6) (a) the place of arising. (b) the place of birth. (c) the time of arising of *upapattibhava* / of the *khandhā* of *paṭisandhe*. (d) the time of birth. (7) *paṭisandhe*; the taking of *paṭisandhe*; the first arising of the *khandhā* of *rūpa* and *nāma* in one existence. (8) nature. (a) innate / own nature. (b) the nature of states. (9) the particular. (10) group; collection; the collection of those alike in conduct and lineage. (11) mother; mother. (12) the mother's belly; the mother's womb. (13) a being born within the house compound; a house-bred being. (14) a being born that day; a newborn being. (15) arising of itself; growing wild (a forest). (16) jasmine (the plant); jasmine flower. (17) *sīla*; *ariyasīla*; the *sīla* that tends to make one an *ariya*. (18) rejoinder; words that reply and refute. (19) (a *deva*) named *jāti*. See [[jātibhūmaka]] (2). See [[jātisappikhīra]]. See [[jātiuṇṇā]] (1). See [[jātiyāvana]] (2). See [[jātiyāvana]] (1). See [[jātināma]].	(2) အမျိုးအစာ read as အမျိုးအစား (kind); (3) ဇာတ်သကတ် rendered 'generic class' tentatively (grammatical sense unclear); (16) မြတ်လေး taken as jasmine.
69467	jātiatimuttakādipupphagaccha	မြတ်လေး,ဘိနွယ် အစရှိသော ပန်းပင်ငယ်။	arbusto de flor pequeño que comienza por el jazmín y ‹ဘိနွယ်›.	small flowering shrub beginning with jasmine and ‹ဘိနွယ်›.	ဘိနွယ် (for atimuttaka) not identified with confidence (Hiptage benghalensis?); left in Burmese.
69468	jātiattha	(၁) ဇာတိ သဒ္ဒါ၏အနက်။ (၂) ဖြစ်ခြင်း-အနက်-သဘော။	(1) el significado de la palabra *jāti*. (2) el surgir / significado / sentido.	(1) the meaning of the word *jāti*. (2) arising / meaning / sense.	(2) the chain ဖြစ်ခြင်း-အနက်-သဘော likely means 'the meaning / sense of arising'; kept as given.
69489	jātiādibheda	(၁) ပဋိသန္ဓေနေခြင်း အစရှိသည်တို့၏ အပြား။ (၂) ဇာတ်-သကတ်-သဒ္ဒပဝတ္တနိမိတ်-အစရှိသည်တို့၏ အပြား။ (တိ) (၃) အမျိုးဇာတ်စသော အပြားရှိသော။ (၄) ပဋိသန္ဓေနေခြင်း စသော အပြားရှိသော။	(1) la división del tomar *paṭisandhe* y demás. (2) la división de género / ‹သကတ်› / *saddapavattanimitta* y demás. (adjetivo) (3) que tiene divisiones como la casta de nacimiento y demás. (4) que tiene divisiones como el tomar *paṭisandhe* y demás.	(1) the division of the taking of *paṭisandhe* and so on. (2) the division of genus / ‹သကတ်› / *saddapavattanimitta* and so on. (adjective) (3) having divisions such as birth-caste and so on. (4) having divisions such as the taking of *paṭisandhe* and so on.	(2) grammatical sense; သကတ် unclear, left in Burmese.
