id	iast	burmese	es	en	flag
62630	catusāla	(၁) ၄-ဆောင်သော ကျောင်း၊ ကျောင်း ၄-ဆောင်။ (ထီ) (၂) ၄-မျက်နှာတို့၌ ဆက်ထားသော ကျောင်း၊ ၄-ဆောင်တွဲကျောင်း။ (၃) မုခ်ထွက် ၄-မျက်နှာတို့,ယှဉ်သော ကျောင်း၊ မုခ်ထွက် ၄-မျက်နှာရှိသော ကျောင်း။ «S1»	(1) el edificio que tiene cuatro salas; cuatro salas de un edificio. (femenino) (2) el edificio unido por los cuatro lados; el edificio de cuatro salas unidas. (3) el edificio unido a cuatro frentes con pórtico saliente; el edificio que tiene cuatro frentes con pórtico saliente. Véanse [[catusāladvāra]], [[catusālabhatta]].	(1) the building having four halls; four halls of a building. (feminine) (2) the building joined on the four sides; the building of four joined halls. (3) the building joined to four fronts with projecting porches; the building having four fronts with projecting porches. See [[catusāladvāra]], [[catusālabhatta]].	ကျောင်း rendered 'edificio / building' (a quadrangle hall); could be 'monasterio / monastery'.
62631	catussāla	(၁) ၄-ဆောင်သော ကျောင်း၊ ကျောင်း ၄-ဆောင်။ (ထီ) (၂) ၄-မျက်နှာတို့၌ ဆက်ထားသော ကျောင်း၊ ၄-ဆောင်တွဲကျောင်း။ (၃) မုခ်ထွက် ၄-မျက်နှာတို့,ယှဉ်သော ကျောင်း၊ မုခ်ထွက် ၄-မျက်နှာရှိသော ကျောင်း။ «S1»	(1) el edificio que tiene cuatro salas; cuatro salas de un edificio. (femenino) (2) el edificio unido por los cuatro lados; el edificio de cuatro salas unidas. (3) el edificio unido a cuatro frentes con pórtico saliente; el edificio que tiene cuatro frentes con pórtico saliente. Véanse [[catusāladvāra]], [[catusālabhatta]].	(1) the building having four halls; four halls of a building. (feminine) (2) the building joined on the four sides; the building of four joined halls. (3) the building joined to four fronts with projecting porches; the building having four fronts with projecting porches. See [[catusāladvāra]], [[catusālabhatta]].	ကျောင်း rendered 'edificio / building' (a quadrangle hall); could be 'monasterio / monastery'.
62694	cattālīsasata	၄၀-ပိုလွန်သော တရာ၊ တရာ့လေးဆယ်။ မူရင်းကြည့်ပါ။	cien que excede en 40; ciento cuarenta. véase el original.	a hundred exceeding by 40; a hundred and forty. see the original.	Source has the editor's note မူရင်းကြည့်ပါ (see the original).
62704	cattha	(၁) စ၊ စသဒ္ဒါ၏ ။ (တိ) (၂) (ဣတရီတရယောဂ,သမာဟာရ ဟူသော) စသဒ္ဒါ၏ ရှိသော။ «S1»	(1) *ca*; … de la palabra *ca*. (adjetivo) (2) que tiene … de la palabra *ca* (es decir, *itarītarayoga*, *samāhāra*). Véase [[catthasamāsa]].	(1) *ca*; … of the word *ca*. (adjective) (2) having … of the word *ca* (namely *itarītarayoga*, *samāhāra*). See [[catthasamāsa]].	Truncated: a noun after စသဒ္ဒါ၏ is missing in both senses (probably အနက် 'meaning').
62707	canaṁ	ကိဉ္စန (ဇာ၊ ၂။ ၈၈) န္တိ တံ အပ္ပမတ္တကမ္ပိ။ ဇာ၊ ဋ္ဌ၊ ၅။ ၃၇၃-စသည်။ «S1»	*kiñcana* … *nti taṁ appamattakampi*, etc. Véanse también [[kuhiñcanaṁ]], [[kudācanaṁ]].	*kiñcana* … *nti taṁ appamattakampi*, etc. See also [[kuhiñcanaṁ]], [[kudācanaṁ]].	Label ဗျ (indeclinable) is not in the label table; definition is only a Pāḷi quotation split by a citation (dropped).
62708	cana	အသာကလျေ တု စန စိ၊ နိပ္ဖလေ တု မုဓာ ဘဝေ။	*asākalye tu cana ci. nipphale tu mudhā bhave*.	*asākalye tu cana ci. nipphale tu mudhā bhave*.	Definition is only a Pāḷi verse (lexicon quotation); nothing Burmese to translate.
62709	cani	နာဟံ ကွစနီ (မ၊ ၃။ ၅၀) တိကွစိ အတ္တာနံ န ပဿတိ။ မ၊ ဋ္ဌ၊ ၄။ ၄၃-စသည်။	*nāhaṁ kvacanī* … *tikvaci attānaṁ na passati*, etc.	*nāhaṁ kvacanī* … *tikvaci attānaṁ na passati*, etc.	Label ဗျ (indeclinable) is not in the label table; definition is only a Pāḷi quotation split by a citation (dropped).
62710	canda	(၁) စန်း၊ လ၊ လဝန်း၊ လပြည့်ဝန်း၊ လ-ဗိမာန်၊ တနင်းလာဂြိုဟ်။ မူရင်းကြည့်ပါ။ «S1» (၂) စန္ဒနတ်သား၊ လနတ်သား။ (၃) စန္ဒမည်သော သူ။ (က) (ဘုရားလောင်း) စန္ဒမင်းသား၊ စန္ဒကုမာရ။ (ခ) (အရှင်အာနန္ဒာလောင်း) ဂါမဏိစန္ဒ။ (ဂ) (ကောဏ္ဍညဘုရားရှင်၏ အလုပ်အကျွေးဖြစ်သော) စန္ဒမင်း။ (ဃ) (ဝိဓုရပဏ္ဍိတ၏ အဖဖြစ်သော) စန္ဒပုဏ္ဏား။ (င) (ဘုရားလောင်း) စန္ဒကိန္နရာ။ (၄) သုမနဘုရားလောင်း၏ စန္ဒမည်သော-ပြာသာဒ်-နန်းဆောင်။ (၅) စန္ဒမည်သော တောင်။ (၆) ပရုတ်။	(1) la luna; la luna; el disco lunar; el disco de la luna llena; la luna / el *vimāna* (de la luna); el astro del lunes. véase el original. Véase también [[candimasūriya]]. (2) el *devaputta* *canda*; el *devaputta* de la luna. (3) una persona llamada *canda*. (a) (el futuro Buddha) el príncipe *canda*; *candakumāra*. (b) (el futuro venerable *Ānanda*) *gāmaṇicanda*. (c) (servidor del Buddha *koṇḍañña*) el rey *canda*. (d) (padre de *vidhurapaṇḍita*) el brahmán *canda*. (e) (el futuro Buddha) el *kinnara* *canda*. (4) el palacio / aposento real llamado *canda* del futuro Buddha *sumana*. (5) la montaña llamada *canda*. (6) alcanfor.	(1) the moon; the moon; the lunar disc; the disc of the full moon; the moon / the *vimāna* (of the moon); the planet of Monday. see the original. See also [[candimasūriya]]. (2) the *devaputta* *canda*; the *devaputta* of the moon. (3) a person named *canda*. (a) (the future Buddha) Prince *canda*; *candakumāra*. (b) (the future Venerable *Ānanda*) *gāmaṇicanda*. (c) (attendant of the Buddha *koṇḍañña*) King *canda*. (d) (father of *vidhurapaṇḍita*) the brahmin *canda*. (e) (the future Buddha) the *kinnara* *canda*. (4) the palace / royal hall named *canda* of the future Buddha *sumana*. (5) the mountain named *canda*. (6) camphor.	Source has the editor's note မူရင်းကြည့်ပါ (see the original). စန်း and လ are two Burmese words for 'moon', both rendered 'luna / moon'; ဘုရားလောင်း rendered 'el futuro Buddha / the future Buddha'.
62724	candakinnarījātaka	စန္ဒကိန္နရီဇာတ်၊ ရာဟုလမယ်တော် ယသောဓရာ စန္ဒကိန္နရီဖြစ်စည်အခါက ဘုရားလောင်းအပော်၌ ချစ်ခြင်းမေတ္တာ အားကြီးပုံကို ဟောကြားသောဇာတ်။	el *Candakinnarījātaka*; el *jātaka* que expone cuán grande era el amor y afecto hacia el futuro Buddha de *yasodharā*, madre de *rāhula*, cuando era *candakinnarī*.	the *Candakinnarījātaka*; the *jātaka* teaching how great was the love and affection towards the future Buddha of *yasodharā*, mother of *rāhula*, when she was *candakinnarī*.	Source typos read as ဖြစ်စဉ် and အပေါ်.
62734	candagutta	စန္ဒဂုတ္တမည်သောသူ။ (က) စန္ဒဂုတ်ထေရ်။ «S1» (ခ) စန္ဒဂုတ်မင်း။ မူရင်းကြည့်ပါ။	persona llamada *candagutta*. (a) el *thera* *Candagutta*. Véase [[candaguttatthera]]. (b) el rey *Candagutta*. véase el original.	a person named *candagutta*. (a) the *thera* *Candagutta*. See [[candaguttatthera]]. (b) King *Candagutta*. see the original.	Source has the editor's note မူရင်းကြည့်ပါ (see the original).
62738	candaggaha	လကို-ရာဟု-အသုရိန်-ဖမ်းယူသောအခါ၊ လင်ပုပ်ဖမ်း-လကြတ်-လကျစ်-သောအခါ။	cuando *rāhu* / el *asurinda* atrapa la luna; cuando ‹လင်ပုပ်› la atrapa / hay eclipse de luna / la luna se oscurece.	when *rāhu* / the *asurinda* seizes the moon; when ‹လင်ပုပ်› seizes it / there is a lunar eclipse / the moon is darkened.	လင်ပုပ် is the Burmese name of Rāhu, left in Burmese; လကြတ် and လကျစ် both mean a lunar eclipse.
62739	candaggāha	လကို-ရာဟု-အသုရိန်-ဖမ်းယူခြင်း၊ လင်ပုပ်ဖမ်းခြင်း၊ လကြတ်ခြင်း၊ လကျစ်ခြင်း။ မူရင်းကြည့်ပါ။	el atrapar la luna *rāhu* / el *asurinda*; el atraparla ‹လင်ပုပ်›; el eclipse de luna; el oscurecimiento de la luna. véase el original.	the seizing of the moon by *rāhu* / the *asurinda*; the seizing by ‹လင်ပုပ်›; the lunar eclipse; the darkening of the moon. see the original.	Source has the editor's note မူရင်းကြည့်ပါ (see the original). လင်ပုပ် is the Burmese name of Rāhu, left in Burmese.
62741	candati	(၁) လိမ်းကျံ-ခြယ်သ-၏။ (၂) စိုစွတ်၏။ (၃) ထွန်းပ-တင့်တယ်-၏။	(1) unge / adorna. (2) está húmedo. (3) brilla / resplandece.	(1) anoints / adorns. (2) is moist. (3) shines / is resplendent.	Label ကာ၊ကြိ: ကာ is not in the label table.
62753	candanagandha	(၁) (က) စန္ဒကူးရနံ့၊ စန္ဒကူးနံ့။ (ခ) (နံ့သာမျိုး ၄-ပါးဖြင့် ရောစပ်ထားသော) စန္ဒကူးရွှေရနံ့၊ စန္ဒကူးရွှေနံ့။ (၂) စန္ဒကူးနံ့သာ (အတုံး,အခဲ,အမှုန့်,အရည်-စသည်)။	(1) (a) aroma de sándalo; olor de sándalo. (b) (mezclado con cuatro clases de perfumes) aroma de sándalo dorado; olor de sándalo dorado. (2) perfume de sándalo (en trozos, terrones, polvo, líquido y demás).	(1) (a) the scent of sandalwood; the smell of sandalwood. (b) (mixed with four kinds of perfume) the scent of golden sandalwood; the smell of golden sandalwood. (2) sandalwood perfume (in pieces, lumps, powder, liquid and so on).	စန္ဒကူးရွှေ read as 'golden sandalwood'; uncertain.
62779	candanapūjanakattheraapadāna	စန္ဒနပူဇနကထေရ်၏-အကြောင်းအရာ-အဋ္ဌုပ္ပတ်။	la historia / el relato de origen del *thera* *candanapūjanaka*.	the account / the story of origin of the *thera* *candanapūjanaka*.	အဋ္ဌုပ္ပတ် (aṭṭhuppatti) rendered 'relato de origen / story of origin'.
62786	candanamāliya	စန္ဒနမာလိယထေရ်၊ စန္ဒကူးနှင့် အင်ကြင်းပန်း-လှူဒါန်း-ပူဇော်-ခဲ့ဖူးသောထေရ်။	el *thera* *candanamāliya*; el *thera* que en otro tiempo ofreció / veneró con sándalo y flores de ‹အင်ကြင်း›.	the *thera* *candanamāliya*; the *thera* who once offered / honoured with sandalwood and ‹အင်ကြင်း› flowers.	Plant ‹အင်ကြင်း› left in Burmese; tentatively the sal tree (Shorea sp.).
62787	candanamāl̤a	စန္ဒကူးနီကျောင်း။ မူရင်းကြည့်ပါ။	el monasterio de sándalo rojo. véase el original.	the red sandalwood monastery. see the original.	Source has the editor's note မူရင်းကြည့်ပါ (see the original).
62801	candanasahacaraṇa	စန္ဒကူး,အတူတကွဖြစ်ခြင်း။ «S1»	el sándalo, el estar juntos. Véase [[candana]] (2).	sandalwood, the being together. See [[candana]] (2).	Burmese is terse (စန္ဒကူး,အတူတကွဖြစ်ခြင်း); probably 'the occurring together with sandalwood'.
62809	candanasutta	စန္ဒနသုတ်၊ အခါခပ်သိမ်းသီလနှင့်ပြည့်စုံသော,ပညာရှိသော,ကောင်းစွာတည်ကြည်သော,ထက်သန်သော လုံ့လဝီရိယရှိသော,နိဗ္ဗာန်သို့စေလွှတ်ထားသော စိတ်ရှိသော သူသည် ကူးမြောက်နိုင်ခဲသော သံသရာအယဉ်ကို အမြဲမပြတ်နေ့ညဉ့်ပတ်လုံး ကူးခတ်နေသူ မည်၏၊ သံယောဇဉ်တရား ၁၀-ပါးကို လွန်မြောက်ပြီး၍ နှစ်သက်စွဲလမ်းခြင်း ''နန္ဒီရာဂ'' ကုန်ပြီးသော သူသည် ထောက်တည်ရာလည်းမရှိ,ဆွဲကိုင်ရာလည်းမရှိသော သံဥရာအယဉ်၌ မနစ်မြုပ်နိုင်-ဟု စန္ဒနနတ်သား၏ အမေးကို ဖြေဆိုတော်မူသောအားဖြင့် ဟောတော်မူသောသုတ်။	el *Candanasutta*; el sutta expuesto en respuesta a la pregunta del *devaputta* *candana*, diciendo: “quien está siempre dotado de *sīla*, tiene *paññā*, está bien concentrado, tiene un esfuerzo y *vīriya* ardientes y tiene la mente dirigida hacia Nibbāna, se llama el que cruza, sin cesar, día y noche, la corriente del *saṁsāra*, difícil de cruzar; quien, habiendo superado los diez *saṁyojana*, ha extinguido el deleite y el apego, “*nandīrāga*”, no se hunde en la corriente del *saṁsāra*, que no tiene donde apoyarse ni donde asirse”.	the *Candanasutta*; the sutta taught in answer to the question of the *devaputta* *candana*, saying: “one who is always endowed with *sīla*, has *paññā*, is well composed, has ardent effort and *vīriya*, and has the mind directed towards Nibbāna, is called one who crosses, unceasingly, day and night, the current of *saṁsāra*, hard to cross; one who, having gone beyond the ten *saṁyojana*, has exhausted delight and attachment, “*nandīrāga*”, does not sink in the current of *saṁsāra*, which has no foothold and nothing to hold on to”.	Source typo သံဥရာ read as သံသရာ (saṁsāra).
62816	candanika	တံစီးတွင်း၊ ညွန်မရှိသော တံစီးတွင်း၊ ဆေးကြောပြီးရေ,ကိုယ်ဝန် အညစ်အကြေး စသည်တို့ကို စွန့်ပစ်ရာအရပ်၊ ဆေးကြောပြီးရေ,ကိုယ်ဝန်အညစ်အကြေးစသည်တို့၏ စီးဝင်ရာအရပ်။ «S1»	el pozo de desagüe; el pozo de desagüe sin fango; el lugar donde se vierten el agua de lavar, la suciedad del cuerpo y demás; el lugar adonde fluyen el agua de lavar, la suciedad del cuerpo y demás. Véase también [[candanikaṭṭhāna]].	the drain pit; the drain pit without mud; the place where washing water, bodily filth and so on are thrown away; the place into which washing water, bodily filth and so on flow. See also [[candanikaṭṭhāna]].	ကိုယ်ဝန် (normally 'pregnancy') read here as 'of the body'; uncertain.
62817	candanikaṭṭhāna	(ညွန်မရှိသော) တံစီးတွင်းအရပ်၊ ဆေးကြောပြီးရေ,ကိုယ်ဝန် အညစ်အကြေး စသည်တို့၏ စီးဝင်ရာအရပ်။	el lugar del pozo de desagüe (sin fango); el lugar adonde fluyen el agua de lavar, la suciedad del cuerpo y demás.	the place of the drain pit (without mud); the place into which washing water, bodily filth and so on flow.	ကိုယ်ဝန် (normally 'pregnancy') read here as 'of the body'; uncertain.
62820	candaniyā	(ညွန်မရှိသော) တံစီးတွင်း၊ ဆေးကြောပြီးရေ,ကိုယ်ဝန်အညစ်အကြေးစသည်တို့ကို စွန့်ပစ်ရာအရပ်။	el pozo de desagüe (sin fango); el lugar donde se vierten el agua de lavar, la suciedad del cuerpo y demás.	the drain pit (without mud); the place where washing water, bodily filth and so on are thrown away.	ကိုယ်ဝန် (normally 'pregnancy') read here as 'of the body'; uncertain.
62830	candapadumā	စန္ဒပဒုမာမည်သော မိန်းမ၊ မေဏ္ဍကသူဋ္ဌေးကတော် စန္ဒပဒုမာ။ မူရင်းကြည့်ပါ။	la mujer llamada *candapadumā*; *candapadumā*, esposa del millonario *meṇḍaka*. véase el original.	the woman named *candapadumā*; *candapadumā*, wife of the millionaire *meṇḍaka*. see the original.	Source has the editor's note မူရင်းကြည့်ပါ (see the original).
62843	candabhāgā	စန္ဒဘာဂါမြစ်။ မူရင်းကြည့်ပါ။ «S1»	el río *candabhāgā*. véase el original. Véase también [[candabhāgānadītīra]].	the river *candabhāgā*. see the original. See also [[candabhāgānadītīra]].	Source has the editor's note မူရင်းကြည့်ပါ (see the original).
62867	candalekhāvaṅka	လရေးကဲ့သို့ကောက်သော၊ လရေးကောက်ကဲ့သို့ကောက်သော၊ လရေးကောက်နှင့်တူသော၊ သူ။ မူရင်းကြည့်ပါ။	curvo como el trazo lunar; curvo como el trazo lunar curvo; semejante al trazo lunar curvo (dicho de una persona). véase el original.	crooked like the moon-streak; crooked like the crooked moon-streak; like the crooked moon-streak (said of a person). see the original.	Source has the editor's note မူရင်းကြည့်ပါ (see the original).
62869	candalekhāvaṅkabhāvapaṭikkhepa	လရေးကောက်ကဲ့သို့ကောက်သည်၏အဖြစ်ကို ပယ်ခြင်း။	el rechazar el hecho de ser curvo como el trazo lunar curvo.	the rejecting of the state of being crooked like the crooked moon-streak.	ပယ် here means 'reject' (headword -paṭikkhepa): rechazar / reject.
62886	candasama	လ,တူသော။ (က) လ,တူသော၊ လကဲ့သို့-နှစ်သက်-မြတ်နိုး-လိုလား-တောင့်တ-အပ်သော (ဓုတင်အကျင့်)။ (ခ) လ,တူသော၊ လသည်သတ္တဝါတိုင်း၏အထက်၌ တည်ရှိနေသည်ဟု ထင်ရသကဲ့သို့ သတ္တဝါတိုင်း၏-ရှေးရှူ-မျက်မှောက်-၌ တည်ရှိနေသည်ဟု ထင်ရသော (ဘရား)။ (ဂ) လ,တူသော၊ လကဲ့သို့ရနိုင်ခဲသော (အရာဝတ္ထု)။ (ဃ) လ,တူသော၊ လကဲ့သို့ ဂုဏ်တို့ဖြင့် တိုးပွါးသည်ဖြစ်၍ အမြဲအသစ်အသစ်ဖြစ်နေသော (စိတ်)။ «S1»	semejante a la luna. (a) semejante a la luna; deleitado / apreciado / deseado / anhelado como la luna (la práctica del *dhutaṅga*). (b) semejante a la luna; que, así como la luna parece estar sobre cada ser, parece estar ante / en presencia de cada ser (el Buddha). (c) semejante a la luna; difícil de obtener como la luna (objeto). (d) semejante a la luna; que, creciendo en virtudes como la luna, está siempre renovándose (mente). Véase [[candasamacitta]].	like the moon. (a) like the moon; delighted in / cherished / desired / longed for like the moon (the *dhutaṅga* practice). (b) like the moon; who, as the moon seems to stand above every being, seems to stand before / in the presence of every being (the Buddha). (c) like the moon; hard to obtain like the moon (an object). (d) like the moon; which, growing in virtues like the moon, is always new (the mind). See [[candasamacitta]].	Source typo ဘရား read as ဘုရား.
62909	candā	စန္ဒာမည်သောမိန်းမ။ မူရင်းကြည့်ပါ။	la mujer llamada *candā*. véase el original.	the woman named *candā*. see the original.	Source has the editor's note မူရင်းကြည့်ပါ (see the original).
62915	candābhatthera	စန္ဒာဘထေရ်။ မူရင်းကြည့်ပါ။	el *thera* *candābha*. véase el original.	the *thera* *candābha*. see the original.	Source has the editor's note မူရင်းကြည့်ပါ (see the original).
62931	candimasutta	စန္ဒိမသုတ်၊ ''ရာဟု'' ခော် ''အသုရိန်နတ်'' သည် လဗိမာန်၏ အရောင်အလင်း ထွန်းလင်းတောက်ပသည်ကို ဝန်တိုငြူစူသဖြင့် လဗိမာန်ကို (ခံတွင်း-စသည်ဖြင့်) ဖမ်းယူသော အခါလနတ်သားသည် ဘုရားရှင်ကို ရှိခိုးလျက် ''ကြီးသော လုံ့လဝီရိယ ရှိတော်မူသော မြတ်စွာဘုရား-ရှင်တော်ဘုရားသည် အလုံးစုံသော အရာတို့၌ ဘေးရန်အန္တရာယ်မှ လွတ်မြောက်သူဖြစ်ပါ၏၊ တပည့်တော်သည် ရာဟုခံတွင်းသက်ဆင်း ကျရောက်လျက် ကျဉ်းမြောင်းခက်ခဲ ဆင်းရဲခြင်းသို့ ရောက်၍ နေပါ၏၊ ရှင်တော်ဘုရားသည် တပည့်တော်၏ ကိုးကွယ်အားထားရာ ဖြစ်တော်မူပါ''ဟု တမ်းတလျှောက်ထားသည်၊ ဘုရားရှင်သည် ''ရာဟုအသုရိန်-လနတ်သားသည် ငါဘုရားအား ကိုးကွယ်ဆည်းကပ် အလေးအမြတ် ပြုသူဖြစ်၏၊ သင်သည် လနတ်သားကို လွှတ်လော့၊ ဘုရားရှင်တို့သည် လောကသားအားလုံးကို အစဉ်သနား စောင့်ရှောက်တော်မူကုန်၏'' ဟု မိန့်ဆိုတော်မူလိုက်သည်၊ ထိုအခါ ရာဟုအသုရိန်သည် ဘုရားရှင်၏ အမိန့်တော်ကို ကြောက်ရွံ့ထိတ်လန့်လျက် လဗိမာန်နှင့်တကွလနတ်သားကို လွှတ်၍ ဝေပစိတ္တိအသုရိန်ထံ ပြေးရလေသည်-ဟု ဟောတော်မူသောသုတ်။	el *Candimasutta*; el sutta que expone: cuando *rāhu*, llamado el *deva* *asurinda*, por envidia y celos del brillo resplandeciente del *vimāna* de la luna, atrapó el *vimāna* de la luna (con la boca y demás), el *devaputta* de la luna, rindiendo homenaje al Buddha, suplicó diciendo: “Venerable Señor, Buddha excelso de gran esfuerzo y *vīriya*, estáis libre de peligros, enemigos y obstáculos en todas las cosas; yo, vuestro discípulo, habiendo caído en la boca de *rāhu*, me encuentro en estrechez, dificultad y sufrimiento; sed, Venerable Señor, mi refugio y apoyo”; el Buddha dijo: “*rāhu*, *asurinda*: el *devaputta* de la luna es uno que se refugia en mí, me frecuenta y me honra; suelta al *devaputta* de la luna; los Buddha tienen siempre compasión de todos los habitantes del mundo y los protegen”; entonces *rāhu* el *asurinda*, lleno de temor y espanto ante la orden del Buddha, soltó al *devaputta* de la luna junto con el *vimāna* de la luna y tuvo que huir junto al *asurinda* *vepacitti*.	the *Candimasutta*; the sutta that tells how, when *rāhu*, called the *deva* *asurinda*, out of envy and jealousy of the resplendent radiance of the moon's *vimāna*, seized the moon's *vimāna* (with his mouth and so on), the *devaputta* of the moon, paying homage to the Buddha, entreated, saying: “Venerable Lord, exalted Buddha of great effort and *vīriya*, you are free from dangers, enemies and obstacles in all things; I, your disciple, having fallen into the mouth of *rāhu*, am in straits, hardship and suffering; be, Venerable Lord, my refuge and support”; the Buddha said: “*rāhu*, *asurinda*: the *devaputta* of the moon is one who takes refuge in me, attends on me and honours me; release the *devaputta* of the moon; the Buddhas ever have compassion for all the beings of the world and protect them”; then *rāhu* the *asurinda*, afraid and terrified at the Buddha's command, released the *devaputta* of the moon together with the moon's *vimāna* and had to flee to the *asurinda* *vepacitti*.	Source typo ခော် read as ခေါ်.
62932	candimasūriya	(၁) လ,နေ၊ လ ဗိမာန်,နေဗိမာန်။ (၂) လနတ်သား,နေနတ်သား၊ စန္ဒိမာနတ်သား,သူရိယနတ်သား။ မူရင်းကြည့်ပါ။	(1) la luna, el sol; el *vimāna* de la luna, el *vimāna* del sol. (2) el *devaputta* de la luna, el *devaputta* del sol; el *devaputta* *candimā*, el *devaputta* *sūriya*. véase el original.	(1) the moon, the sun; the moon's *vimāna*, the sun's *vimāna*. (2) the *devaputta* of the moon, the *devaputta* of the sun; the *devaputta* *candimā*, the *devaputta* *sūriya*. see the original.	Source has the editor's note မူရင်းကြည့်ပါ (see the original).
62937	candimasūriyapātubhāva	လ,နေတို့၏ ထင်ရှားဖြစ်ပော်သော အခါ၊ လ,နေတို့၏ ထင်ရှားဖြစ်ပော်ချိန်။	cuando aparecen la luna y el sol; el momento en que aparecen la luna y el sol.	when the moon and the sun appear; the time when the moon and the sun appear.	Source typo ဖြစ်ပော် read as ဖြစ်ပေါ်.
62949	candimāyutta	လ-စန်း-နှင့် ယှဉ်သော။	unido a la luna / el astro lunar.	joined with the moon / the lunar orb.	လ and စန်း are two Burmese words for 'moon'.
62959	candūpamappaṭipadāditthera	လလျှင် ဥပမာရှိသော-လနှင့်တူသော-အကျင့်ရှိသူစသည်ဖြင့် ချီးမွမ်းခံရသော ထေရ်၊ အရှင် မဟာကဿမထေရ်။	el *thera* alabado como quien tiene la práctica que tiene a la luna como símil / semejante a la luna, y demás; el venerable *thera* *Mahākassapa*.	the *thera* praised as one having the practice that has the moon as simile / is like the moon, and so on; the Venerable *thera* *Mahākassapa*.	Source typo မဟာကဿမ read as Mahākassapa.
62960	candūpamasutta	စန္ဒူပမသုတ်၊ လူတို့နှင့် ဆက်ဆံရာတွင် လကို ဥပမာတင်၍ ရဟန်းရှင်လူတို့အား ဟောကြားတော်မူသောသုတ်။ မူရင်းကြည့်ပါ။	el *Candūpamasutta*; el sutta expuesto a monjes y laicos, tomando la luna como símil en el trato con los seres humanos. véase el original.	the *Candūpamasutta*; the sutta taught to monks and laymen, taking the moon as a simile for dealing with human beings. see the original.	Source has the editor's note မူရင်းကြည့်ပါ (see the original).
62969	capalaka	စပလကမည်သော သံ။	el hierro llamado *capalaka*.	the iron named *capalaka*.	သံ can be 'iron' or 'sound'; read as 'iron', uncertain.
62971	capucapukārakaṁ	စပုစပု-စပ်စပ်-ပြပ်ပြပ်-အသံကို ပြုလျက် ပြုလျက်။	haciendo una y otra vez el sonido *capucapu* / chap-chap / plap-plap.	making again and again the sound *capucapu* / chap-chap / plap-plap.	Label ကြိ၊ဝိ: ဝိ is not in the label table. Burmese onomatopoeia စပ်စပ် / ပြပ်ပြပ် rendered approximately.
62972	cabbetvā	(၁) စား၍။ (၂) ထွေး၍။	(1) habiendo comido. (2) habiendo escupido.	(1) having eaten. (2) having spat out.	Label ကြိ၊ဝိ: ဝိ is not in the label table.
62974	camara	စမရသားကောင်၊ စမရီသားကောင်။ မူရင်းကြည့်ပါ။ «S1»	el animal *camara*; el animal *camarī*. véase el original. Véase también [[cāmara]].	the *camara* animal; the *camarī* animal. see the original. See also [[cāmara]].	Source has the editor's note မူရင်းကြည့်ပါ (see the original). Animal left as Pāḷi name; tentatively the yak.
62975	camaravāla	စမရီသားကောင်၏ အမြီး၊ စမရီသားမြီး။	la cola del animal *camarī*; la cola de *camarī*.	the tail of the *camarī* animal; the *camarī* tail.	Animal left as Pāḷi name; tentatively the yak.
62976	camarī	(က) စမရီသားကောင်။ (ခ) စမရီသားကောင်မ။	(a) el animal *camarī*. (b) la hembra del animal *camarī*.	(a) the *camarī* animal. (b) the female *camarī* animal.	Animal left as Pāḷi name; tentatively the yak.
62977	camarīnaṅguṭṭha	စမရီသားကောင်၏အမြီး၊ စမရီသားမြီး။	la cola del animal *camarī*; la cola de *camarī*.	the tail of the *camarī* animal; the *camarī* tail.	Animal left as Pāḷi name; tentatively the yak.
62981	camūru	စမူရုမည်သော သားကောင်။	el animal llamado *camūru*.	the animal named *camūru*.	Animal not identified; left as Pāḷi name (possibly a kind of deer).
62985	campakapuppha	စကားပန်း၊ စကားပွင့်။	flor de champaca; capullo de champaca.	champak flower; champak blossom.	စကားပန်း taken as champak (Michelia champaca).
62996	campānagara	စမ္ပာနဂိုရ်၊ စမ္ပာမြို့။ စမ္ပာပြည်။	la urbe de *campā*; la ciudad de *campā*. el país de *campā*.	the city of *campā*; the town of *campā*. the country of *campā*.	စမ္ပာနဂိုရ် (nagara) and စမ္ပာမြို့ both rendered as city.
63002	campeyya	(၁) စမ္ပေယျနဂါးမင်း။ မူရင်းကြည့်ပါ။ (၂) စကားပင်။ (တိ) (၃) စမ္ပာမြို့၌-ဟောကြား-ပညတ်-အပ်သော (သိက္ခာပုဒ်)။ «S1»	(1) el rey de los *nāga* *campeyya*. véase el original. (2) el árbol de champaca. (adjetivo) (3) proclamado / establecido en la ciudad de *campā* (*sikkhāpada*). Véase [[campeyyaka]] (2).	(1) the *nāga* king *campeyya*. see the original. (2) the champak tree. (adjective) (3) proclaimed / laid down in the city of *campā* (*sikkhāpada*). See [[campeyyaka]] (2).	Source has မူရင်းကြည့်ပါ (see the original).
