id	iast	burmese	es	en	flag
9074	anuppannagaṇḍa	မဖြစ်သေးသော-ထွက်မြင်းနာ-အိုင်းအနာ-ရှိသော၊ ထွက်မြင်းနာ-အိုင်းအနာ-မဖြစ်သေးသော၊ သူ။	que tiene abscesos / forúnculos aún no surgidos; en quien aún no han surgido abscesos / forúnculos (dicho de una persona).	having abscesses / boils not yet arisen; in whom abscesses / boils have not yet arisen (said of a person).	ထွက်မြင်းနာ read as a kind of abscess; uncertain
9086	anuppabandha	(၁) ဆက်စပ်သော-ရှေ့နောက် ဆစ်စပ်သော-အစဉ်။ (တိ) (၂) အစဉ်-မပြတ်-ဆက်-စပ်-ခြင်းရှိသော၊ အစဉ်-မပြတ်-ဆက်-စပ်-သော။	(1) la secuencia conectada / enlazada antes y después. (adjetivo) (2) que tiene el estar en secuencia / sin interrupción / continuado / enlazado; que está en secuencia / sin interrupción / continuado / enlazado.	(1) the sequence connected / linked before and after. (adjective) (2) having the being in sequence / unbroken / continued / connected; that is in sequence / unbroken / continued / connected.	ဆစ်စပ် read as ဆက်စပ် 'linked'
9122	anuppāda	(၁) (က) မဖြစ်ခြင်း၊ မဖြစ်စေခြင်း။ (ခ) ကိလေသာတို့၏ အဖြစ်ခြင်း။ (၂) (က) ဖြစ်ခြင်းမရှိသော တရား။ (ခ) ကိလေသာသင်္ခါရတို့၏ ဖြစ်ခြင်းမရှိရာဖြစ်သော တရား၊ (နိဗ္ဗာန်)။ (၃) ဖြစ်ကြောင်းမဟုတ်သော-မဖြစ်ကြောင်းဖြစ်သော-မဖြစ်ခြင်းကို ပြုတတ်သော-တရား။ (အရိယမဂ်)။ (၄) ဖြစ်ကြောင်းမဟုတ်သော-မဖြစ်ကြောင်းဖြစ်သော-မဖြစ်ခြင်းကို ပြုတတ်သော-တရား(အရိယမဂ်)၏ အဆုံး-ကိလေသာတို့၏ မဖြစ်ခြင်းအဆုံး-၌ ဖြစ်သောတရား၊ (အရိယဖိုလ်)။	(1) (a) el no surgir; el no hacer surgir. (b) el surgir de los *kilesa*. (2) (a) estado que no tiene surgimiento. (b) estado en que no hay surgimiento de los *kilesa* y *saṅkhāra*; (Nibbāna). (3) estado que no es causa del surgir / que es causa del no surgir / que suele producir el no surgir. (*ariyamagga*). (4) estado que surge al final del estado que no es causa del surgir / que es causa del no surgir / que suele producir el no surgir (*ariyamagga*) / al final del no surgir de los *kilesa*; (*ariyaphala*).	(1) (a) not arising; not causing to arise. (b) the arising of the *kilesa*. (2) (a) a state that has no arising. (b) a state in which there is no arising of *kilesa* and *saṅkhāra*; (Nibbāna). (3) a state that is not a cause of arising / that is a cause of non-arising / that is apt to bring about non-arising. (*ariyamagga*). (4) a state arising at the end of the state that is not a cause of arising / that is a cause of non-arising / that is apt to bring about non-arising (*ariyamagga*) / at the end of the non-arising of the *kilesa*; (*ariyaphala*).	(1)(b) prints အဖြစ်ခြင်း 'arising', probably a misprint for မဖြစ်ခြင်း 'non-arising'; ကိလေသာသင်္ခါရ read as a dvanda (kilesa and saṅkhāra)
9141	anuppādī	မချွတ်ဖြစ်လတ္တံ့ မဟုတ်သော။	que no es tal que surgirá infaliblemente.	not such as will unfailingly arise.	မချွတ်ဖြစ်လတ္တံ့ မဟုတ်သော could also be read 'that will certainly not arise'
9144	anuppādeti	အဖန်ဖန် ဖြစ်စေ၏၊ ကပ်ငြိတွယ်တာ၏။	hace surgir una y otra vez; se apega adhiriéndose.	causes to arise again and again; clings and attaches.	sense 2 'clings' sits oddly with the headword; as printed
9153	anuppīl̤enta	(က) မနှိပ်စက်-မညှဉ်းဆဲ-သော၊ သူ။ (၂) မဖိနှိပ်-မဖျက်ညှစ်-သော၊ သူ။	(a) que no oprime / no atormenta (dicho de una persona). (2) que no aprieta / no aplasta (dicho de una persona).	(a) not oppressing / not tormenting (said of a person). (2) not pressing down / not crushing (said of a person).	sense markers printed (က) then (၂); kept as printed
9164	anubandha	(၁) အစဉ်ဖွဲ့အပ်သော-ကာရိယ၏ အစွမ်းဖြင့် နောက်၌ ဖွဲ့အပ်သော-ကာရိယ၏ အစွမ်းဖြင့် နောက်၌ဖွဲ့အပ်သော-အက္ခရာ၊ ချေဖျက်အပ်သော အက္ခရာ၊ တစ်စုံတစ်ခုသော အကျိုးအတွက် ဓာတ်,ပစ္စည်း,အာဂုံ,အာဒေသစသည်တို့၌ ယှဉ်တွဲသုံးစွဲအပ်သော သင်္ကေတအက္ခရာ၊ အနုဗန်။ အနုဗန်ဟူသည် သင်္ကေတမျှသာဖြစ်ရကား ၎င်းကို ချေပစ်ရသည်။ (၂) အားထုတ်အပ်-ပြဆိုအပ်-ပြီးသော ပုဒ်၏ နဒီသောတစသော နည်းဖြင့်-အစဉ်-နောက်သို့-လိုက်ခြင်း။	(1) la letra añadida en secuencia / añadida detrás en virtud de la operación / añadida detrás en virtud de la operación; la letra que se elide; la letra convencional que se une y emplea con raíces, sufijos, aumentos, sustituciones, etc., para algún fin; *anubandha*. Un *anubandha*, al no ser más que una convención, se elide. (2) el seguir, a la manera de *nadīsota* y demás / en secuencia / hacia atrás, a un término ya tratado / ya expuesto.	(1) the letter attached in sequence / attached after by virtue of the operation / attached after by virtue of the operation; the letter that is elided; the conventional letter joined to and used with roots, suffixes, augments, substitutes and so on for some purpose; *anubandha*. Since an *anubandha* is only a convention, it is elided. (2) following, in the manner of *nadīsota* and so on / in sequence / backwards, a term already treated / already stated.	(1) repeats the phrase 'attached after by virtue of the operation' (printer's duplication?); ⟦နဒီသောတ⟧ taken as the name of an interpretive method (nadīsota-naya)
9165	anubandhati	နှောင်ဖွဲ့၏၊ လိုက်၏။ (က) အစဉ်လိုက်၏၊ လိုက်၏၊ အစဉ်တစိုက်-နောက်မှ-တကေက်ကောက်-လိုက်၏။ (ခ) တဏှာဒိဋ္ဌိ အစေးဖြင့် နှောင်ဖွဲ့၏။ (ဂ) အစဉ်လိုက်၍-ဆည်းကပ်-လုပ်ကျွေး-၏။	ata; sigue. (a) sigue en secuencia; sigue; sigue continuamente / detrás / tenazmente. (b) ata con el pegamento de *taṇhādiṭṭhi*. (c) siguiendo en secuencia / frecuenta / sirve.	binds; follows. (a) follows in sequence; follows; follows continuously / behind / persistently. (b) binds with the glue of *taṇhādiṭṭhi*. (c) following in sequence / attends on / serves.	တကေက်ကောက် read as တကောက်ကောက် 'persistently'
9173	anubandhitabba	မလိုက်အပ်-မလိုက်ပါအပ်-သော၊ သူ။ အစဉ်မလိုက်အပ်သော၊ သူ။	que no ha de ser seguido / acompañado (dicho de una persona). Que no ha de ser seguido en secuencia (dicho de una persona).	not to be followed / accompanied (said of a person). Not to be followed in sequence (said of a person).	definition is negative (မ-) although the headword is not; as printed
9177	anubalappadāna	အားအဆင့်ပေးခြင်း၊ အဖန်ဖန် အားပေးခြင်း၊ အထောက်အပံ့-ပေးခြင်း-ပြုခြင်း၊ စောဒကပုဂ္ဂိုလ်တို့အား အထောက်အပံ့ပြုခြင်း။	el dar refuerzo; el dar fuerzas una y otra vez; el dar / prestar apoyo; el prestar apoyo a los acusadores.	giving reinforcement; giving strength again and again; giving / providing support; providing support to the accusers.	အားအဆင့်ပေး read as 'give reinforcement'
9180	anubujjhati	ထိုးထွင်း၍ သိ၏၊ သိ၏။ (ခ) အစဉ်အားဖြင့်-အစဉ်အတိုင်း-သိ၏၊ မျက်မှောက်ပြု၏။ (ဂ) လျောက်ပတ်စွာ သိ၏။ «S1»	conoce penetrando; conoce. (b) conoce en secuencia / en orden; realiza. (c) conoce debidamente. Véase también [[anubodhati]].	knows by penetrating; knows. (b) knows in sequence / in order; realizes. (c) knows fittingly. See also [[anubodhati]].	sense (a) marker missing in the source; the unnumbered first part stands for it
9196	anubyañjana	(၁) ပြည့်စုံသောပုဒ်,အက္ခရာ၊ ပြည့်စုံသော ပုဒ်,အက္ခရာရှိသော အဋ္ဌကထာ။ (၂) ပါဠိသို့ အစဉ်လျှောက် ကို ပြတတ်သော အရာ။ (၃) (က) နောက်၌-ဝိဘင်္ဂမှ နောက်၌-ဝိနည်းပညတ်ကို ပြတတ်သော အရာ။ (ခ) လျော်စွာ-ဝိဘင်္ဂအားလျော်စွာ-ပြတတ်သော ခန္ဓကပါဠိ,(ဝိဘင်္ဂ,ခန္ဓကကို) တဖန်ပြတတ်သော ပရိဝါရပါဠိ။ (၄) ရှေးပုဒ်,တူသော နောက်ပုဒ်။ (၅) အတူတကွ ကို ပြတတ်သော အရာ၊ အက္ခရာအပေါင်း။ (၆) ကိလေသာတို့ကို လွန်စွာ-ထင်ရှားပြု-ထင်ရှားဖြစ်ပော်စေ-ခြင်း။ (၇) ကိလေသာတို့ကို အဖန်ဖန် ထင်ရှားဖြစ်ပော်စေတတ်သော-ကိလေသာတို့၏ အဖန်ဖန် ထင်ရှားဖြစ်ပော်ခြင်းကို ပြုတတ်သော-ဝတ္ထုအာရုံ၊ ကိလေသာဖြစ်ပော်ကြောင်း ဝတ္ထုအာရုံ။ (က) ကိလေသာဖြစ်ပော်ကြောင်းဖြစ်သော လက်,ခြေ,မျက်နှာ,ဆံပင် စသော အင်္ဂါကြီးငယ်တို့၏ လှပတင့်တယ်သော-ပုံပန်း-သဏ္ဌာန်,ပြုံး-ရယ်-ပြောဆို-တူရူကြည့်-တစောင်းကြည့်-မှု စသည်တို့၏ တပ်မက်ဖွယ်သော-ဟန်ပန်-အမူအရာ။ (ခ) ကိလေသာဖြစ်ပော်ကြောင်းဖြစ်သော သိချင်းသံ,တူရိယာသံ စသည်တို့၏ သံနိမ့်,သံမြင့်စသော အခြင်းအရာ။ (ဂ) ဘုရားဟု ထင်ရှားစေကြောင်း ဖြစ်သော လက္ခဏာတော်ငယ်။ လက္ခဏာတော်ငယ်-၈၀ သရုပ်ကို ဇီနာလင်္ကာရဋီကာ (၁၉၈),ကစ္စာယနဘေဒဋီကာသစ် (နှာ-၁၂၂-၃),ပကိဏ္ဏကဝိသဇ္ဇနာ (တတိယတွဲ),သမန္တစက္ခုဒီပနီ,သာသနသမ္ပတ္တိဒီပနီ-တို့ကြည့်။	(1) palabras y letras completas; el comentario que tiene palabras y letras completas. (2) lo que suele mostrar el seguimiento del texto pāḷi. (3) (a) lo que suele mostrar, después / después del *vibhaṅga*, la regla del *vinaya*. (b) el *khandhakapāl̤i*, que suele mostrar de manera apropiada / de acuerdo con el *vibhaṅga*; el *parivārapāl̤i*, que vuelve a mostrar (el *vibhaṅga* y el *khandhaka*). (4) la palabra posterior semejante a la anterior. (5) lo que suele mostrar lo que va junto; el conjunto de letras. (6) el manifestar sobremanera / hacer manifiestos / hacer surgir manifiestamente los *kilesa*. (7) la base y objeto que suele hacer surgir manifiestamente, una y otra vez, los *kilesa* / que suele producir el surgir manifiesto, una y otra vez, de los *kilesa*; la base y objeto que es causa del surgir de los *kilesa*. (a) la forma / figura hermosa de los miembros mayores y menores, como manos, pies, rostro, cabello, etc., que son causa del surgir de los *kilesa*; el porte / ademán que despierta pasión del sonreír / reír / hablar / mirar de frente / mirar de reojo, etc. (b) los aspectos, como el tono bajo, el tono alto, etc., del canto, del sonido de instrumentos musicales, etc., que son causa del surgir de los *kilesa*. (c) las marcas menores, que son causa de hacer manifiesto que es un Buddha. Para la descripción de las 80 marcas menores, véanse *jīnālaṅkāraṭīkā* (198), la *kaccāyanabhedaṭīkā* nueva (p. 122-3), *pakiṇṇakavisajjanā* (tercer volumen), *samantacakkhudīpanī*, *sāsanasampattidīpanī*.	(1) complete words and letters; the commentary having complete words and letters. (2) that which shows the following along of the Pāḷi text. (3) (a) that which shows, afterwards / after the *vibhaṅga*, the rule of the *vinaya*. (b) the *khandhakapāl̤i*, which shows fittingly / in accordance with the *vibhaṅga*; the *parivārapāl̤i*, which shows again (the *vibhaṅga* and the *khandhaka*). (4) the later word resembling the earlier. (5) that which shows what goes together; the collection of letters. (6) making the *kilesa* exceedingly / manifest / arise manifestly. (7) the base and object apt to make the *kilesa* arise manifestly again and again / apt to bring about the manifest arising of the *kilesa* again and again; the base and object that is a cause of the arising of the *kilesa*. (a) the beautiful form / shape of the limbs, major and minor, such as hands, feet, face, hair and so on, which are a cause of the arising of the *kilesa*; the passion-rousing bearing / gesture of smiling / laughing / speaking / looking straight at / looking sideways and so on. (b) the aspects such as low pitch, high pitch and so on of singing, of the sound of musical instruments and so on, which are a cause of the arising of the *kilesa*. (c) the minor marks, which are a cause of making manifest that one is a Buddha. For a description of the 80 minor marks see *jīnālaṅkāraṭīkā* (198), the new *kaccāyanabhedaṭīkā* (p. 122-3), *pakiṇṇakavisajjanā* (third volume), *samantacakkhudīpanī*, *sāsanasampattidīpanī*.	(4) 'ရှေးပုဒ်,တူသော နောက်ပုဒ်' read as 'the later word resembling the earlier'; bibliographic pointers in (7)(c) kept
9199	anubyañjanaggāhī	လက်,ခြေစသော အင်္ဂါကြီးငယ်တို့၏ လှပတင့်တယ်သော-ပုံပန်း-သဏ္ဌာန်,ပြုံး-ရယ်-ပြောဆို-တူရူကြည့်-တစောင့်ကြည့်-မှုစသည်တို့၏ တပ်မက်ဖွယ်-ဟန်ပန်-အမူအရာ-တို့ကို မှတ်ယူ-စွဲလမ်း-တတ်သော၊ သူ။	que suele notar / aferrarse a la forma / figura hermosa de los miembros mayores y menores, como manos, pies, etc., y al porte / ademán que despierta pasión del sonreír / reír / hablar / mirar de frente / mirar de reojo, etc. (dicho de una persona).	apt to note / cling to the beautiful form / shape of the limbs, major and minor, such as hands, feet and so on, and the passion-rousing bearing / gesture of smiling / laughing / speaking / looking straight at / looking sideways and so on (said of a person).	တစောင့်ကြည့် read as တစောင်းကြည့် 'looking sideways'
9205	anubyañjanasampanna	(ဂဝ-သော) လက္ခဏာတော်ငယ်တို့နှင့် ပြည့်စုံသော၊ သူ၊ ဘုရား၏ကိုယ်တော်။	dotado de las marcas menores (dicho de una persona); el cuerpo del Buddha.	endowed with the minor marks (said of a person); the body of the Buddha.	opening '(ဂဝ-သော)' unclear, left untranslated
9218	anubhavati	(က) ခံစား၏။ (ခ) ပြီးစီး-ပြည့်စုံ-စေ၏။ (ဂ) စွမ်းနိုင်၏။ (ခ) ရောက်၏၊ မီး၏။ (င) ခံစားသုံးဆောင်၏။	(a) experimenta. (b) lleva a término / completa. (c) es capaz. (b) llega; alcanza. (e) experimenta y disfruta.	(a) experiences. (b) brings to completion / completes. (c) is able. (b) arrives; catches up. (e) experiences and enjoys.	fourth sense marked (ခ) again where (ဃ) is expected; kept as printed; မီး၏ read as မီ၏ 'catches up'
9265	anumajjitvā	သုဓ်သင်-ပွတ်တိုက်-၍။ «S1»	habiendo limpiado / frotado. Véase también [[anumajjati]].	having wiped / rubbed. See also [[anumajjati]].	သုဓ်သင် read as သုတ်သင် 'wipe clean'
9271	anumati	(၁) ခွင့်ပြုခြင်း၊ သဘောတူညီခြင်း၊ တောင်းပန်ခြင်း၊ အလိုဆန္ဒ။	(1) el permitir; el consentir; el solicitar; el deseo.	(1) permitting; agreeing; requesting; wish.	only sense (1) printed
9272	anumatikappa	သဘောတူညီချက်-ဆန္ဒ-ကို အထူးကြံခြင်း။ (''မလာသေးသော ရဟန်းတို့၏ ဆန္ဒကို လာသော အခါမှ ယူအံ့''ဟု မလာမီကပင် ဝဂ်ဖြစ်လျက် ကံကို ပြုနှင့်၍) နောက်မှ ဆန္ဒကို ယူခြင်းဟူသော-အဖို့အထူး-အဖို့တစ်ပါး။	el idear de modo especial el acuerdo / consentimiento. (Habiendo realizado de antemano el *kamma* estando en *vagga*, ya antes de que lleguen, pensando: «tomaremos el consentimiento de los monjes que aún no han llegado cuando lleguen») el caso especial / otro caso que es el tomar después el consentimiento.	specially devising agreement / consent. (Having performed the *kamma* beforehand while being *vagga*, even before they arrive, thinking: 'we shall take the consent of the monks who have not yet come when they come') the special case / another case that is taking the consent afterwards.	ဆန္ဒ taken in its Vinaya sense 'consent'; ဝဂ် read as vagga (an incomplete assembly), ကံ as a Saṅgha act
9284	anumāna	(၁) နှုိင်းချိန်-မှန်းဆ-ရည်ရော်-မြှော်ထောက်-တတ်သော ဉာဏ်။ «S1»	(1) el conocimiento que suele comparar / inferir / estimar / prever. Véase también [[atthāpatti]].	(1) the knowledge apt to compare / infer / estimate / foresee. See also [[atthāpatti]].	only sense (1) printed
9287	anumānabuddhi	ချင့်ချိန်-နှုိင်းဆ-တတ်သော-အသိ-အနုမာနုဗုဒ္ဓိဉာဏ်။	el saber / *anumānubuddhiñāṇa* que suele sopesar / comparar.	the knowing / *anumānubuddhiñāṇa* apt to weigh / compare.	printed အနုမာနုဗုဒ္ဓိဉာဏ် (anumānu-), perhaps for anumānabuddhiñāṇa
9288	anumānasutta	ချင့်ချိန်-နှုိင်းဆ-ဆုံးဖြတ်ရမည့်-အကြောင်းအရာကု ပြသော သုတ်၊ အနုမာနသုတ်။ «S1»	el sutta que muestra el asunto que ha de sopesarse / compararse / decidirse; el *anumānasutta*. Véase [[anumānañāṇa]].	the sutta that shows the matter to be weighed / compared / decided; the *anumānasutta*. See [[anumānañāṇa]].	အကြောင်းအရာကု read as အကြောင်းအရာကို
9299	anumodati	(က) ဝမ်းမြောက်၏၊ ကောင်းချီးပြု၏၊ အနုမောဒနာပြု၏။	(a) se alegra; bendice; hace *anumodanā*.	(a) rejoices; blesses; makes *anumodanā*.	only sense (a) printed
9300	anumodana	(၁) (က) ဝမ်းမြောက်ခြင်း၊ ကောင်းချီးပြုခြင်း၊ အနုမောဒနာပြုခြင်း၊ သာဓုခော်ခြင်း။ (၃) ဝမ်းမြောက်ကြောင်း-သာဓုအနုမောဒနာပြုကြောင်း-ဖြစ်သော၊ စေတနာ။ (၂) (က) ဝမ်းမြောက်စေခြင်း၊ ကောင်းချီး-အနုမောဒနာ-ပြုခြင်း၊ ဝမ်းမြောက်ဖွယ်တရား ဟောကြားခြင်း။ (ကောင်းမှုပြုသူအား ထိုကောင်းမှု၏ အကျိုးကို ဟောကြားခြင်း။ (ခ) ဝမ်းမြောက်ဖွယ် တရားစကား။	(1) (a) el alegrarse; el bendecir; el hacer *anumodanā*; el exclamar «*sādhu*». (3) la *cetanā* que es causa del alegrarse / del hacer *sādhuanumodanā*. (2) (a) el hacer alegrarse; el hacer bendición / *anumodanā*; el exponer una enseñanza que alegra. (el exponer a quien ha hecho una buena acción el fruto de esa buena acción). (b) el discurso de la Enseñanza que alegra.	(1) (a) rejoicing; blessing; making *anumodanā*; exclaiming «*sādhu*». (3) the *cetanā* that is the cause of rejoicing / of making *sādhuanumodanā*. (2) (a) gladdening; making a blessing / *anumodanā*; expounding a gladdening teaching. (expounding to one who has done a good deed the fruit of that good deed). (b) a gladdening talk on the Teaching.	sense numbering irregular in the source ((1)(a), (3), (2)); an unclosed bracket in (2)(a) closed
9351	anuyutta	(၁) အဖန်ဖန်-မနေမနား-အားထုတ်-ကြိုးစား-သော၊ စီးဖြန်း-ပွါးများ-သော၊ သူ။ (၂) အမြဲယှဉ်သော၊ ကျိုးနွံ-ခစား-သော၊ သူ။ (၃) အလိုသို့ လိုက်သော၊ သူ။ (၅) မေးမြန်း-စိစစ်-အပ်သော၊ မေးမြန်း-စိစစ်-ခံရသော၊ သူ။	(1) que una y otra vez / sin descanso se esfuerza / se empeña; que practica / cultiva (dicho de una persona). (2) siempre asociado; que es sumiso / sirve (dicho de una persona). (3) que sigue el deseo (dicho de una persona). (5) preguntado / examinado; que es preguntado / examinado (dicho de una persona).	(1) again and again / unceasingly striving / exerting oneself; practising / cultivating (said of a person). (2) always associated; submissive / serving (said of a person). (3) following the wish (said of a person). (5) questioned / examined; being questioned / examined (said of a person).	sense (4) missing in the source; (5) kept as printed
9352	anuyoga	(၁) အားထုတ်ခြင်း၊ ကြိုးစားခြင်း။ (က) အဖန်ဖန် အားထုတ်ခြင်း၊ ဝီရိယကို ကြိမ်ဖန်များစွာပြုခြင်း။ (ခ) ဖြစ်စေခြင်း၊ ပွါးများ-စီးဖြန်း-ခြင်း။ (ဂ) အားထုတ်ခြင်း၊ ပြည့်စုံစေခြင်း၊ ကျင့်ခြင်း။ (ဃ) အဖန်ဖန်-အထပ်ထပ်-ပြုခြင်း-ဖြစ်စေခြင်း။ (င) ဘာဝနာကို အဖန်ဖန်အားထုတ်ခြင်း၊ (စ) ခံစားခြင်း၊ ဖြစ်စေခြင်း၊ ခံစားရန် တောင့်တခြင်း။ (၂) မေးမြန်း-စိစစ်-ခြင်း၊ တုံ့ပြန်၍-မေးမြန်း-စိစစ်-ခြင်း၊ အမေး၊ ပုစ္ဆာ၊ စောဒနာပြဿနာ။ (၂) မေးစိစစ်သော၊ သူ။ အနုယောဂဝတ္တ-(၂)-ကြည့်။	(1) el esforzarse; el empeñarse. (a) el esforzarse una y otra vez; el ejercer *vīriya* muchas veces. (b) el hacer surgir; el cultivar / practicar. (c) el esforzarse; el completar; el practicar. (d) el hacer / hacer surgir una y otra vez / repetidamente. (e) el esforzarse una y otra vez en la *bhāvanā*; (f) el experimentar; el hacer surgir; el anhelar experimentar. (2) el preguntar / examinar; el preguntar / examinar en respuesta; la pregunta; la cuestión; la cuestión de acusación. (2) que interroga (dicho de una persona). Véase [[anuyogavatta]] (2).	(1) striving; exerting oneself. (a) striving again and again; exercising *vīriya* many times. (b) causing to arise; cultivating / practising. (c) striving; completing; practising. (d) doing / causing to arise again and again / repeatedly. (e) striving again and again at *bhāvanā*; (f) experiencing; causing to arise; longing to experience. (2) questioning / examining; questioning / examining in return; question; query; question of accusation. (2) questioning (said of a person). See [[anuyogavatta]] (2).	sense (2) appears twice in the source
9354	anuyogadāpana	စောဒနာကို သုဓ်သင် ရှင်းလင်းစေခြင်း၊ ပြဿနာကို ပြေလည်စေခြင်း၊ အဖြေခိုင်းခြင်း။	el hacer limpiar y aclarar la acusación; el hacer resolver el problema; el pedir una respuesta.	causing an accusation to be cleared and made plain; causing a problem to be resolved; demanding an answer.	သုဓ်သင် read as သုတ်သင် 'clear'
9357	anuyogavatta	(၁) မေးစိစစ်ရာသော ကျင့်ဝတ်၊ မေးစိစစ်ခြင်း အစီအစဉ်၊ အစီအစဉ်အားဖြင့်-မေး-စိစစ်-ခြင်း၊ (မေးစိစစ်ခြင်း-၏-၌-ပြုရာသော ကျင့်ဝတ်။ ပါစိတ်ယော)။ (၂) မေးစိစစ်သော ပုဂ္ဂိုလ်အား မိမိအယူကို ပြောကြားခြင်း။	(1) la norma de conducta en que se interroga; el procedimiento del interrogatorio; el interrogar / examinar por orden; (la norma de conducta que se ha de observar del / en el interrogatorio). (2) el exponer la propia opinión a la persona que interroga.	(1) the code of conduct in which one questions; the procedure of questioning; questioning / examining in order; (the code of conduct to be observed of / in questioning). (2) stating one's own view to the person who questions.	'ပါစိတ်ယော' inside the bracket taken as a source reference (Pācittiya yojanā?) and dropped
9366	anuyojetvā	(၁) မလွတ်လိုက်မူ၍။ (၂) မတိုက်တွန်း-လူ့အဖြစ်၌ မယှဉ်စေ-မူ၍။	(1) sin dejar escapar. (2) sin instar / sin hacer unirse a la condición de laico.	(1) not letting go. (2) not urging / not causing to join the lay state.	both senses negative although the headword is not; as printed
9374	anurakkhaṇābhabba	စောက်ရှောက်ခြင်းဖြင့် မဆုတ်ယုတ်ခြင်းသို့ ရောက်ခြင်းငှါ-ပညာနှင့်ယှဉ်သော သတိဖြင့် စောင့်ရှောက်အပ်သော သမာပတ်တို့အား-ထိုက်တန်သော၊ သူ။	capaz de llegar a no decaer mediante el proteger / digno de las *samāpatti* protegidas por la *sati* asociada con la *paññā* (dicho de una persona).	able to reach non-decline by protecting / worthy of the *samāpatti* guarded by the *sati* associated with *paññā* (said of a person).	စောက်ရှောက် read as စောင့်ရှောက်; the hyphen division of this definition is unclear
9394	anuravanā	သံဆင့် တစ်ဖန်မြည်ခြင်း၊ ဟီခြင်း၊ ညည်းခြင်း၊ ပဲ့တင်ထပ်ခြင်း။	el resonar de nuevo en eco; el bramar; el gemir; el hacer eco.	resounding again in layers; roaring; moaning; echoing.	ဟီ read as 'roar / trumpet / neigh'
9396	anurādha	(၁) အနုရာဓမည်သော မထေရ်။ ဤမထေရ်ကား မိမိအယူ,သူတစ်ပါးအယူတို့ကို မသိ၊ ထို့ကြောင့်ပင် သာသနာ့ပြင်ပ ပရိဗိုဇ်တို့က 'သေသည်မှ နောက်၌ သတ္တဝါဖြစ်,မဖြစ်စသော ပြဿနာ',ပတ်သက်၍ မေးသောအခါ အမှားကို ဖြေဆိုမိလေသည်၊ ၎င်းနောက်မှ ဘုရားရှင်အား လျှောက်ထားရာ ဘုရားရှင်က တရားဟောလျက် ၎င်း၏အဖြေ မှားကြောင်း မိန့်တော်မူသည်။ ဤမထေရ်သည် သနည်းသော်လည်း ကမ္မဋ္ဌာန်းအလုပ်ကို အားထုတ်သော မထေရ်ဖြစ်သည်။ (၂) ဝိဇယမင်း၏ အနုရာဓမည်သော အမတ်။ (၃) အမိတောဒန၏ မြေးဖြစ်သော သာကီဝင်မင်းသား ခုနစ်ယောက်တို့တွင် တတိယမြောက်မင်းသား။ «S1» (၄) အနုရာဓနက္ခတ်။ «S2» (၅) အနုရာဓမြို့။	(1) el *thera* llamado *anurādha*. Este *thera* no conocía la opinión propia ni la opinión ajena; por eso mismo, cuando los *paribbājaka* de fuera de la *sāsana* le preguntaron acerca de «la cuestión de si el ser existe o no existe después de la muerte, etc.», respondió erróneamente; después, cuando se lo refirió al Buddha, el Buddha, exponiendo la Enseñanza, declaró que su respuesta era errónea. Este *thera*, aunque tenía poco, era un *thera* que se esforzaba en la práctica del *kammaṭṭhāna*. (2) el ministro llamado *anurādha* del rey *vijaya*. (3) el tercero de los siete príncipes *sakya*, nietos de *amitodana*. Véase también [[anurādhapura]]. (4) la constelación *anurādha*. Véase [[anurādhā]]. (5) la ciudad de *anurādha*.	(1) the *thera* named *anurādha*. This *thera* did not know his own view or the views of others; for that very reason, when the *paribbājaka* outside the *sāsana* asked him about 'the question whether a being exists or does not exist after death, and so on', he answered wrongly; afterwards, when he reported it to the Buddha, the Buddha, teaching the Dhamma, declared that his answer was wrong. Though having little, this *thera* was a *thera* who strove at the work of *kammaṭṭhāna*. (2) the minister named *anurādha* of King *vijaya*. (3) the third of the seven *sakya* princes, grandsons of *amitodana*. See also [[anurādhapura]]. (4) the constellation *anurādha*. See [[anurādhā]]. (5) the city of *anurādha*.	သနည်းသော်လည်း unclear (perhaps သုတနည်း 'of little learning'), rendered 'though having little'
